,index,CommentsTitle,CommentsStars,CommentsAuthor,CommentsDate,CommentsContent,PurchasemModel_Size
876,802,"







  
  
    Quality
  
",1.0,Wilbert Forest Webb,"Reviewed in the United States December 7, 2019","









  
  
    
  Inside worn to base in 6 months.

  
",Size: 10 Inch
877,482,"







  
  
    Excellent non-stick pan
  
",5.0,John W.,"Reviewed in the United States February 15, 2021","









  
  
    
  Very non-stick surface, and being a quality pan, it was of a thicker metal than cheap pans, so things heated up evenly. An egg just slips around on the surface. I’m very satisfied with the pan.

  
",Size: 8-Inch
878,830,"







  
  
    Best pan ever!
  
",5.0,sharon feldman,"Reviewed in the United States August 3, 2020","









  
  
    
  I love this little fry pan. It heats evenly and gets hot quickly, It is so easy to clean. I wish all my pans were made of this material. A great buy and price.

  
",Size: 8-Inch
879,376,"







  
  
    Burned/melted on first use.
  
",2.0,M G,"Reviewed in the United States August 9, 2020","









  
  
    
  This non-stick pan is awesome when it comes to cooking. However, the “wooden styled” handle is not wood (which I knew and was fine with) and was burned the first time I used it due only to heat distribution. Poor design. Will be returning. Possibly a good throne around pan for the kitchen but not worth the money.

  
",Size: 8-Inch
880,550,"







  
  
    Love Carote Cookware
  
",5.0,Patti De La Torre,"Reviewed in the United States March 4, 2021","









  
  
    
  There isn’t anything about this skillet I don’t like.  I am replacing my cookware I’ve had for 25 years with the Carote pieces.  Right now I have four Carote cookware pieces, two with lids and I am very happy with the Carote brand.

  
",Size: 8-Inch
881,573,"







  
  
    Carote is a great brand of cookware
  
",5.0,RCLloyd,"Reviewed in the United States December 17, 2020","









  
  
    
  This is our third piece, and we are very satisfied with them. Thanks.

  
","Size: 10"" + Glass Lid + Turner"
882,821,"







  
  
    Pot and Pan set review
  
",5.0,Elijah Bunch,"Reviewed in the United States December 2, 2020","









  
  
    
  Amazing pot and Pan set. My wife and I have been looking for a very very long time for a nice set. We finally found that set in these pans. So we ordered the entire set of 10 pans (different orders of course) my wife and I could not be happier!

  
",Size: 3-Piece Set
883,1222,"







  
  
    Great pan
  
",4.0,lissette cota,"Reviewed in the United States October 25, 2020","









  
  
    
  Good quality, and nonstick! Pretty wooden handle. Deeper than I thought which is great.

  
",Size: 12 Inch
884,747,"







  
  
    Great pan!
  
",5.0,Jessica Z,"Reviewed in the United States September 12, 2020","









  
  
    
  The pan is a great buy! Light weight and durable.

  
",Size: 12 Inch
885,1156,"







  
  
    it s great
  
",5.0,marvin klein,"Reviewed in the United States December 18, 2020","









  
  
    
  works just as i hoped it would

  
",Size: 8-Inch
886,556,"







  
  
    Good pan
  
",5.0,Pat,"Reviewed in the United States December 17, 2020","









  
  
    
  I just used it for the first time. It’s light weight; my omelet slid right off the pan; clean up was a breeze.  The pan looks like it belongs in a cabin in the woods, which is a different look for my kitchen.  The only reason I didn’t give it 5 stars is because I have no idea how it will hold up.

  
",Size: 10 Inch
887,886,"







  
  
    Non Stick, for like 2 weeks
  
",1.0,Cromonas,"Reviewed in the United States July 27, 2020","









  
  
    
  The nonstick coating disappeared REAL quickly with low use.

  
",Size: 11-Inch
888,1155,"







  
  
    3
  
",3.0,Susana,"Reviewed in the United States January 3, 2020","









  
  
    
  3

  
",Size: 9.5 Inch
889,670,"







  
  
    Great
  
",5.0,sadullup,"Reviewed in the United States August 19, 2020","









  
  
    
  These are great pans easy to clean. I’m buying more

  
",Size: 8-Inch
890,1076,"







  
  
    Now our favorite pan!
  
",5.0,Tom Martin,"Reviewed in the United States November 19, 2020","









  
  
    
  cooks evenly, cleans easily.

  
",Size: 10 Inch
891,1172,"







  
  
    Everything does not slide out but cleans easy
  
",5.0,glenda urie,"Reviewed in the United States January 21, 2020","









  
  
    
  The Style is very nice. Heavy pan cleaning is easy

  
",Size: 8-Inch
892,666,"







  
  
    No oil no problem.
  
",5.0,Colin & Seolhee Dunlop,"Reviewed in the United States May 12, 2020","









  
  
    
  This pan is so pretty and great for cooking without oil. Skinless chicken thighs cooked beautifully here. It might wear off and get sticky again after months of heavy use like the other pans,  but for now my life is lighter and easier. So happy with it 🥰

  
",Size: 12 Inch
893,580,"







  
  
    Excellent pan for the price
  
",5.0,Amazon Customer,"Reviewed in the United States January 12, 2021","









  
  
    
  Awesome pan for frying or anything you’d use a skillet for. I cook daily but I don’t have a lot of expensive name brands in my kitchen. This is by far one of the best pans I own! It’s sturdy but not overly heavy. It looks nice and it washes up like a dream. Definitely recommend.

  
",Size: 12 Inch
894,909,"







  
  
    No thanks.
  
",1.0,R. Burggraaf,"Reviewed in the United States February 24, 2021","









  
  
    
  Eggs stick to pan even with butter in the pan.

  
",Size: 8-Inch
895,475,"







  
  
    Great little pan!
  
",5.0,Jen ,"Reviewed in the United States July 22, 2020","









  
  
    
  I love The Carote line of pans. This is the third pan from Carote I purchased. Wonderful quality and excellent value for price. I am very happy with Carote line of products.

  
",Size: 8-Inch
896,595,"







  
  
    Excellent heat distribution
  
",5.0,heidi,"Reviewed in the United States May 13, 2020","









  
  
    
  Very sturdy pan.  Excellent heat distribution - cooks wonderfully.  Easy to clean surface.  The catch with these pans is how long the surface lasts, but so far so good.  This is an excellent pan for the price and very pleased with the performance.

  
",Size: 11-Inch
897,860,"







  
  
    Good quality
  
",5.0,ZuanPing Zeng,"Reviewed in the United States February 8, 2021","









  
  
    
  I like it. Want buy a bigger one

  
",Size: 8-Inch
898,401,"







  
  
    Beautiful and practical
  
",5.0,Theresa_Utah,"Reviewed in the United States September 20, 2020","









  
  
    
  We eat eggs almost every day and now my kids are making fried eggs and scrambled eggs on their own. I wanted an easy to clean non-stick pan for them to use. This pan is beautiful and the handle feels great when you hold it. Easy to cook in and even easier to clean. Have sent it to gifts to others already!

  
",Size: 8-Inch
899,1020,"







  
  
    Great little pan
  
",5.0,Lmann,"Reviewed in the United States January 14, 2021","









  
  
    
  I really like this pan.

  
",Size: 8-Inch
900,455,"







  
  
    good product
  
",3.0,Danica,"Reviewed in the United States July 27, 2020","









  
  
    
  I used it a couple of times now.  Not bad so far. One thing is that the pot material seems not so great.  but the price talks.

  
",Size: 8-Inch
901,810,"







  
  
    great
  
",5.0,btez,"Reviewed in the United States March 11, 2021","









  
  
    
  good product

  
",Size: 8-Inch
902,1194,"







  
  
    Perfect frying pan
  
",5.0,Sheri Brasseur,"Reviewed in the United States November 26, 2020","









  
  
    
  My favorite frying pan! Non-stick and easy to clean!

  
",Size: 10 Inch
903,762,"







  
  
    I would buy this again :)
  
",5.0,.m,"Reviewed in the United States May 18, 2020","









  
  
    
  I bought this but I was slightly hesitant to buy it since I normally go to stores and check it thoroughly. A little bit of oil would be used but I used this for meat, rice and it doesn’t even stick to the pan at all! It’s so easy to clean up after as well. I think it’s worth the price :)

  
",Size: 11-Inch
904,587,"







  
  
    Amazon
  
",5.0,Li ZHENG CHANG,"Reviewed in the United States February 3, 2020","









  
  
    
  Like

  
",Size: 10 Inch
905,651,"







  
  
    Perfect
  
",5.0,Patricia,"Reviewed in the United States September 16, 2019","









  
  
    
  I love this pan. It cook like cast iron but without the weight. Heats up fast and holds it. Non-stick too, eggs slide right out every time.

  
",
906,1059,"







  
  
    Well made
  
",5.0,Ed,"Reviewed in the United States March 19, 2019","









  
  
    
  Although this frying pan has a unique look, it seems to be well made and easy to cook on as well as clean.

  
",
907,667,"







  
  
    Stick coating
  
",1.0,Dev Tampubolon,"Reviewed in the United States February 17, 2021","









  
  
    
  I have another brand. It is different. It is not nonstick, the pan layer is coarse yet outside has shinny/smooth coating. I cook egg and is difficult to cook with less oil, so I use it with more oil. :(

  
",Size: 8-Inch
908,228,"







  
  
    Nice temperature,  requires care
  
",5.0,Jaime López,"Reviewed in the United States December 25, 2020","









  
  
    
  It gets quite hot which facilitates preparations, so far it has worked quite well although it is also careful like Teflon. The handle is obviously worn in the part near the fire, it is like the only detail, but I liked it a lot.

  
",Size: 8-Inch
909,140,"







  
  
    Great pan!
  
",5.0,MDpetmomma,"Reviewed in the United States July 21, 2020","









  
  
    
  This is a nice, well made, sturdy little pan. I started with the 8 inch to see if I liked it enough to buy a bigger one. I think I'll be getting the bigger one soon. It's a breeze to cook on and to clean up. Best if used over medium heat. You shouldn't be cooking eggs on high heat anyway. So far, everything has come out perfect and the handle stays nice and cool to the touch. Nice flat bottom. No if only my jenky burners were level!

  
",Size: 8-Inch
910,1080,"







  
  
    Love the oil free cooking and easy clean up.
  
",5.0,Dwayne B,"Reviewed in the United States October 7, 2018","









  
  
    
  I like the size, handle and weight.

  
",Size: 8-Inch
911,474,"







  
  
    quality cookware
  
",4.0,Sundisc,"Reviewed in the United States July 29, 2020","









  
  
    
  quality cookware is usually most expensive. This piece was everything i was looking for. Shipping was fast!

  
","Size: 8"" + Glass Lid + Turner"
912,841,"







  
  
    Pretty but didn’t work
  
",1.0,Carole,"Reviewed in the United States September 16, 2020","









  
  
    
  Had to send back.  My induction stovetop didn’t recognize it so it was useless.

  
",Size: 8-Inch
913,454,"







  
  
    Very nice
  
",5.0,Nancy W. Johnson,"Reviewed in the United States July 30, 2020","









  
  
    
  Can’t believe that it doesn’t stick! If I find out that it does stick after a few uses, I will do a second review!

  
",Size: 8-Inch
914,286,"







  
  
    Great Skillet
  
",5.0,M. Joan Shanafelt,"Reviewed in the United States October 19, 2020","









  
  
    
  It is larger than expected for a 11 inch skillet but the product is great.  Cooks beautifully and cleans up easily and quickly.  A bit heavy but would definitely recommend  this product.

  
",Size: 11-Inch
915,424,"







  
  
    Great
  
",5.0,Ernie G,"Reviewed in the United States July 15, 2020","









  
  
    
  A great product. Better than hoped

  
",Size: 12 Inch
916,801,"







  
  
    Love it
  
",5.0,oscar u.,"Reviewed in the United States September 22, 2020","









  
  
    
  Love it. Cleans easy, nothing sticks

  
",Size: 10 Inch
917,367,"







  
  
    NOT nonstick
  
",3.0,J. Rivas,"Reviewed in the United States March 3, 2020","









  
  
    
  It claims to be nonstick but it's simply not true. Even with oil or cooking spray I have to keep scraping the bottom to keep it from sticking.

  
",Size: 10 Inch
918,668,"







  
  
    Best Ever Cookware
  
",5.0,Tony Semenza,"Reviewed in the United States May 17, 2019","









  
  
    
  I love the fact you only cook on a medium heat at most and it cooks your food evenly and perfect. As long as you pay attention to how to clean it and only use a little olive oil it is the BOMB!!! I wish they made an entire set I would buy it in a second!

  
",Size: 8-Inch
919,336,"







  
  
    Now I have to buy them all, apparently.
  
",5.0,Cierra,"Reviewed in the United States February 20, 2021","









  
  
    
  Ohhhhhh my goodness, new favorite pan by FAR. So easy to cook with, distributes heat well. you can honestly tell a difference in the food. Very easy to clean, nothing seems to truly stick to it so far. Definitely planning to buy more of these, and am likely going to swap out my other old pans for this brand. I’m not usually excited about these things, but I’m excited about this! Definitely more than satisfied, please buy.

  
",Size: 8-Inch
920,1258,"







  
  
    Works
  
",5.0,Paul,"Reviewed in the United States January 7, 2021","









  
  
    
  Wife loves it!

  
",Size: 12 Inch
921,558,"







  
  
    Five Stars
  
",5.0,Drew Breckheimer,"Reviewed in the United States January 23, 2018","









  
  
    
  I like it. Hope it holds up.

  
",Size: 8-Inch
922,380,"







  
  
    Really good pan so far
  
",5.0,Wingnusa,"Reviewed in the United States July 14, 2020","









  
  
    
  So far so good. All indications are that it's going to last but that's what we thought about another pan we bought. We'll try to update in 6 months.

  
",Size: 10 Inch
923,186,"







  
  
    This pan is amazing!
  
",5.0,Kevin,"Reviewed in the United States July 30, 2020","









  
  
    
  We have always struggled to find a good quality pan for a good price. We finally found one. We always struggled to make eggs due to the eggs always sticking in the pans. We finally found a pan that works! We will be buying more of these (bigger sizes). Nice to finally find a pan that is safe to use, cooks evenly, and is easy to clean.

  
",Size: 8-Inch
924,933,"







  
  
    Nice, well balanced pan
  
",5.0,Amazon Customer,"Reviewed in the United States November 13, 2019","









  
  
    
  Like the even heat distribution in a big pan that won't tip to the handle side. So many of the frying pans these days lean to one side on these modern flat stovetops. Easy cleaning pan. Didn't come with any care instructions. Guessing it's basic.

  
",
925,673,"







  
  
    Exactly as advertised
  
",5.0,Kathy,"Reviewed in the United States February 18, 2020","









  
  
    
  Tired of pans chipping and this one is perfect. Simple to clean. Easy to cook with. Will buy more sizes

  
",
926,1128,"







  
  
    Good quality
  
",5.0,Wesley,"Reviewed in the United States September 27, 2020","









  
  
    
  Very good, not sticky at all!

  
",Size: 8-Inch
927,1079,"







  
  
    good product for the price
  
",5.0,Farhad D.,"Reviewed in the United States July 4, 2020","









  
  
    
  product was as described, non stick, have been using it for while mainly for cooking egg, works well.

  
",Size: 8-Inch
928,291,"







  
  
    Great for over easy eggs
  
",5.0,michelle holloway,"Reviewed in the United States August 31, 2020","









  
  
    
  Our old egg pans had worn out so I purchased this as replacement.  So far it works great.  The eggs do not stick (a little butter) and cleans up very easy.  Winner so far.  Test will be to see how long it lasts!

  
",Size: 8-Inch
929,49,"







  
  
    Best nonstick pan I have ever owned!
  
",5.0,shannon a,"Reviewed in the United States September 23, 2020","









  
  
    
  I was very skeptical when I got this pan and It didn’t have some kind of coating on it similar to Teflon. I was sure it was not going to be nonstick. Wow was I wrong! This pan is incredible. Just follow the instructions and nothing sticks to this pan is is so easy to clean I’m going to buy a whole set of them if I can find a set.Best nonstick pan I have ever owned! The thing that’s really great about this pan is it does not have a coating on it. All my Teflon pans eventually start shedding little particles of Teflon into the food which is very scary. This pan is completely made out of the nonstick material so there’s nothing to peel off. You can wipe it clean with a paper towel it’s wonderful.

  
",Size: 8-Inch
930,539,"







  
  
    Non stick for sure
  
",5.0,Shoelover,"Reviewed in the United States November 23, 2020","









  
  
    
  This pan is pretty and works great. Nothing sticks to it. Wish I got the cover to go with it.  I would definitely buy more from them.

  
",Size: 10 Inch
931,7,"







  
  
    love this pan
  
",5.0,homeschool mom to 6,"Reviewed in the United States November 28, 2018","









  
  
    
  I purchased this pan about a month ago and have pretty much used it on a daily basis.  I really love it and wish the company offered a few more sizes.  I would definitely purchase more.  The pan does not stick, I usually put a tiny bit of olive oil in the pan and wipe it around before using and nothing sticks.  Eggs cook perfectly.  The pan is also very easy to clean.  I am hoping the pan will hold up with continued use.  I feel like it is so much better than the toxic Teflon pans that only last a very short time.  I highly recommend!!

  
",Size: 9.5 Inch
932,281,"







  
  
    just right size
  
",4.0,Amazon Customer,"Reviewed in the United States January 19, 2021","









  
  
    
  when cooking for one its the right size for just about everyithing  It looks good  it cooks good and it cleans up beautifully from frying potatoes to cooking eggs  it can all be done on the beatiful littel fry pan.

  
",Size: 8-Inch
933,720,"







  
  
    Very cute and useful
  
",5.0,Rosie Martinez,"Reviewed in the United States March 11, 2021","









  
  
    
  I loved it!. It's light yet it feels very sturdy. Been cooking eggs with little to none oil and they slide. Also love the design and color. Would buy this again. Very easy to clean. (Don't scrub it)

  
",Size: 8-Inch
934,1255,"







  
  
    Great frying pan.
  
",5.0,AC,"Reviewed in the United States October 12, 2019","









  
  
    
  Love this pan. Nothing sticks. Easy to clean. And really pretty.

  
",
935,1021,"







  
  
    Best pan I own
  
",5.0,Mr. Waldo,"Reviewed in the United States November 4, 2020","









  
  
    
  Easy to clean, heats evenly, thick on the bottom, so I won't warp.  Nice handle that will never get hot (it looks wooden, but it's not, which I think its better.).

  
",Size: 12 Inch
936,1228,"







  
  
    Quality and price
  
",5.0,Anna G.,"Reviewed in the United States July 18, 2019","









  
  
    
  I’ve had many frying pans over the years and this is the best I’ve ever had! It’s sturdy, handle stays cool and price is very reasonable.  Am planning on getting several more pieces.

  
",Size: 12 Inch
937,973,"







  
  
    Very good
  
",5.0,Charlene Hatley,"Reviewed in the United States April 18, 2019","









  
  
    
  Nice to use, I like that you don't need to use oil, it is a nice heavy skillet.

  
",Size: 9.5 Inch
938,1238,"







  
  
    Very unsatisfactory for fits of rage
  
",5.0,Wesley,"Reviewed in the United States February 19, 2021","









  
  
    
  You should add a section here for indestructibility -  in a fit of rage I threw this pan onto hard tiles, as hard as I could, and only the bolt broke.

  
",Size: 8-Inch
939,1038,"







  
  
    well bulit
  
",5.0,Keithrj,"Reviewed in the United States December 25, 2019","









  
  
    
  best bye in a long time..

  
",Size: 8-Inch
940,324,"







  
  
    DONT BUY FOR INDUCTION
  
",1.0,Joe,"Reviewed in the United States February 6, 2021","









  
  
    
  Got this for an induction stove, worked the first time and never again. No idea why but all my other induction skillets have no issues. It was a great nonstick skillet the first time I used it so if you don't have induction im sure this will be fine for you.

  
",Size: 8-Inch
941,957,"







  
  
    100% Recomended
  
",5.0,Juanjo,"Reviewed in the United States September 1, 2020","









  
  
    
  Good business value vs money

  
",Size: 9.5 Inch
942,1277,"







  
  
    Arrived Damaged
  
",1.0,Amazon Customer,"Reviewed in the United States July 17, 2020","









  
  
    
  I haven't even been able to try the pan because this is how the handle came out of the ""protective bag"". Very disappointing.

  
",
943,1164,"







  
  
    Excellent Frying Pan
  
",5.0,Amazon Customer,"Reviewed in the United States September 4, 2019","









  
  
    
  This frying pan is all you need.Heat is evenly distributed, easy to clean and non- stick.One con doesn’t  have a lid.I had one that fit perfectly, 👍

  
",Size: 9.5 Inch
944,168,"







  
  
    Not non-stick!!!!!
  
",1.0,gplayerzone,"Reviewed in the United States July 6, 2020","









  
  
    
  It had some kind of dark brown flecks in the finish and it was exactly the opposite of a non-stick pan. I was intending to make an omelette and ended up dumping it in the sink!

  
",Size: 8-Inch
945,915,"







  
  
    Easy to clean, food came right off!
  
",4.0,Marsha,"Reviewed in the United States July 27, 2020","









  
  
    
  It was so easy to clean!great pan to use with an induction burner stove

  
",Size: 8-Inch
946,832,"







  
  
    Will not cook on induction
  
",1.0,Amazon Customer,"Reviewed in the United States June 22, 2020","









  
  
    
  This pan is rough 8nside. ???.  It does not cook on my induction cook top. Waste of money.

  
",Size: 8-Inch
947,420,"







  
  
    Love it!
  
",5.0,Discerning Consumer,"Reviewed in the United States February 28, 2021","









  
  
    
  Had never used this type of pan before, but am still loving it after ~3 mos of regular use. Hoping it holds up (seems like it should)...

  
",Size: 8-Inch
948,144,"







  
  
    food slides off
  
",5.0,STANLEY STARR,"Reviewed in the United States August 28, 2020","









  
  
    
  as soon as i received this pan i followed directions and coated the pan with oil and heated it for 2 minutes to make a coating. next day i made egg omelet and it was a pleasure to have the eggs slide off the onto my plate in one piece.  i am hoping this granite type pan lasts longer than my lat one from another manufacturer.

  
",Size: 8-Inch
949,174,"







  
  
    Can cook potatoes and eggs nicely
  
",5.0,Carley,"Reviewed in the United States August 10, 2020","









  
  
    
  My family and I cook a lot of eggs and vegetables so we are very wary of nonstick pans because they typically don’t last or once you start cooking vegetables on them the eggs start sticking buuuuuut this pan is great!!! We make potatoes in it and then through eggs in after and literally nothing sticks!! Totally recommend this nonstick pan. Also, it happens to be pretty good looking so that’s a nice plus when it sits on our stove for days

  
",Size: 10 Inch
950,879,"







  
  
    Non-stick only lasted a month
  
",1.0,An American Airman,"Reviewed in the United States February 22, 2021","









  
  
    
  Great little pan for my morning eggs. Never more than low/med heat.  In less than a month, the eggs started to stick.  It's still easy to wipe clean, but some of the egg sticks to the pan.  Annoying.  Do not recommend, spend a little more to get a better pan.

  
",Size: 8-Inch
951,605,"







  
  
    Handle cracked off after 4 months
  
",1.0,ornella comisi,"Reviewed in the United States November 1, 2020","









  
  
    
  Handle cracked tight off

  
",Size: 8-Inch
952,241,"







  
  
    I love this little pan!
  
",5.0,VioletKB,"Reviewed in the United States August 4, 2020","









  
  
    
  I was looking for a smaller fry pan than what I had been using to make scrambled eggs. Our pan is really large, heavy, and cumbersome, so I wanted something smaller that would be lighter to use and easy to clean. Reading through all the positive reviews, I decided to buy this one and I am really glad I did! I love that it doesn't have the toxic teflon coating, yet it is still surprisingly easy to clean. It is made really well and the price was very inexpensive. Great little pan!!!

  
",Size: 8-Inch
953,763,"







  
  
    Great!
  
",5.0,Eric,"Reviewed in the United States January 4, 2021","









  
  
    
  I've been using this pan for a month and I like it very much so far. I make eggs in it and they don't stick!

  
",Size: 8-Inch
954,4,"







  
  
    These are Absolutely the best pans ever.
  
",5.0,rbeck,"Reviewed in the United States January 3, 2020","









  
  
    
  The Carote pans are by far the best pans I have ever had. They are super easy to clean and cook in. They just wipe right out. I would recommend these to anyone. I love them!!! My first purchase was a 3 piece set. I loved them so much I purchased more sizes. I got these for my camper. But we are using them in our home now too.

  
",Size: 8-Inch
955,74,"







  
  
    Terrible customer support, pan didn’t last 8 months
  
",1.0,Sonal Panda,"Reviewed in the United States February 16, 2021","









  
  
    
  I’ve used this pan for less than a year and the non-stick surface has faded. I contacted carote support through their website. I sent images of my pan and the team told me to expect an email from the US team. It’s been over a month since then and I haven’t heard from either team despite multiple email follow ups. As per the description on Amazon, they say they provide 12 month warranty and should send a replacement pan. But it looks like they’re either ignoring my claim outright or waiting for 12 months to get over so my warranty is voided.

  
",Size: 10 Inch
956,10,"







  
  
    This frying pan is very great, it looks so beautiful
  
",5.0,Chunying Bai,"Reviewed in the United States October 11, 2017","









  
  
    
  This frying pan is very great, it looks so beautiful,that handle feeling is very good! I cooked some bacon, wiped out the pan with paper towel, and then I cooked two scrambled eggs, it worked wonderfully, non-stick at all, the eggs literally slid out of the pan onto my plate. This pan is also very easy to clean, the food residue flakes off under the water power alone, it's amazing! I believe I will also buy this series products in the future!

  
",Size: 8-Inch
957,419,"







  
  
    Great little pan!!
  
",5.0,Carol,"Reviewed in the United States July 20, 2020","









  
  
    
  I love this little pan! I've used it to scramble eggs with cheese. The surface does feel rough, but the non-stick property is perfect. It's also the cutest pan I've ever owned. The way the handle is attached is unique and beautiful.

  
",Size: 8-Inch
958,476,"







  
  
    Great addition to cooking!
  
",5.0,Diane Cockrell,"Reviewed in the United States December 28, 2020","









  
  
    
  It is great! Definitely highly recommended! It distributes the heat very well and so easy to clean!

  
",Size: 12 Inch
959,511,"







  
  
    Great little fried egg pan
  
",5.0,S.C.,"Reviewed in the United States December 19, 2020","









  
  
    
  Great little one fried egg pan.  Just add a bit of oil and egg slides right out after cooked.

  
",Size: 8-Inch
960,962,"







  
  
    Good purchase
  
",5.0,Rahul Chopra,"Reviewed in the United States July 1, 2020","









  
  
    
  Easy to cleanNo sticking of food in panGood quality

  
",Size: 8-Inch
961,459,"







  
  
    Great for eggs. Easy com. Easy clean.
  
",5.0,Karen A. Staben,"Reviewed in the United States May 5, 2020","









  
  
    
  Most of my cooking is done in cast iron. However cooking eggs needs a nonstick. Reviews were not wrong. Best nonstick skillet I have ever had. I’m thinking I just might need a larger size for tricky foods that stick to my cast iron skillet.

  
",Size: 8-Inch
962,437,"







  
  
    My only regret is buying just one
  
",5.0,BorntoRead,"Reviewed in the United States May 4, 2020","









  
  
    
  Nothing sticks to this and I love the solid wood handle. Throwing out my other frying pans and buying another.

  
",
963,1199,"







  
  
    This is how It took after four month
  
",5.0,S. P.,"Reviewed in the United States December 9, 2020","









  
  
    
  This is really easy to clean and so far nothing stuck. I had it about four months and I use non-metal cookware with it.

  
",Size: 8-Inch
964,1215,"







  
    No gaste su dinero
  
  
",1.0,Patricia Lopez,"Reviewed in the United States July 1, 2020","









  
    
  No le gusta la comida se pega,

  
  
",Size: 8-Inch
965,383,"







  
  
    Nice pan
  
",5.0,Fangxing,"Reviewed in the United States February 11, 2020","









  
  
    
  This pan is with great quality and definitely worth its price.

  
",Size: 8-Inch
966,1178,"







  
  
    No manufacturer package
  
",2.0,lansuru,"Reviewed in the United States January 4, 2020","









  
  
    
  Came with plastic wrap. No manufacturer package, no instruction, no warranty.

  
",Size: 9.5 Inch
967,537,"







  
  
    Excellent Frying pan.
  
",5.0,Alexandre Viladevall,"Reviewed in the United States October 30, 2020","









  
  
    
  I love this  frying pan, there is absolutely nothing that sticks to it, and it is super easy to clean.

  
",Size: 12 Inch
968,48,"







  
  
    GREAT COOKWARE - GREAT PRICE - GREAT VALUE
  
",5.0,K. eadie,"Reviewed in the United States August 2, 2020","









  
  
    
  Shopping for skillets is a lot like shopping for pain relief. There are waaaay too many to find the type you need, and the only way to know is to get it home & try it.I had some very specific things I looked for. This little skillet met them all...Affordability: I can’t remember how many cheap skillets I’ve bought & tossed because it’s a crapshoot every time. I’m always the loser. I won’t even look at “Celebrity Name Cookware”. Or anything else I’d need a bank loan for. This skillet is on the low side of the middle.Cooking Area: Skillets are measured by the top open area. This is not at all important. What IS important is the bottom flat surface area - the actual cooking surface. Most skillets are 3” - 4” less than what they say it is. Your 12” pan has an 8” surface. This skillet has high, straight walls & 6” surface.Durability: I am never going to drive a truck over my skillet. I’m also not going to beat it with a hammer. So I’m not sure what’s  the point of telling me this info. It FEELS well made. Nothing loose. Nothing flimsy. That’s all I care about.Non Stick - Without Extra Effort By Me: I’m never going to place a bag of wrapped candy in my pan. I’m never going to burn cheese in it, either. Why would I? This skillet has a nice, “stoned” surface that I seasoned before first use. So far, everything still slides around like it should. That’s what I’m looking for. A skillet to cook food in. Not a science projectI love this 8” pan so much that I ordered the 12” one. I think these skillets will be the last ones  I’ll ever need.  This is  “Must Have” cookware!

  
",Size: 8-Inch
969,978,"







  
  
    Non stick and no chemical.
  
",4.0,Kevin Zhen,"Reviewed in the United States September 18, 2018","









  
  
    
  I really love it, it is beautiful and functional. It cooks wonderfully, great for eggs, stirfry Chinese Vegtable with meat, but just don't know how long time it will keep good quality.Glad I purchased it. It is truly non-stick and cleans up easily.Also non stick is no chemicals on surface.

  
",Size: 9.5 Inch
970,106,"







  
  
    Good Pan
  
",4.0,Sharon,"Reviewed in the United States September 3, 2020","









  
  
    
  For the first couple of months it was great. Now it is not as good as before, and it's not easy to clean, as you have to  clean it gently, not to damage the pan. I bought another pot from this company and it is much better, but still, not easy to clean.

  
",Size: 8-Inch
971,517,"







  
  
    Great non-stick pan
  
",5.0,Kristen,"Reviewed in the United States May 23, 2020","









  
  
    
  I’ve only used it a few times but already love it. It is making cooking so much easier since the food really isn’t sticking to the pan.

  
",Size: 12 Inch
972,1027,"







  
  
    Perfect
  
",5.0,Priscilla Preston,"Reviewed in the United States September 26, 2020","









  
  
    
  Amazing

  
",Size: 8-Inch
973,259,"







  
  
    You just need very little oil.
  
",5.0,Yvonne,"Reviewed in the United States August 12, 2020","









  
  
    
  I never expected this to be 100% nonstick. The texture is a little rough but it cleans so easily no matter what gets stuck. I’ve burnt cheese on it and with hot water and a little soap, it came right off. Very nice product would highly recommend.

  
",Size: 11-Inch
974,982,"







  
  
    Very efficient non sticky pan
  
",4.0,Niladri Banerjee,"Reviewed in the United States August 22, 2020","









  
  
    
  Very impressive. Very good non sticky surface. Good for all types of cooking. Easy to clean.

  
",Size: 9.5 Inch
975,881,"







  
  
    Easy to use
  
",5.0,Ian,"Reviewed in the United States August 10, 2020","









  
  
    
  Very easy to use.  Non sticky at all. Used for a month still like new.

  
",Size: 12 Inch
976,386,"







  
  
    Great non-stick
  
",5.0,Deborah A Mares,"Reviewed in the United States December 25, 2019","









  
  
    
  My husband wants to use  metal spatulas... they last great for about a year for him.  If it was just me they would last a lot longer...

  
",Size: 8-Inch
977,201,"







  
  
    It really is no stick, and easy to clean.
  
",5.0,pauline johnson,"Reviewed in the United States September 2, 2020","









  
  
    
  It did what it was supposed to do...I followed the instructions on how to prepare the pan for use, and it actually did not stick to the pan while cooking.  Bottom of pan seemed to evenly heat, so not necessary to shift pan back and forth on burner to evenly cook food.

  
",Size: 8-Inch
978,1266,"







  
  
    ?
  
",4.0,Shirley Pulliam-Kempe,"Reviewed in the United States February 24, 2021","









  
  
    
  like

  
",Size: 8-Inch
979,152,"







  
  
    Great
  
",5.0,GroveGranny,"Reviewed in the United States September 7, 2020","









  
  
    
  So far I love this skillet. I've been using it for a week and it has been great. I have just about worn out my Calphalon and started shopping. This was a better price and had good reviews so figured I'd try it out. Glad I did. Hubby tried it and told me to buy another one in the bigger size. For me, that says it all.

  
",Size: 10 Inch
