,index,CommentsTitle,CommentsStars,CommentsAuthor,CommentsDate,CommentsContent,PurchasemModel_Size
1119,1119,"







  
  
    Don't get printer paper from amazon.
  
",1.0,Pennie57,"Reviewed in the United States April 27, 2020","









  
  
    
  I dislike the packaging looking like it was ripped apart.  Paper was fine. Thank god.  Wouldn't get that again.

  
",Size: 1 Ream  500 SheetsStyle: Letter (8.5 x 11)
1120,1120,"







  
  
    Great buy!
  
",5.0,Theodore J. Cohen,"Reviewed in the United States November 5, 2020","









  
  
    
  Great value for the money!!

  
",Size: 1 Ream  500 SheetsStyle: Letter (8.5 x 11)
1121,1121,"







  
  
    Good deal.
  
",4.0,Amazon Customer,"Reviewed in the United States August 1, 2020","









  
  
    
  I use this in my computer printer and it works fine.

  
",Size: 1 Ream  500 SheetsStyle: Letter (8.5 x 11)
1122,1122,"







  
    Me gusto
  
  
",5.0,Misleydi Domínguez,"Reviewed in the United States February 3, 2021","









  
    
  Me gusto

  
  
",Size: 1 Ream  500 SheetsStyle: Letter (8.5 x 11)
1123,1123,"







  
  
    Paper for your printer
  
",5.0,chefjuggalo,"Reviewed in the United States March 12, 2020","









  
  
    
  This is a good paper great price delivered right to your door will continue to buy

  
",Size: 1 Ream  500 SheetsStyle: Letter (8.5 x 11)
1124,1124,"







  
  
    Extremely good value
  
",5.0,Lna,"Reviewed in the United States December 27, 2020","









  
  
    
  Excellent print quality

  
",Size: 1 Ream  500 SheetsStyle: Letter (8.5 x 11)
1125,1125,"







  
  
    Printer paper
  
",5.0,Kindle Customer,"Reviewed in the United States July 2, 2020","









  
  
    
  This paper is good quality and works well in our printer

  
",Size: 3 Ream  1500 SheetsStyle: Letter (8.5 x 11)
1126,1126,"







  
  
    Printer paper
  
",5.0,Donald D. Mcrayde,"Reviewed in the United States November 16, 2020","









  
  
    
  It is paper, but even so it works/ looks perfect coming out of printer.

  
",Size: 1 Ream  500 SheetsStyle: Letter (8.5 x 11)
1127,1127,"







  
  
    Great
  
",5.0,Saundra49,"Reviewed in the United States January 3, 2021","









  
  
    
  Great product

  
",Size: 1 Ream  500 SheetsStyle: Letter (8.5 x 11)
1128,1128,"







  
  
    Great product
  
",5.0,Amazon Customer,"Reviewed in the United States September 15, 2019","









  
  
    
  Paper arrived timely, was more reasonable then what I could buy locally.  Packs of 500 individually wrapped which is nice.

  
",Size: 5 Ream  2500 SheetsStyle: Letter (8.5 x 11)
1129,1129,"







  
  
    Worst paper ever!!!
  
",1.0,Tiffany B.,"Reviewed in the United States October 2, 2020","









  
  
    
  Not 20lb paper. Very thin and flimsy. Every print smudges and very disappointed. The amazon basics is far better and much thicker.

  
",Size: 1 Ream  500 SheetsStyle: Letter (8.5 x 11)
1130,1130,"







  
  
    Good cost peformance
  
",5.0,Amazon Customer,"Reviewed in the United States March 23, 2021","









  
  
    
  It is good price!!

  
",Size: 1 Ream  500 SheetsStyle: Letter (8.5 x 11)
1131,1131,"







  
  
    great paper
  
",5.0,James Griffin,"Reviewed in the United States January 3, 2021","









  
  
    
  liked texture, brightness and quality

  
",Size: 1 Ream  500 SheetsStyle: Letter (8.5 x 11)
1132,1132,"







  
  
    Good!
  
",5.0,Cris,"Reviewed in the United States December 2, 2020","









  
  
    
  Printer paper! Good!

  
",Size: 1 Ream  500 SheetsStyle: Letter (8.5 x 11)
1133,1133,"







  
  
    Simplicity
  
",5.0,Michael,"Reviewed in the United States August 27, 2020","









  
  
    
  Good paper, smooth,doesn't jam, prints easy, nice gloss

  
",Size: 1 Ream  500 SheetsStyle: Letter (8.5 x 11)
1134,1134,"







  
  
    Excellent
  
",5.0,ann,"Reviewed in the United States August 3, 2020","









  
  
    
  Needed paper loved I was able to get from amazon

  
",Size: 1 Ream  500 SheetsStyle: Letter (8.5 x 11)
1135,1135,"







  
  
    Good paper
  
",5.0,Ayasha,"Reviewed in the United States March 22, 2020","









  
  
    
  Good paper but I probably could have gotten it cheaper if I went to Walmart. I hate going to Walmart.

  
",Size: 1 Ream  500 SheetsStyle: Letter (8.5 x 11)
1136,1136,"







  
  
    Plain Paper
  
",5.0,CS,"Reviewed in the United States December 1, 2020","









  
  
    
  Good value, no jams.

  
",Size: 1 Ream  500 SheetsStyle: Letter (8.5 x 11)
1137,1137,"







  
  
    Standard Paper
  
",5.0,,"Reviewed in the United States December 8, 2019","









  
  
    
  Standard all purpose paper. Haven't had too many jams or issues with it. Works pretty well, and easy to open.

  
",Size: 1 Ream  500 SheetsStyle: Letter (8.5 x 11)
1138,1138,"







  
  
    Great price and value
  
",5.0,Countrygirlsmom,"Reviewed in the United States March 4, 2021","









  
  
    
  Will buy again

  
",Size: 1 Ream  500 SheetsStyle: Letter (8.5 x 11)
1139,1139,"







  
  
    Like it
  
",5.0,Tysmom13,"Reviewed in the United States December 14, 2020","









  
  
    
  Nice quality paper.

  
",Size: 1 Ream  500 SheetsStyle: Letter (8.5 x 11)
1140,1140,"







  
  
    quality paper
  
",5.0,Dorothea Marie Murphy,"Reviewed in the United States August 27, 2020","









  
  
    
  i use hp paper because of the great quality

  
",Size: 1 Ream  500 SheetsStyle: Letter (8.5 x 11)
1141,1141,"







  
  
    HP Printer Paper
  
",5.0,Nanee Kris,"Reviewed in the United States August 26, 2020","









  
  
    
  Team of copy paper. Perfect for my printer

  
",Size: 1 Ream  500 SheetsStyle: Letter (8.5 x 11)
1142,1142,"







  
  
    Quality
  
",4.0,JimDogg,"Reviewed in the United States March 5, 2021","









  
  
    
  The papers were flat. And white. Worth every penny

  
",Size: 1 Ream  500 SheetsStyle: Letter (8.5 x 11)
1143,1143,"







  
  
    Good product
  
",5.0,Amazon Customer,"Reviewed in the United States March 2, 2021","









  
  
    
  This is a good product.

  
",Size: 1 Ream  500 SheetsStyle: Letter (8.5 x 11)
1144,1144,"







  
  
    Its a Top item that I ordered
  
",5.0,Kenneth J. Frey,"Reviewed in the United States January 11, 2020","









  
  
    
  This has been a Very Great Item from this company to order, and always adding it many times!!!

  
",Size: 3 Ream  1500 SheetsStyle: Letter (8.5 x 11)
1145,1145,"







  
  
    Not real thick
  
",5.0,Gayle,"Reviewed in the United States November 6, 2020","









  
  
    
  Good paper but not high quality.  works good.

  
",Size: 1 Ream  500 SheetsStyle: Letter (8.5 x 11)
1146,1146,"







  
  
    Excellent
  
",5.0,ice queen who,"Reviewed in the United States November 7, 2020","









  
  
    
  Nice thick-feeling paper.

  
",Size: 1 Ream  500 SheetsStyle: Letter (8.5 x 11)
1147,1147,"







  
  
    bright white heavy printing paper
  
",5.0,SCOTT GLAB,"Reviewed in the United States September 8, 2020","









  
  
    
  Quality 20 lb paper not the cheap stuff

  
",Size: 1 Ream  500 SheetsStyle: Letter (8.5 x 11)
1148,1148,"







  
  
    satisfied by it's good quality for both black white and color printing
  
",5.0,Xiaoqing,"Reviewed in the United States January 10, 2021","









  
  
    
  I am satisfied by it's good quality for both black white and color printing !

  
",Size: 1 Ream  500 SheetsStyle: Letter (8.5 x 11)
1149,1149,"







  
  
    Good price and quality.
  
",5.0,Alan Mizell,"Reviewed in the United States January 9, 2020","









  
  
    
  Good paper, use it for postage labels and general office printing. Nice quality, no complaints.

  
",Size: 5 Ream  2500 SheetsStyle: Letter (8.5 x 11)
1150,1150,"







  
  
    good
  
",5.0,TheScoop :),"Reviewed in the United States February 24, 2021","









  
  
    
  good

  
",Size: 1 Ream  500 SheetsStyle: Letter (8.5 x 11)
1151,1151,"







  
  
    *¨¨*:·.SUPER!.·:*¨¨*:·.FABULOUS!.·:*¨¨*:·.INCREDIBLE!.·:*¨¨*:·.A+.·:*¨¨*:·.
  
",5.0,DROSS,"Reviewed in the United States December 1, 2020","









  
  
    
  *¨¨*:·.SUPER!.·:*¨¨*:·.FABULOUS!.·:*¨¨*:·.INCREDIBLE!.·:*¨¨*:·.A+.·:*¨¨*:·.

  
",Size: 1 Ream  500 SheetsStyle: Letter (8.5 x 11)
1152,1152,"







  
  
    Excellent
  
",5.0,Guillermo Willis,"Reviewed in the United States November 30, 2020","









  
  
    
  Excellent products.

  
",Size: 1 Ream  500 SheetsStyle: Letter (8.5 x 11)
1153,1153,"







  
  
    Buy in Bulk and Save Big-time!
  
",5.0,StudioKES,"Reviewed in the United States May 6, 2020","









  
  
    
  Excellent price per ream! Price per unit $3.60 for 500 sheets is an amazing amount of savings.

  
",Size: 10 Ream  5000 SheetsStyle: Letter (8.5 x 11)
1154,1154,"







  
  
    Good value
  
",5.0,ehorner,"Reviewed in the United States January 14, 2021","









  
  
    
  Good quality paper weight and smudge proof printing

  
",Size: 1 Ream  500 SheetsStyle: Letter (8.5 x 11)
1155,1155,"







  
  
    Good deal
  
",5.0,Tbabe,"Reviewed in the United States January 29, 2021","









  
  
    
  Great

  
",Size: 1 Ream  500 SheetsStyle: Letter (8.5 x 11)
1156,1156,"







  
  
    paper
  
",5.0,Brandy Turrel,"Reviewed in the United States December 8, 2020","









  
  
    
  use this everyday

  
",Size: 1 Ream  500 SheetsStyle: Letter (8.5 x 11)
1157,1157,"







  
  
    good
  
",5.0,David Zaalishvili,"Reviewed in the United States February 7, 2021","









  
  
    
  good

  
",Size: 1 Ream  500 SheetsStyle: Letter (8.5 x 11)
1158,1158,"







  
  
    Thnkas
  
",5.0,Daniel Nogueira,"Reviewed in the United States March 5, 2021","









  
  
    
  Thanks

  
",Size: 1 Ream  500 SheetsStyle: Letter (8.5 x 11)
1159,1159,"







  
  
    I would definitely buy this again
  
",5.0,keisha,"Reviewed in the United States January 31, 2021","









  
  
    
  I definitely will buy this paper again if a lot of paper for this price

  
",Size: 1 Ream  500 SheetsStyle: Letter (8.5 x 11)
1160,1160,"







  
  
    A good buy
  
",5.0,CheerioMommio,"Reviewed in the United States January 8, 2021","









  
  
    
  Good quality, bright white

  
",Size: 1 Ream  500 SheetsStyle: Legal (8.5x14)
1161,1161,"







  
  
    It's paper all right...
  
",5.0,Panda's Heart,"Reviewed in the United States November 27, 2019","









  
  
    
  Nice bright white paper that goes through the laser printer without issue. What more could you ask for?

  
",Size: 1 Ream  500 SheetsStyle: Letter (8.5 x 11)
1162,1162,"







  
  
    Good Quality Paper
  
",5.0,Tina Garrett,"Reviewed in the United States January 21, 2021","









  
  
    
  It did its job! Will order again.

  
",Size: 1 Ream  500 SheetsStyle: Letter (8.5 x 11)
1163,1163,"







  
  
    Thank you
  
",5.0,edward riggle,"Reviewed in the United States January 9, 2021","









  
  
    
  Thank you

  
",Size: 1 Ream  500 SheetsStyle: Letter (8.5 x 11)
1164,1164,"







  
  
    This paper will change your life.
  
",5.0,Sam A. Ventura,"Reviewed in the United States June 12, 2020","









  
  
    
  Not really. It’s printer paper. You put it in the printer and print stuff on it. Not exactly reinventing the wheel here.

  
",Size: 1 Ream  500 SheetsStyle: Letter (8.5 x 11)
1165,1165,"







  
  
    Great copier paper
  
",5.0,Sherri Blackwell,"Reviewed in the United States August 11, 2020","









  
  
    
  No issues at all will always order as long as it is available thanks 😊

  
",Size: 1 Ream  500 SheetsStyle: Letter (8.5 x 11)
1166,1166,"







  
  
    five stars
  
",5.0,Rodney Crowder,"Reviewed in the United States August 3, 2020","









  
  
    
  dont have the printer yet good value for money

  
",Size: 1 Ream  500 SheetsStyle: Letter (8.5 x 11)
1167,1167,"







  
  
    HP Printer Paper is always very good.
  
",5.0,Amazon Customer,"Reviewed in the United States April 24, 2020","









  
  
    
  HP Printer Paper is always excellent but the price is sometimes high.

  
",Size: 1 Ream  500 SheetsStyle: Letter (8.5 x 11)
1168,1168,"







  
  
    EXCELLENT VALUE, CAN'T GO WRONG OR FIND A BETTER DEAL ANYWHERE ELSE !
  
",5.0,George M.,"Reviewed in the United States March 7, 2021","









  
  
    
  TOP QUALITY AT A VERY REASONABLE PRICE !  DON'T HAVE TO 'SHOP AROUND' FOR BEST PRICE/QUALITY - THIS IS IT !!!

  
",Size: 1 Ream  500 SheetsStyle: Letter (8.5 x 11)
1169,1169,"







  
  
    Great Value
  
",5.0,CTB,"Reviewed in the United States December 28, 2020","









  
  
    
  Worth the $$

  
",Size: 1 Ream  500 SheetsStyle: Letter (8.5 x 11)
1170,1170,"







  
  
    Great paper at a reasonable price
  
",5.0,Walter Cox,"Reviewed in the United States January 23, 2021","









  
  
    
  Top quality!

  
",Size: 1 Ream  500 SheetsStyle: Letter (8.5 x 11)
1171,1171,"







  
  
    convenient
  
",5.0,Tanner Horton,"Reviewed in the United States January 7, 2021","









  
  
    
  good deal

  
",Size: 1 Ream  500 SheetsStyle: Letter (8.5 x 11)
1172,1172,"







  
  
    Good product
  
",5.0,Christina,"Reviewed in the United States December 26, 2020","









  
  
    
  Good product

  
",Size: 1 Ream  500 SheetsStyle: Letter (8.5 x 11)
1173,1173,"







  
  
    Great for the price
  
",5.0,Deborah Morgan,"Reviewed in the United States January 16, 2021","









  
  
    
  It's paper for printer

  
",Size: 1 Ream  500 SheetsStyle: Letter (8.5 x 11)
1174,1174,"







  
  
    Just as expected!
  
",5.0,Rachel,"Reviewed in the United States October 14, 2020","









  
  
    
  Exactly what you would expect!

  
",Size: 1 Ream  500 SheetsStyle: Letter (8.5 x 11)
1175,1175,"







  
  
    Ok
  
",5.0,K Grimes,"Reviewed in the United States December 12, 2020","









  
  
    
  Paper is paper.

  
",Size: 1 Ream  500 SheetsStyle: Letter (8.5 x 11)
1176,1176,"







  
  
    Great paper for at home use
  
",5.0,E. Burton,"Reviewed in the United States March 4, 2021","









  
  
    
  We use this paper for at-home use, printing school assignments, paperwork, etc.  It is good quality as it never jams our printer and meets our need.  The price is also great!

  
",Size: 1 Ream  500 SheetsStyle: Letter (8.5 x 11)
1177,1177,"







  
  
    Computer paper
  
",5.0,Z0MAN,"Reviewed in the United States October 5, 2020","









  
  
    
  Best price on printer paper Thanks

  
",Size: 1 Ream  500 SheetsStyle: Letter (8.5 x 11)
1178,1178,"







  
  
    Good Product
  
",4.0,xamp10,"Reviewed in the United States July 22, 2020","









  
  
    
  Good product for the price and was here on time.

  
",Size: 1 Ream  500 SheetsStyle: Letter (8.5 x 11)
1179,1179,"







  
  
    not worth
  
",2.0,Shane,"Reviewed in the United States October 11, 2020","









  
  
    
  not really good printing paper

  
",Size: 1 Ream  500 SheetsStyle: Letter (8.5 x 11)
1180,1180,"







  
  
    Great deal...
  
",5.0,Queen,"Reviewed in the United States March 27, 2021","









  
  
    
  Great deal!!!

  
",Size: 1 Ream  500 SheetsStyle: Letter (8.5 x 11)
1181,1181,"







  
  
    White nice paper
  
",5.0,Amazon Customer,"Reviewed in the United States January 14, 2021","









  
  
    
  HP PAPER IS ALWAYS GOOD QUALITY

  
",Size: 1 Ream  500 SheetsStyle: Letter (8.5 x 11)
1182,1182,"







  
  
    Very reasonable price
  
",5.0,Bob Davis,"Reviewed in the United States February 1, 2021","









  
  
    
  Great deal

  
",Size: 1 Ream  500 SheetsStyle: Letter (8.5 x 11)
1183,1183,"







  
  
    Excellent print quality
  
",5.0,Jeannie Mo',"Reviewed in the United States November 13, 2020","









  
  
    
  Very good quality for any type of document!

  
",Size: 1 Ream  500 SheetsStyle: Letter (8.5 x 11)
1184,1184,"







  
  
    Good value and prompt delivery
  
",5.0,Amazon Customer,"Reviewed in the United States January 23, 2021","









  
  
    
  Very good paper and value and delivered on time

  
",Size: 1 Ream  500 SheetsStyle: Letter (8.5 x 11)
1185,1185,"







  
  
    Quality
  
",5.0,NO-JAB,"Reviewed in the United States January 18, 2021","









  
  
    
  Very good.

  
",Size: 1 Ream  500 SheetsStyle: Letter (8.5 x 11)
1186,1186,"







  
  
    Fantastic paper wouldn't buy anything else!
  
",5.0,Cory C.,"Reviewed in the United States November 26, 2020","









  
  
    
  This is some fantastic paper it's super white the right size would never buy anything else!

  
",Size: 1 Ream  500 SheetsStyle: Letter (8.5 x 11)
1187,1187,"







  
  
    Perfect
  
",5.0,Carol T. Tinker,"Reviewed in the United States November 21, 2020","









  
  
    
  Just what I needed.

  
",Size: 1 Ream  500 SheetsStyle: Letter (8.5 x 11)
1188,1188,"







  
  
    Just paper 🤣
  
",5.0,natasha,"Reviewed in the United States March 1, 2021","









  
  
    
  Paper

  
",Size: 1 Ream  500 SheetsStyle: Letter (8.5 x 11)
1189,1189,"







  
  
    Perfect
  
",5.0,Glady,"Reviewed in the United States January 10, 2021","









  
  
    
  Perfect

  
",Size: 1 Ream  500 SheetsStyle: Letter (8.5 x 11)
1190,1190,"







  
  
    Good
  
",5.0,Alexandria Wilson,"Reviewed in the United States November 16, 2020","









  
  
    
  Exactly as described

  
",Size: 5 Ream  2500 SheetsStyle: Letter (8.5 x 11)
1191,1191,"







  
  
    Will buy again
  
",5.0,vikram,"Reviewed in the United States December 2, 2020","









  
  
    
  Steal at this price

  
",Size: 1 Ream  500 SheetsStyle: Letter (8.5 x 11)
1192,1192,"







  
  
    Great paper
  
",5.0,Cole,"Reviewed in the United States March 12, 2021","









  
  
    
  A++

  
",Size: 1 Ream  500 SheetsStyle: Letter (8.5 x 11)
1193,1193,"







  
  
    Why pay more?
  
",5.0,Timothy D. Adams,"Reviewed in the United States May 25, 2020","









  
  
    
  Heck of a bargain.  Totally good paper at a VERY nice price.

  
",Size: 1 Ream  500 SheetsStyle: Letter (8.5 x 11)
1194,1194,"







  
  
    HP Printer Paper 8.5 X 11
  
",5.0,Tommy Rickman Jr,"Reviewed in the United States July 17, 2020","









  
  
    
  Good quality printer paper at a reasonable price.

  
",Size: 1 Ream  500 SheetsStyle: Letter (8.5 x 11)
1195,1195,"







  
  
    Great price
  
",5.0,Erneice moore,"Reviewed in the United States December 14, 2020","









  
  
    
  Great product

  
",Size: 3 Ream  1500 SheetsStyle: Letter (8.5 x 11)
1196,1196,"







  
  
    Good
  
",5.0,D,"Reviewed in the United States January 22, 2021","









  
  
    
  Great

  
",Size: 1 Ream  500 SheetsStyle: Letter (8.5 x 11)
1197,1197,"







  
  
    Good value
  
",5.0,Grandpa ,"Reviewed in the United States November 6, 2020","









  
  
    
  Good value! Prints well. Paper color is good.Came well packaged!

  
",Size: 1 Ream  500 SheetsStyle: Letter (8.5 x 11)
1198,1198,"







  
  
    Good Paper
  
",5.0,Bob,"Reviewed in the United States June 11, 2020","









  
  
    
  I've used it before in my HP printer.  It is nice paper.

  
",Size: 1 Ream  500 SheetsStyle: Letter (8.5 x 11)
1199,1199,"







  
  
    Good Paper!
  
",5.0,Carolyn Spence,"Reviewed in the United States February 8, 2020","









  
  
    
  This paper is what HP recommends so this is the paper I choose for my HP Printer.

  
",Size: 1 Ream  500 SheetsStyle: Letter (8.5 x 11)
1200,1200,"







  
  
    Good value
  
",5.0,Rebecca D,"Reviewed in the United States July 6, 2020","









  
  
    
  This was good paper at the cheapest price I found.

  
",Size: 1 Ream  500 SheetsStyle: Letter (8.5 x 11)
1201,1201,"







  
  
    Paper That's Easy to Use W/Great Color!
  
",5.0,"Millicent, NYC","Reviewed in the United States October 10, 2018","









  
  
    
  The finish on this paper is especially nice, with a weight that makes it feel professional. The color is just the right amount of bright white, and color printing holds true to the colors.

  
",Size: 3 Ream  1500 SheetsStyle: Letter (8.5 x 11)
1202,1202,"







  
  
    Nice
  
",4.0,Taho,"Reviewed in the United States January 19, 2021","









  
  
    
  Nice

  
",Size: 1 Ream  500 SheetsStyle: Letter (8.5 x 11)
1203,1203,"







  
  
    Hood product
  
",4.0,Sandy,"Reviewed in the United States March 11, 2021","









  
  
    
  Came on time paper is clean

  
",Size: 1 Ream  500 SheetsStyle: Letter (8.5 x 11)
1204,1204,"







  
  
    good
  
",5.0,nu xiao,"Reviewed in the United States March 22, 2021","









  
  
    
  good

  
",Size: 1 Ream  500 SheetsStyle: Letter (8.5 x 11)
1205,1205,"







  
  
    Nice All-purpose Paper
  
",5.0,L. Breeding,"Reviewed in the United States August 2, 2020","









  
  
    
  This is nice paper, does well in my printer and a good all around paper for home or office use.

  
",Size: 1 Ream  500 SheetsStyle: Letter (8.5 x 11)
1206,1206,"







  
  
    Fine
  
",5.0,DEBB,"Reviewed in the United States December 24, 2020","









  
  
    
  Convenient

  
",Size: 1 Ream  500 SheetsStyle: Letter (8.5 x 11)
1207,1207,"







  
  
    Broken paper
  
",1.0,Anonymous,"Reviewed in the United States September 12, 2020","









  
  
    
  I bought the printer paper directly from HP since I use an HP printer. But every sixth page from the ream is broken, crinkled or smudged. I had to physically remove them before inserting into the printer which means I received 17% less paper but 100% trouble!

  
",Size: 1 Ream  500 SheetsStyle: Letter (8.5 x 11)
1208,1208,"







  
  
    Good product
  
",5.0,Dana R. McKinzie,"Reviewed in the United States December 25, 2020","









  
  
    
  Good price

  
",Size: 3 Ream  1500 SheetsStyle: Letter (8.5 x 11)
1209,1209,"







  
  
    great
  
",5.0,N. b.,"Reviewed in the United States December 14, 2020","









  
  
    
  good quality

  
",Size: 1 Ream  500 SheetsStyle: Letter (8.5 x 11)
1210,1210,"







  
    Excelente calidad
  
  
",5.0,sheyla Leteriely,"Reviewed in the United States March 12, 2021","









  
    
  Perfecto

  
  
",Size: 1 Ream  500 SheetsStyle: Letter (8.5 x 11)
1211,1211,"







  
  
    Exactly as desired
  
",5.0,Leslie M. Smith,"Reviewed in the United States March 10, 2021","









  
  
    
  Exactly as ordered - timely, good quality

  
",Size: 1 Ream  500 SheetsStyle: Letter (8.5 x 11)
1212,1212,"







  
  
    Great for daily use by kids
  
",5.0,Chet,"Reviewed in the United States April 12, 2020","









  
  
    
  Works great for day to day use for kids school and office printouts via Brother Black & White laser printer.

  
",Size: 1 Ream  500 SheetsStyle: Letter (8.5 x 11)
1213,1213,"







  
  
    Great paper
  
",5.0,Erin Maureen,"Reviewed in the United States October 14, 2019","









  
  
    
  Great for the price! Works for everything I need to print. I have a HP deskjet 3700 and this paper works great for anything I have to copy or print. Purchased 2 and will again.

  
",Size: 1 Ream  500 SheetsStyle: Letter (8.5 x 11)
1214,1214,"







  
  
    Great product
  
",5.0,Calvin,"Reviewed in the United States March 6, 2021","









  
  
    
  Excellent product excellent value

  
",Size: 1 Ream  500 SheetsStyle: Letter (8.5 x 11)
1215,1215,"







  
  
    Quality paper for a great price
  
",5.0,debbi johnson,"Reviewed in the United States September 27, 2020","









  
  
    
  Good quality paper. Think you seller

  
",Size: 1 Ream  500 SheetsStyle: Letter (8.5 x 11)
1216,1216,"







  
  
    Great paper
  
",5.0,Nawzad,"Reviewed in the United States October 23, 2020","









  
  
    
  Great paper for my needs

  
",Size: 1 Ream  500 SheetsStyle: Letter (8.5 x 11)
1217,1217,"







  
  
    Great quality
  
",5.0,Editha A.,"Reviewed in the United States November 25, 2020","









  
  
    
  Great Paper quality

  
",Size: 1 Ream  500 SheetsStyle: Letter (8.5 x 11)
1218,1218,"







  
  
    Copy paper.
  
",5.0,Granny Jo ,"Reviewed in the United States December 18, 2020","









  
  
    
  Just paper.

  
",Size: 1 Ream  500 SheetsStyle: Letter (8.5 x 11)
1219,1219,"







  
  
    nice
  
",5.0,Robert H.,"Reviewed in the United States August 31, 2020","









  
  
    
  Excellent seller and great product.

  
",Size: 1 Ream  500 SheetsStyle: Letter (8.5 x 11)
1220,1220,"







  
  
    Great
  
",5.0,D Williams,"Reviewed in the United States December 31, 2020","









  
  
    
  Awesome

  
",Size: 1 Ream  500 SheetsStyle: Letter (8.5 x 11)
1221,1221,"







  
  
    excellent
  
",5.0,BigOleDumb,"Reviewed in the United States December 22, 2020","









  
  
    
  excellent

  
",Size: 1 Ream  500 SheetsStyle: Letter (8.5 x 11)
1222,1222,"







  
  
    Quality, quality! HP is always quality -- and reasonable priced
  
",5.0,mr.goodbuy,"Reviewed in the United States July 7, 2019","









  
  
    
  I use the HP computer paper to write short stories. The sheets of computer paper never stick together so, I don't have to take time to 'blow' them apart.

  
",Size: 3 Ream  1500 SheetsStyle: Letter (8.5 x 11)
1223,1223,"







  
  
    Good
  
",5.0,Bernice,"Reviewed in the United States October 18, 2020","









  
  
    
  Nice paper, prints well.

  
",Size: 1 Ream  500 SheetsStyle: Letter (8.5 x 11)
1224,1224,"







  
  
    Useful. Quality
  
",5.0,Ana L Pino Rivera,"Reviewed in the United States February 14, 2021","









  
  
    
  Quality paper

  
",Size: 3 Ream  1500 SheetsStyle: Letter (8.5 x 11)
1225,1225,"







  
  
    Great product
  
",5.0,djmoneymike,"Reviewed in the United States February 13, 2021","









  
  
    
  Great product

  
",Size: 1 Ream  500 SheetsStyle: Letter (8.5 x 11)
1226,1226,"







  
  
    Satified
  
",5.0,JJ,"Reviewed in the United States July 1, 2020","









  
  
    
  It's quality paper. Works great in my HP printer.

  
",Size: 1 Ream  500 SheetsStyle: Letter (8.5 x 11)
1227,1227,"







  
  
    It is print paper - it is fine
  
",5.0,Stephanie E. Collins,"Reviewed in the United States August 20, 2020","









  
  
    
  It is print paper. It is just fine.  No complaints.

  
",Size: 1 Ream  500 SheetsStyle: Letter (8.5 x 11)
1228,1228,"







  
  
    Great product
  
",5.0,Betty Cooper,"Reviewed in the United States December 3, 2020","









  
  
    
  Good quality.

  
",Size: 1 Ream  500 SheetsStyle: Letter (8.5 x 11)
1229,1229,"







  
  
    Great copy paper
  
",5.0,Jude Flynn,"Reviewed in the United States December 11, 2019","









  
  
    
  It's great copy paper that I was able to get delivered right to my house at a reasonable price.

  
",Size: 1 Ream  500 SheetsStyle: Letter (8.5 x 11)
1230,1230,"







  
  
    Good printer paper
  
",5.0,St0,"Reviewed in the United States February 2, 2021","









  
  
    
  Good printer paper at a good price

  
",Size: 1 Ream  500 SheetsStyle: Letter (8.5 x 11)
1231,1231,"







  
  
    Quality
  
",5.0,Evelyn,"Reviewed in the United States November 12, 2020","









  
  
    
  Great quality!

  
",Size: 1 Ream  500 SheetsStyle: Letter (8.5 x 11)
1232,1232,"







  
  
    The best paper on the market
  
",5.0,Brenda Baldwin,"Reviewed in the United States June 10, 2020","









  
  
    
  Terrific paper - I only use hp 20lb paper - it's of the best quality and affordable

  
",Size: 1 Ream  500 SheetsStyle: Letter (8.5 x 11)
1233,1233,"







  
  
    Paper
  
",5.0,Eric,"Reviewed in the United States November 6, 2020","









  
  
    
  It's printer paper.

  
",Size: 1 Ream  500 SheetsStyle: Letter (8.5 x 11)
1234,1234,"







  
  
    As advertised.  Good deal...
  
",5.0,Amazon Customer,"Reviewed in the United States December 27, 2020","









  
  
    
  Just as advertised!  Good quality.  Speedy delivery...

  
",Size: 1 Ream  500 SheetsStyle: Letter (8.5 x 11)
1235,1235,"







  
  
    Bold print
  
",5.0,James E.,"Reviewed in the United States December 23, 2020","









  
  
    
  Best buy

  
",Size: 1 Ream  500 SheetsStyle: Letter (8.5 x 11)
1236,1236,"







  
  
    Best Quality Lowest Price
  
",5.0,Terran Rogers,"Reviewed in the United States October 23, 2020","









  
  
    
  I order this product each time I see i featured. Ream of office paper goes right up o top with toilet paper when it comes to essential products.

  
",Size: 1 Ream  500 SheetsStyle: Letter (8.5 x 11)
1237,1237,"







  
  
    Sharp and clear
  
",5.0,ralphe,"Reviewed in the United States December 27, 2020","









  
  
    
  Excellent quality

  
",Size: 1 Ream  500 SheetsStyle: Letter (8.5 x 11)
1238,1238,"







  
  
    Quality
  
",5.0,BSharpe,"Reviewed in the United States October 7, 2020","









  
  
    
  Good product for the money

  
",Size: 1 Ream  500 SheetsStyle: Letter (8.5 x 11)
1239,1239,"







  
  
    Good value and meet my needs
  
",4.0,KC@TC,"Reviewed in the United States August 13, 2020","









  
  
    
  These are good paper for my HP printer and great value.

  
",Size: 1 Ream  500 SheetsStyle: Letter (8.5 x 11)
1240,1240,"







  
  
    thanks
  
",5.0,Julian,"Reviewed in the United States December 18, 2020","









  
  
    
  excellent

  
",Size: 1 Ream  500 SheetsStyle: Letter (8.5 x 11)
