,index,CommentsTitle,CommentsStars,CommentsAuthor,CommentsDate,CommentsContent,PurchasemModel_Size
732,732,"







  
  
    Great!
  
",5.0 ,Tasha Swain,"Reviewed in the United States November 9, 2018","









  
  
    
  Perfect for work place coffee station.

  
",Size: 26 Count (Pack of 6)
733,733,"







  
  
    Used it for hot coffee and hot chocolate and it's great! Would order again but this box will last ...
  
",5.0 ,nommysushi,"Reviewed in the United States November 13, 2014","









  
  
    
  I have not experienced any  leaking with these cups as others have. Used it for hot coffee and hot chocolate and it's great! Would order again but this box will last me forever!

  
",Size: 26 Count (Pack of 6)
734,734,"







  
  
    Cute, Affordable, and holds up well!
  
",5.0 ,ACTIVE,"Reviewed in the United States February 17, 2018","









  
  
    
  Love these cute cups will definitely purchase again.

  
",Size: 26 Count (Pack of 6)
735,735,"







  
  
    Great
  
",5.0 ,Snoopy Brown,"Reviewed in the United States March 4, 2014","









  
  
    
  Just as pictured.  Use these all the time with my home Keurig machine.  I have several reusable coffee cups but these come in handy when you have guest who would like some hot coffee or hot tea for the road.

  
",Size: 26 Count (Pack of 6)
736,736,"







  
  
    Five Stars
  
",5.0 ,JH,"Reviewed in the United States February 25, 2018","









  
  
    
  AMAZING VALUE!

  
",Size: 26 Count (Pack of 6)
737,737,"







  
  
    Nice Items Love the lids
  
",5.0 ,Molly,"Reviewed in the United States June 1, 2013","









  
  
    
  These cups are a nice size, and the lids make it easy to carry. They would work well in the summer for a picnic. You could label each person's cup, and a coffee stirrer would make a nice straw for child.

  
",Size: 26 Count (Pack of 6)
738,738,"







  
  
    Good Purchase
  
",5.0 ,Ross Barentyne-Truluck,"Reviewed in the United States March 4, 2018","









  
  
    
  Nice sturdy cups at a pretty good price.

  
",Size: 26 Count (Pack of 6)
739,739,"







  
  
    Great cups at a great price
  
",5.0 ,DGP,"Reviewed in the United States April 13, 2017","









  
  
    
  Great product at a great price. Keeps beverage warmer longer.

  
",Size: 26 Count (Pack of 6)
740,740,"







  
  
    These cups are great for coffee lovers on the go
  
",5.0 ,Adnan Raza,"Reviewed in the United States April 9, 2016","









  
  
    
  These cups are great for coffee lovers on the go. It keeps the drink warm for about an hour, which is perfect for my commute. The lids stay on tight and prevent and spillage.

  
",Size: 26 Count (Pack of 6)
741,741,"







  
  
    Great cups!
  
",5.0 ,Stephanie M,"Reviewed in the United States November 1, 2015","









  
  
    
  I love these cups and lids. They are high quality and you do not need sleeves because the keep the outside cool enough to hold.

  
",Size: 26 Count (Pack of 6)
742,742,"







  
  
    valuable item :)
  
",5.0 ,yang Zhang,"Reviewed in the United States February 5, 2019","









  
  
    
  I use this brand for during 2 years. big love

  
",Size: 26 Count (Pack of 6)
743,743,"







  
  
    Use everyday
  
",5.0 ,Country Granny,"Reviewed in the United States January 18, 2014","









  
  
    
  Use these everyday.  I drink a lot of coffee and at 70, I have broken many glass cups.  Love the lids and they can be tossed when we make trips to town.  Really great buy.

  
",Size: 26 Count (Pack of 6)
744,744,"







  
  
    Not a great product, but great for the price.
  
",4.0 ,Hannah,"Reviewed in the United States October 27, 2015","









  
  
    
  Got here very quickly, but the cups don't keep the heat in. It will burn your hands within a few minutes of holding it.

  
",Size: 26 Count (Pack of 6)
745,745,"







  
  
    Five Stars
  
",5.0 ,Glugee,"Reviewed in the United States May 28, 2018","









  
  
    
  great!

  
",Size: 26 Count (Pack of 6)
746,746,"







  
  
    Five Stars
  
",5.0 ,Omer Saar,"Reviewed in the United States May 21, 2017","









  
  
    
  Great product it's the third time i ordered it and its great!

  
",Size: 26 Count (Pack of 6)
747,747,"







  
  
    Four Stars
  
",4.0 ,Sara,"Reviewed in the United States September 29, 2017","









  
  
    
  Good product

  
",Size: 26 Count (Pack of 6)
748,748,"







  
  
    Great For The Keurig When All Your Travel Mugs Are Too Big
  
",5.0 ,Hayley Ferris,"Reviewed in the United States April 23, 2016","









  
  
    
  I can't imagine giving a set of cups a bad review. They serve their purpose in getting coffee, tea, and cocoa ready for a quick run on the way to do errands, head to class, or get to work. The affordable price makes them worth it over reusable travel mugs. However, unlike my reusable travel mugs, these ones actually fit under my Keurig.

  
",Size: 26 Count (Pack of 6)
749,749,"







  
  
    A good deal on Subscribe and Save over buying the cups ...
  
",5.0 ,What Works for Joe,"Reviewed in the United States October 21, 2015","









  
  
    
  A good deal on Subscribe and Save over buying the cups in the store.  We never run out.  I take one to work every day.

  
",Size: 26 Count (Pack of 6)
750,750,"







  
  
    Stays warm easy to hold
  
",5.0 ,Lynne,"Reviewed in the United States November 20, 2020","









  
  
    
  Easy to hold

  
",Size: 26 Count (Pack of 6)
751,751,"







  
  
    PERFECT GO-CUPS. THEY CAN BE TOSSED IN THE TRASH
  
",5.0 ,Grannykan,"Reviewed in the United States December 1, 2015","









  
  
    
  PERFECT GO-CUPS.  THEY CAN BE TOSSED IN THE TRASH, AND NO PILE UP OF WASHABLE CUPS IN THE CAR & KITCHEN

  
",Size: 26 Count (Pack of 6)
752,752,"







  
  
    Five Stars
  
",5.0 ,Sarah Chandler,"Reviewed in the United States February 12, 2016","









  
  
    
  Great value, great quality, and fast shipping with prime. We have already placed several orders.

  
",Size: 26 Count (Pack of 6)
753,753,"







  
  
    Our go to take along cup
  
",5.0 ,leo,"Reviewed in the United States December 20, 2015","









  
  
    
  We love these and have purchased it many times. Covers stay on well and cup doesn't get too hot:)

  
",Size: 26 Count (Pack of 6)
754,754,"







  
  
    Five Stars
  
",5.0 ,K.D.,"Reviewed in the United States March 2, 2018","









  
  
    
  Great price!

  
",Size: 26 Count (Pack of 6)
755,755,"







  
  
    Five Stars
  
",5.0 ,Amazon Customer,"Reviewed in the United States February 8, 2017","









  
  
    
  Much cheaper than Starbucks thanks

  
",Size: 26 Count (Pack of 6)
756,756,"







  
  
    Great quality
  
",5.0 ,justme123,"Reviewed in the United States November 9, 2019","









  
  
    
  I love these cups.

  
",Size: 26 Count (Pack of 6)
757,757,"







  
  
    Great product!
  
",5.0 ,Kristin,"Reviewed in the United States December 13, 2016","









  
  
    
  Bought these for work. Great product!

  
",Size: 26 Count (Pack of 6)
758,758,"







  
  
    Five Stars
  
",5.0 ,P.Persaud,"Reviewed in the United States April 13, 2017","









  
  
    
  Very good quality just buy it.

  
",Size: 26 Count (Pack of 6)
759,759,"







  
  
    Great product
  
",5.0 ,Miss Doggy,"Reviewed in the United States October 26, 2016","









  
  
    
  Just what we needed; use them all the time.

  
",Size: 26 Count (Pack of 6)
760,760,"







  
  
    Five Stars
  
",5.0 ,Maritza Belardo DeCosta,"Reviewed in the United States May 1, 2017","









  
  
    
  cost effective

  
",Size: 26 Count (Pack of 6)
761,761,"







  
  
    Love that I don't have to hunt for tops when ...
  
",5.0 ,Jessica,"Reviewed in the United States July 29, 2015","









  
  
    
  Can't complain, these work well.  Love that I don't have to hunt for tops when i purchase these.

  
",Size: 26 Count (Pack of 6)
762,762,"







  
  
    Two Stars
  
",2.0 ,Amazon Customer,"Reviewed in the United States March 6, 2018","









  
  
    
  seams leak ...  non refillable

  
",Size: 26 Count (Pack of 6)
763,763,"







  
  
    Good grip and don't get too hot to hold
  
",5.0 ,Anthony Morreale,"Reviewed in the United States August 1, 2016","









  
  
    
  We got these coffee cups for the office Keurig coffee machine. They are a good size and have a good grip to them. Also, the coating that gives it a good grip also acts as an insulator so the cups don't get too hot to hold. It's nice to not need one of those cardboard holders.

  
",Size: 26 Count (Pack of 6)
764,764,"







  
  
    sturdy cup
  
",5.0 ,gigi lipman,"Reviewed in the United States July 30, 2013","









  
  
    
  This cup is sturdy. The lid fits nice and tight so it doesn't spill. The cup is just the right size too.

  
",Size: 26 Count (Pack of 6)
765,765,"







  
  
    Good for the price
  
",4.0 ,miranda_mize,"Reviewed in the United States March 15, 2019","









  
  
    
  Keeps drinks hot

  
",Size: 26 Count (Pack of 6)
766,766,"







  
  
    Five Stars
  
",5.0 ,Hammer,"Reviewed in the United States April 1, 2017","









  
  
    
  great cups

  
",Size: 26 Count (Pack of 6)
767,767,"







  
  
    Five Stars
  
",5.0 ,Maddux,"Reviewed in the United States February 2, 2017","









  
  
    
  thick cups and never burns your hand.

  
",Size: 26 Count (Pack of 6)
768,768,"







  
  
    Five Stars
  
",5.0 ,Elizabeth Oxer,"Reviewed in the United States June 28, 2017","









  
  
    
  perfect for office use

  
",Size: 26 Count (Pack of 6)
769,769,"







  
  
    Five Stars
  
",5.0 ,Amazon Customer,"Reviewed in the United States March 28, 2017","









  
  
    
  great cups at a great price

  
",Size: 26 Count (Pack of 6)
770,770,"







  
  
    lids aren't as tight as I'd like. I prefer the
  
",3.0 ,g,"Reviewed in the United States January 6, 2016","









  
  
    
  lids aren't as tight as I'd like. I prefer the 

  
Chinet Comfort Cup (16-Ounce Cups), 50-Count Cups & Lids",Size: 26 Count (Pack of 6)
771,771,"







  
  
    Use them everyday.
  
",5.0 ,K,"Reviewed in the United States February 12, 2014","









  
  
    
  Good buy. If you don't want to make the trip to Costco then just buy this packet. It's exactly what you think. They are durable

  
",Size: 26 Count (Pack of 6)
772,772,"







  
  
    Repeat Purchase
  
",5.0 ,Mels,"Reviewed in the United States January 30, 2013","









  
  
    
  We absolutely love these cups.  We use them everyday and re-order when about to run out.  There is not a better paper cup made for coffee.

  
",Size: 26 Count (Pack of 6)
773,773,"







  
  
    Five Stars
  
",5.0 ,Helen Lee,"Reviewed in the United States December 5, 2016","









  
  
    
  def buying more

  
",Size: 26 Count (Pack of 6)
774,774,"







  
  
    Five Stars
  
",5.0 ,Amazon Customer,"Reviewed in the United States September 25, 2016","









  
  
    
  Best coffee cups ever. Not so hot on outside

  
",Size: 26 Count (Pack of 6)
775,775,"







  
  
    This is a great product!
  
",5.0 ,melcrack,"Reviewed in the United States September 15, 2015","









  
  
    
  I make my own coffee with my single cup Keurig.  This is a great product!

  
",Size: 26 Count (Pack of 6)
776,776,"







  
  
    Five Stars
  
",5.0 ,Oceanside,"Reviewed in the United States June 17, 2015","









  
  
    
  Great product for traveling in the car as we often do.  No spillage worries.

  
",Size: 26 Count (Pack of 6)
777,777,"







  
  
    Four Stars
  
",4.0 ,T. Zafiros,"Reviewed in the United States August 8, 2017","









  
  
    
  good cup, could use better insulation though.

  
",Size: 26 Count (Pack of 6)
778,778,"







  
  
    Great value
  
",5.0 ,ReGina Johnston,"Reviewed in the United States July 18, 2017","









  
  
    
  perfect for our needs.

  
",Size: 26 Count (Pack of 6)
779,779,"







  
  
    Perfect
  
",5.0 ,Mediterranean,"Reviewed in the United States August 30, 2013","









  
  
    
  Item Exactly as described! Cups and lids enclosed. Hopefully these will last a while as we go through them constantly

  
",Size: 26 Count (Pack of 6)
780,780,"







  
  
    Our coffee cups to go
  
",5.0 ,Bigmur Kennesaw,"Reviewed in the United States December 10, 2014","









  
  
    
  This is my third order of these cups we use them often and have no problems with them

  
",Size: 26 Count (Pack of 6)
781,781,"







  
  
    nice size.
  
",5.0 ,Lori,"Reviewed in the United States January 14, 2016","









  
  
    
  love these cups!  Husband uses one every day!

  
",Size: 26 Count (Pack of 6)
782,782,"







  
  
    I like the material on the cups
  
",4.0 ,Ali,"Reviewed in the United States February 9, 2016","









  
  
    
  I like the material on the cups, it's comfortable to hold, unlike the dry cardboard like cups.  The price was better than you would get in any supermarket.

  
",Size: 26 Count (Pack of 6)
783,783,"







  
  
    Five Stars
  
",5.0 ,Amazon Customer,"Reviewed in the United States November 4, 2016","









  
  
    
  Great product at a great price

  
",Size: 26 Count (Pack of 6)
784,784,"







  
  
    Five Stars
  
",5.0 ,Tammy M.,"Reviewed in the United States September 20, 2016","









  
  
    
  great price

  
",Size: 26 Count (Pack of 6)
785,785,"







  
  
    Five Stars
  
",5.0 ,Buck,"Reviewed in the United States November 14, 2017","









  
  
    
  Nice!

  
",Size: 26 Count (Pack of 6)
786,786,"







  
  
    Great
  
",5.0 ,10tininoof23:,"Reviewed in the United States June 24, 2016","









  
  
    
  This cup is perfect! It has a grippy like outer layer so less chance of dropping it.

  
",Size: 26 Count (Pack of 6)
787,787,"







  
  
    Five Stars
  
",5.0 ,Amazon Customer,"Reviewed in the United States April 11, 2017","









  
  
    
  My office loves this

  
",Size: 26 Count (Pack of 6)
788,788,"







  
  
    Great to go cups for hot beverages!
  
",5.0 ,Thifty Shopper PSL,"Reviewed in the United States May 11, 2013","









  
  
    
  These cups are great for your hot coffee or tea on the run.  They also hold up well to refills.

  
",Size: 26 Count (Pack of 6)
789,789,"







  
  
    Five Stars
  
",5.0 ,Amazon Customer,"Reviewed in the United States October 18, 2016","









  
  
    
  best deal

  
",Size: 26 Count (Pack of 6)
790,790,"







  
  
    :-)
  
",5.0 ,Heather,"Reviewed in the United States August 11, 2015","









  
  
    
  Best to go coffee cups ever made!!! Good deal!

  
",Size: 26 Count (Pack of 6)
791,791,"







  
  
    great for coffee lovers!
  
",5.0 ,dallie,"Reviewed in the United States March 19, 2017","









  
  
    
  I use these every morning! The cups fit a bit more then a regular coffee cup, keeps the liquid hot, and holds up great. They dont break down I forgot a cup over night on the counter and it was still in perfect shape when i trew it away the next morning! The lids fit great you have to pop them on I have only had one crack on me. But with so many cups and lids i just grabed another lid. Lol

  
",Size: 26 Count (Pack of 6)
792,792,"







  
  
    Leaking
  
",2.0 ,Paul,"Reviewed in the United States October 31, 2014","









  
  
    
  A good amount of them leak from the bottom.

  
",Size: 26 Count (Pack of 6)
793,793,"







  
  
    Great product
  
",5.0 ,Mitzi FlyingStarDust,"Reviewed in the United States December 20, 2014","









  
  
    
  Works great but a few of the lids split so be careful when you put the lid on.

  
",Size: 26 Count (Pack of 6)
794,794,"







  
  
    Great quality and nice to be in several packs instead ...
  
",5.0 ,Joshua R. Miller,"Reviewed in the United States September 1, 2014","









  
  
    
  Hard to write a review about cups, but if you want a ton of them for cheap then this is it.  Great quality and nice to be in several packs instead of sleeves like Costco where you're dealing with 50-something cups at once instead of a neat 24.

  
",Size: 26 Count (Pack of 6)
795,795,"







  
  
    Five Stars
  
",5.0 ,russell eichblatt,"Reviewed in the United States July 5, 2016","









  
  
    
  handy

  
",Size: 26 Count (Pack of 6)
796,796,"







  
  
    Five Stars
  
",5.0 ,Bingjing Zheng,"Reviewed in the United States May 20, 2016","









  
  
    
  good price

  
",Size: 26 Count (Pack of 6)
797,797,"







  
  
    Great value
  
",5.0 ,jasooo,"Reviewed in the United States April 13, 2015","









  
  
    
  Great value, I keep these at work to make coffee, tea and hot cocoa.

  
",Size: 26 Count (Pack of 6)
798,798,"







  
  
    The lids crack and are useless
  
",1.0 ,Lady K,"Reviewed in the United States February 24, 2018","









  
  
    
  The lids crack at least 50% of the time on first use. then I have tea dribbling out when I drink from it. When I try very carefully to re-use the cup and lid for my second cup of tea, the lid is 100% likely to crack. they also are very hot to hold when the tea is first brewed. I will not be ordering these again.

  
",Size: 26 Count (Pack of 6)
799,799,"







  
  
    Cups
  
",5.0 ,Jpm99g,"Reviewed in the United States August 11, 2015","









  
  
    
  There round have lids and hold hot stuff

  
",Size: 26 Count (Pack of 6)
800,800,"







  
  
    I've had no problems with the cap coming off. ...
  
",4.0 ,Yolanda,"Reviewed in the United States June 25, 2015","









  
  
    
  I've had no problems with the cap coming off. Only complaint is cup does get hot! Wish it came with a cover to put over it.

  
",Size: 26 Count (Pack of 6)
801,801,"







  
  
    Five Stars
  
",5.0 ,Kathy M,"Reviewed in the United States February 14, 2015","









  
  
    
  Seems like a good deal. They keep stuff pretty warm.

  
",Size: 26 Count (Pack of 6)
802,802,"







  
  
    Five Stars
  
",5.0 ,J S,"Reviewed in the United States January 23, 2016","









  
  
    
  Best value over all

  
",Size: 26 Count (Pack of 6)
803,803,"







  
  
    Well made. Convenient.
  
",5.0 ,JKPM,"Reviewed in the United States February 22, 2015","









  
  
    
  Convenient.  Well made. Delivered without problem.

  
",Size: 26 Count (Pack of 6)
804,804,"







  
  
    Five Stars
  
",5.0 ,CzR,"Reviewed in the United States August 2, 2015","









  
  
    
  Just what I was expecting. Fast delivery

  
",Size: 26 Count (Pack of 6)
805,805,"







  
  
    Five Stars
  
",5.0 ,Virginia,"Reviewed in the United States October 16, 2014","









  
  
    
  Good insulation.  Great travel cups.  This size fits the larger cup size for Keurig maker.

  
",Size: 26 Count (Pack of 6)
806,806,"







  
  
    Five Stars
  
",5.0 ,Curt Runningham,"Reviewed in the United States June 29, 2015","









  
  
    
  It's just a case of disposable coffee cups.

  
",Size: 26 Count (Pack of 6)
807,807,"







  
  
    Work well
  
",5.0 ,DRL11,"Reviewed in the United States November 12, 2015","









  
  
    
  Great for traveling to work.

  
",Size: 26 Count (Pack of 6)
808,808,"







  
  
    Love it
  
",5.0 ,TCG,"Reviewed in the United States February 22, 2016","









  
  
    
  Love it

  
",Size: 26 Count (Pack of 6)
809,809,"







  
  
    Five Stars
  
",5.0 ,Kindle Customer,"Reviewed in the United States September 25, 2015","









  
  
    
  great to take in car

  
",Size: 26 Count (Pack of 6)
810,810,"







  
  
    awesome to go cups !
  
",5.0 ,watchmen,"Reviewed in the United States August 1, 2015","









  
  
    
  Awesome to go cups for our office !

  
",Size: 26 Count (Pack of 6)
811,811,"







  
  
    Love it. Great deal and great product
  
",5.0 ,M. Reed,"Reviewed in the United States July 20, 2015","









  
  
    
  Love it.  Great deal and great product.

  
",Size: 26 Count (Pack of 6)
812,812,"







  
  
    The lids break
  
",2.0 ,Jamie,"Reviewed in the United States November 6, 2016","









  
  
    
  Great price, but the lids aren't very good. Usually breaking right when put on the cup, rarely getting through a full cup of coffee before the lid cracks.

  
",Size: 26 Count (Pack of 6)
813,813,"







  
  
    Five Stars
  
",5.0 ,Andrew H Goldberg,"Reviewed in the United States May 18, 2016","









  
  
    
  greatttt value

  
",Size: 26 Count (Pack of 6)
814,814,"







  
  
    I love these travel type cups
  
",5.0 ,Ralphy Santi,"Reviewed in the United States February 2, 2015","









  
  
    
  This was a get deal. I love these travel type cups.

  
",Size: 26 Count (Pack of 6)
815,815,"







  
  
    Four Stars
  
",4.0 ,Becky,"Reviewed in the United States September 21, 2015","









  
  
    
  as described

  
",Size: 26 Count (Pack of 6)
816,816,"







  
  
    Very nice cups actually
  
",5.0 ,Mark Hollomon,"Reviewed in the United States November 18, 2015","









  
  
    
  Very nice cups actually, they're firm and strong foam/paper hybrid cup!Perfect for the office coffee room.Once we run out will repurchase these!

  
",Size: 26 Count (Pack of 6)
817,817,"







  
  
    Five Stars
  
",5.0 ,mbohrman,"Reviewed in the United States February 16, 2016","









  
  
    
  good product

  
",Size: 26 Count (Pack of 6)
818,818,"







  
  
    Great deal
  
",5.0 ,jacquiball,"Reviewed in the United States November 16, 2015","









  
  
    
  Great deal

  
",Size: 26 Count (Pack of 6)
819,819,"







  
  
    Five Stars
  
",5.0 ,Elizabeth Tso,"Reviewed in the United States September 30, 2016","









  
  
    
  They are great.

  
",Size: 26 Count (Pack of 6)
820,820,"







  
  
    Great product, very convinient
  
",5.0 ,Kristi,"Reviewed in the United States January 2, 2014","









  
  
    
  Pros:Lids snap on tightlygreat for everyday useCons:doesn't insulate heat the best - i still have to use a sleeve around the cup (but I drink my coffee quickly, so it's not too much of a problem)

  
",Size: 26 Count (Pack of 6)
821,821,"







  
  
    awesome
  
",5.0 ,Ron,"Reviewed in the United States July 13, 2014","









  
  
    
  Ill never run out. awesome deal

  
",Size: 26 Count (Pack of 6)
822,822,"







  
  
    Nice cups
  
",5.0 ,Liv,"Reviewed in the United States January 27, 2014","









  
  
    
  They are better quality than other cups, nice texture, feel to be well made, i love them. Would recommend to a friend.

  
",Size: 26 Count (Pack of 6)
823,823,"







  
  
    Five Stars
  
",5.0 ,Bass = Hapiness,"Reviewed in the United States November 29, 2014","









  
  
    
  Good for a few uses at the Keurig machine per day.

  
",Size: 26 Count (Pack of 6)
824,824,"







  
  
    Five Stars
  
",5.0 ,Amazon Customer,"Reviewed in the United States August 12, 2014","









  
  
    
  Just as described and so easy to order.

  
",Size: 26 Count (Pack of 6)
825,825,"







  
  
    Five Stars
  
",5.0 ,drconehead2000,"Reviewed in the United States December 28, 2014","









  
  
    
  Our favorite

  
",Size: 26 Count (Pack of 6)
826,826,"







  
  
    Three Stars
  
",3.0 ,Sam,"Reviewed in the United States May 17, 2015","









  
  
    
  Cups are thin

  
",Size: 26 Count (Pack of 6)
827,827,"







  
  
    Does get hot to hold
  
",4.0 ,Sunny,"Reviewed in the United States September 4, 2016","









  
  
    
  Good product...though tend to get hot so you might need to use the sleeve with it.

  
",Size: 26 Count (Pack of 6)
828,828,"







  
  
    Five Stars
  
",5.0 ,Geri Ruzage,"Reviewed in the United States March 20, 2017","









  
  
    
  Awesome cups. Support and keeps drink hot!

  
",Size: 26 Count (Pack of 6)
829,829,"







  
  
    Dixie Paper Cups
  
",5.0 ,Shirley,"Reviewed in the United States March 5, 2014","









  
  
    
  So many of them come in different packages.  The cup is designed in such a way that it doesn't burn your hands, no spills.  Great!!!

  
",Size: 26 Count (Pack of 6)
830,830,"







  
  
    Five Stars
  
",5.0 ,David Herrera,"Reviewed in the United States April 21, 2015","









  
  
    
  they hold water and do a very awesome job of it!!

  
",Size: 26 Count (Pack of 6)
831,831,"







  
  
    Three Stars
  
",3.0 ,p o,"Reviewed in the United States February 19, 2015","









  
  
    
  Wish these were bigger.

  
",Size: 26 Count (Pack of 6)
832,832,"







  
  
    Its good for me because I forget to bring home travel ...
  
",5.0 ,Robin Viso,"Reviewed in the United States May 10, 2016","









  
  
    
  I use these cups to take a hot drink to work in the morning. Its good for me because I forget to bring home travel mugs.

  
",Size: 26 Count (Pack of 6)
833,833,"







  
  
    They're a good coffee cup
  
",5.0 ,Fitness M.,"Reviewed in the United States September 4, 2015","









  
  
    
  Order these regularly for our employees. They're a good coffee cup.

  
",Size: 26 Count (Pack of 6)
834,834,"







  
  
    It's a cup.
  
",5.0 ,Pike,"Reviewed in the United States July 29, 2013","









  
  
    
  Its a cup made out of thin styrofoam not quite like the ones we have in our kitchen, which are made out of thick plastic or glass. It's safer than the glass ones we sometimes use because if the glass breaks you could get cut. I found out these cup can be thrown in the garbage after a few learning experiences with the dishwasher.

  
",Size: 26 Count (Pack of 6)
835,835,"







  
  
    trip to work
  
",5.0 ,John Longacre,"Reviewed in the United States March 25, 2016","









  
  
    
  Love these for the trip to work

  
",Size: 26 Count (Pack of 6)
836,836,"







  
  
    Five Stars
  
",5.0 ,Seattle Customer,"Reviewed in the United States November 14, 2014","









  
  
    
  Great cups with the lids.  We use them in our office for hot tea, coffee, and hot cocoa.

  
",Size: 26 Count (Pack of 6)
837,837,"







  
  
    perfect  size  for  kuric
  
",5.0 ,Nicola C. Harwood,"Reviewed in the United States January 18, 2015","









  
  
    
  Love  them

  
",Size: 26 Count (Pack of 6)
838,838,"







  
  
    Great for teenagers
  
",4.0 ,Mady,"Reviewed in the United States April 26, 2013","









  
  
    
  I have teenagers and college students who run out the door for school with their coffee but forget to bring the expensive coffee travel mugs home, so I bought this and don't worry about where it winds up (in the garbage). Great price for a large set, it last me all winter.

  
",Size: 26 Count (Pack of 6)
839,839,"







  
  
    Five Stars
  
",5.0 ,elizabeth,"Reviewed in the United States February 25, 2016","









  
  
    
  Great

  
",Size: 26 Count (Pack of 6)
840,840,"







  
  
    Five Stars
  
",5.0 ,justine blood,"Reviewed in the United States February 18, 2016","









  
  
    
  good product

  
",Size: 26 Count (Pack of 6)
841,841,"







  
  
    Leaks from the bottom!
  
",1.0 ,Teacher.Mom.Ninja,"Reviewed in the United States March 6, 2016","









  
  
    
  UGH!! You wouldn't think you'd have problems with styrofoam coffee cups. I was wrong. After a bit, the cup leaks at the bottom, causing you to have to use/waste TWO cups. Now I'm stuck with a bunch of these useless cups. Find something else.

  
",Size: 26 Count (Pack of 6)
842,842,"







  
  
    Five Stars
  
",5.0 ,AngelaR.,"Reviewed in the United States March 18, 2015","









  
  
    
  Excellent product at a very reasonable price.  Thank you!

  
",Size: 26 Count (Pack of 6)
843,843,"







  
  
    Spills on me every day
  
",2.0 ,Dina Cohen,"Reviewed in the United States April 19, 2013","









  
  
    
  I make my own coffee for work every day (saves a pretty penny). The cups are great and dont get too hot but the lids dont quite hold it in. no matter how i do it and how much coffee is in there it spills on me every day

  
",Size: 26 Count (Pack of 6)
844,844,"







  
  
    Five Stars
  
",5.0 ,Amazon Customer,"Reviewed in the United States March 5, 2016","









  
  
    
  Great cup

  
",Size: 26 Count (Pack of 6)
845,845,"







  
  
    Good deal
  
",5.0 ,Ashley Torq,"Reviewed in the United States August 25, 2016","









  
  
    
  This is my second time ordering this product through Amazon subscribe and save and it has assertive early both times. They are very handy as I have two young children who love cocoa we and I love coffee we use a Keurig and are often on the go. These save money from buying beverages out and are virtually the same double insulated cups you get at the gas and convenient stations.

  
",Size: 26 Count (Pack of 6)
846,846,"







  
  
    Well worth it
  
",5.0 ,Harryg,"Reviewed in the United States February 22, 2016","









  
  
    
  Great cups for a great deal

  
",Size: 26 Count (Pack of 6)
847,847,"







  
  
    Two Stars
  
",2.0 ,H T DAVIS,"Reviewed in the United States June 15, 2018","









  
  
    
  THEY DIDN'T WORK FOR ME.

  
",Size: 26 Count (Pack of 6)
848,848,"







  
  
    Not paper
  
",2.0 ,OnceATexan,"Reviewed in the United States December 4, 2012","









  
  
    
  Once again disappointed by a misleading product description. The description clearly says the cups are paper, but when I received them, they looked like styrofoam cups. I researched the Georgia Pacific website, and the specifications state ""PerfecTouch® cups are made from paper with a polyethylene coating and contain approximately 80% compostable cellulose fiber by weight."" To me, this says that the cups are 20% chemicals, and since the paper is 'coated' with the chemicals, that means the hot liquid can cause leaching into the beverage. Not what I'm looking for.

  
",Size: 26 Count (Pack of 6)
849,849,"







  
  
    The worse paper cups ever the cup is licks from the ...
  
",1.0 ,mark m,"Reviewed in the United States March 22, 2016","









  
  
    
  The worse paper cups ever the cup is licks from the buttom the top is not that strong. I will never buy them again.

  
",Size: 26 Count (Pack of 6)
850,850,"







  
  
    Spills EVERY Time
  
",1.0 ,Tom U.,"Reviewed in the United States June 18, 2019","









  
  
    
  We bought these same cups at Costco, but I wanted to write a warning review on Amazon.  My daughter uses these for milk while she drives to work.  Almost every single time, no matter if the cup is below half, the milk will shoot out the hole when she puts it in the cup holder.  Because the cup is not as sturdy as the heavier Starbucks-style cup, it is also easy to ""squeeze"" you drink out when carrying it.My advice...you get what you pay for.  Cheaper, but easily spills creating a mess.  When you're ""On the Go"", it is doubly frustrating.

  
",Size: 26 Count (Pack of 6)
851,851,"







  
  
    Worst Coffee Cup ever Made!
  
",1.0 ,midwest golf guy,"Reviewed in the United States March 16, 2016","









  
  
    
  This is without a doubt the worst coffee cup ever made.  The seal of the lid does not hold with hot liquids.  That means it either drips down the front of your shirt when you drink it, or it sloshes out into your car when you make a turn.  We actually threw out the rest of these cups due to the poor quality.  Save yourself the aggravation and use a paper cup with a quality lid.

  
",Size: 26 Count (Pack of 6)
852,852,"







  
  
    Extremely poor quality control and total lack of customer service.
  
",1.0 ,,"Reviewed in the United States November 10, 2018","









  
  
    
  These cups leak. The lids do not always stay on. Some of the lids have splits in them. And Dixie does not care in the least. I'm guessing that Dixie changed its processes to manufacture these cups to save money and now they all leak. I've used the cheaper store brands and they did not leak. Wasted money buying Dixie, not doing it again.

  
",Size: 26 Count (Pack of 6)
853,853,"







  
  
    Great designs and very cute
  
",3.0 ,Sylvia S,"Reviewed in the United States April 10, 2018","









  
  
    
  Great designs and very cute; however, when the hot coffee is poured into it, the lid is expanded and the lid breaks making it unusable.  It's also very hot to the touch.  Will definitely not buy it again.  Maybe I just got bad lids.  Very leery of buying it again.

  
",Size: 26 Count (Pack of 6)
