,index,CommentsTitle,CommentsStars,CommentsAuthor,CommentsDate,CommentsContent,PurchasemModel_Size
1485,1485,"







  
  
    Great product
  
",5.0,Balaji Kandru,"Reviewed in the United States February 9, 2020","









  
  
    
  I love this Vintage Turntable. I've been looking for a record player for a while and found this. It is a great price and it is something I use everyday. It works perfectly. I love that it also has Bluetooth speakers with it because I can not only listen to my music on my record, but also play other music. I definitely recommend this for anyone who would like to buy it.

  
",Color: Turquoise
1486,1486,"







  
  
    Very nice product for the money.
  
",5.0,Amanda Deane,"Reviewed in the United States January 3, 2020","









  
  
    
  Very nice product for the money. Decent sound and Bluetooth connected no problem. Haven’t tried the line in option but I expect it to work just as well.

  
",Color: Turquoise
1487,1487,"







  
  
    Okay Record Player
  
",3.0,Angela M.,"Reviewed in the United States April 17, 2019","








  
  Your browser does not support HTML5 video.










  
  
    
   It works fine, set up is easy, sound form speakers is just okay. It’s not the “Victrola” brand as advertised, but it’s doing the job. Everything about it seems pretty flimsy, but it was $40 and it plays.

  
",Color: Pink
1488,1488,"







  
  
    Good sound quality and blue tooth
  
",5.0,Thomas T.,"Reviewed in the United States January 4, 2020","









  
  
    
  Bought for my daughter as she had 1 record she had never played. She loved it. It’s loud and the sound quality is really good

  
",Color: Black
1489,1489,"







  
  
    A great little unit
  
",5.0,Hadley Nelson,"Reviewed in the United States February 7, 2018","









  
  
    
  I love this record player. I don't have a need for a Kenwood stereo system with the massive speakers like we used to have back in the old days just something simple that can play my music. This little unit is more than sufficient for the single room experience. For the size of the speakers it sure produces quality sound. I mean it's toward the treble end of the e.q. range but as advised you're not buying Kenwood so know what to expect. Overall a really good little unit for the price.

  
",Color: Aqua Turquoise
1490,1490,"







  
  
    Satisfactory, to a point
  
",2.0,Juliette S. George,"Reviewed in the United States July 21, 2018","









  
  
    
  It looks good.. Doesn't sound too bad, great for the price, but, the 33 setting runs about one extra revolution... So the sound is sped up ever so slightly, just enough to bug me because I know how my records sound. Not sure if this is just the case with the one I bought, but not taking any chances, probably won't get another one

  
",Color: Marsala
1491,1491,"







  
  
    Portable and Sturdy.
  
",4.0,N. Timog,"Reviewed in the United States November 5, 2020","









  
  
    
  Good portable vinyl player.  Sound quality is good.  Have not tried Bluetooth yet but would be great if it can connect to my amplifier via bt. Player works perfectly,  no issue or of the box and was able to play a record with ease.Hard case wraps the whole package snugly.

  
",Color: Black
1492,1492,"







  
  
    Great Gift Idea
  
",5.0,DJ Skittlez,"Reviewed in the United States January 6, 2021","









  
  
    
  purchased this as a gift and my friend was very pleased with it and all of its features.

  
",Color: Black
1493,1493,"







  
  
    Motor doesn’t work
  
",1.0,Unorganized Mom,"Reviewed in the United States June 2, 2020","









  
  
    
  Don’t wait to try it out. I was an idiot and just tried it today, past the return date. The motor doesn’t work.

  
",Color: UK Flag
1494,1494,"







  
  
    Amazing
  
",5.0,Dustin Short,"Reviewed in the United States May 3, 2020","









  
  
    
  This is exactly what I was looking for it is amazing little piece very vintage looking and small and works perfect. I am very happy with my purchase

  
",Color: Brown
1495,1495,"







  
  
    Entry level record player
  
",5.0,I'm not a robot lol,"Reviewed in the United States June 28, 2020","









  
  
    
  Great entry level record player. Sound quality could be better but still great deal

  
",Color: Black
1496,1496,"







  
  
    Good quality record player
  
",5.0,Sanja,"Reviewed in the United States November 13, 2019","









  
  
    
  We got this as a gift for my father-in-law, and not just him, but everyone else loved it. The briefcase packaging is amazing. Easy to open and set up anywhere you want it. The sound quality is great! Very elegant design. I’ll be purchasing it for myself.

  
",Color: Black
1497,1497,"







  
  
    lovely color
  
",4.0,April Proctor,"Reviewed in the United States December 28, 2020","









  
  
    
  Love the color of this product and it was a great price point. My daughter really enjoys it.

  
",Color: Purple Glitter
1498,1498,"







  
  
    SKIPS EVERY RECORD-  even brand new ones
  
",1.0,chloe,"Reviewed in the United States February 21, 2020","









  
  
    
  Beautiful but I just used it brand new out of the box and EVERY record skips even brand new just opened vinyls or ones I cleaned. I even tried to replace the needle but still every record I play new or old skips on this piece of junk. Shame cause it is a beauty!

  
",Color: White
1499,1499,"







  
  
    Exactly as described!
  
",5.0,Enrique Cruz,"Reviewed in the United States March 1, 2021","









  
  
    
  Wish the speakers sounded better.

  
",Color: Black
1500,1500,"







  
  
    Stopped working in 4 months, crap warranty
  
",1.0,Danny P,"Reviewed in the United States July 2, 2018","









  
  
    
  Purchased as a Christimas present for my daughter along with the matching vinyl carrying case.  Initially the only negative is that there is no where to store the power cord and it does not fit inside the record player.  We loved it and the sound was great but even with limited use it lasted 4 1/2 months before it stopped working.  Disappointing to say the least

  
",Color: Aqua Turquoise
1501,1501,"







  
  
    Definitely recommend buying!
  
",5.0,Brian ,"Reviewed in the United States November 26, 2018","









  
  
    
  Surprised my wife with this record player. She absolutely loves it! It’s beautiful and the sound quality is amazing. She uses it all the time!

  
",Color: Gray
1502,1502,"







  
  
    Never worked!!
  
",1.0,B. Shea,"Reviewed in the United States August 15, 2019","









  
  
    
  The record player won’t play unless I push the needle down as the record goes around.I’ve tried this on different speeds and different records but it just won’t work properly.I am not going to put a quarter on the arm to push down the needle to hold it down like we did in the 60's!Mailed it back for full refund

  
",Color: Marsala
1503,1503,"







  
  
    Cute
  
",2.0,Paulina M,"Reviewed in the United States January 1, 2020","









  
  
    
  A lot of skipping

  
",Color: Turquoise
1504,1504,"







  
  
    Love it
  
",5.0,Massiel,"Reviewed in the United States February 2, 2021","









  
  
    
  Perfect and cute. Sound is good and it’s just what I needed.

  
",Color: Hint of Mint
1505,1505,"







  
  
    So disappointed. Skips terribly!!!!!
  
",2.0,Hannah hesser,"Reviewed in the United States December 24, 2019","









  
  
    
  Terrible for vinyls. Great for Bluetooth.Skips every single vinyl we’ve gotten. We’ve set up the correct speed and everything and it skips every single NEW vinyl we’ve received. I can’t believe how disappointed  I am. DO NOT get this for vinyls!!!

  
",Color: Amercan
1506,1506,"







  
  
    Great product 👍
  
",5.0,Jomo72,"Reviewed in the United States February 15, 2020","









  
  
    
  Works great, more compact then other units. My daughter never heard a record player. She loves it!

  
",Color: Purple Glitter
1507,1507,"







  
  
    Coolest record player I've ever owned
  
",5.0,Michelle,"Reviewed in the United States December 8, 2020","









  
  
    
  Bought this as a gift to for my boyfriend and it's such an awesome record play and it looks fantastic! Very easy to use and the Bluetooth is a great addition

  
",Color: Tie Dye
1508,1508,"







  
  
    Highly recommend
  
",5.0,AMR,"Reviewed in the United States January 9, 2021","









  
  
    
  This is a wonderful product! Sounds great and easy to use.

  
",Color: Brown
1509,1509,"







  
  
    You get what you pay for, maybe even less
  
",3.0,Amazon Customer,"Reviewed in the United States September 20, 2020","









  
  
    
  Don’t know what I was expecting based on the price, but the speakers are awful. Maybe a good way to get started in the hobby if you for some reason don’t care about how anything sounds, but as soon as anything starts playing I want to turn it off. Otherwise seemed fine, but will definitely be returning.

  
",Color: Brown
1510,1510,"







  
  
    Not working
  
",3.0,T. D.,"Reviewed in the United States November 22, 2020","









  
  
    
  Product actually stopped working all together. How can I get another?

  
",Color: Red
1511,1511,"







  
  
    great product. SOUND IS NOT THAT loud
  
",4.0,618AllDay,"Reviewed in the United States November 29, 2019","









  
  
    
  It wasn’t the product I dislike I AIN LIKE HOW UPS PUT MY PACKAGE OUTSIDE MY DOOR  UNWRAPPED FOR THE whole neighborhood to see what I HAD SMH

  
",Color: Pink
1512,1512,"







  
  
    I love its Bluetooth capabilities and its easy to use
  
",5.0,Kaylee,"Reviewed in the United States May 30, 2018","









  
  
    
  My boyfriend got this for me for a present and I have yet to listen to all of my records. I love its Bluetooth capabilities and its easy to use, cute, and worth the price.

  
",Color: Black
1513,1513,"







  
  
    No Plug!!! Have to buy that separate to work!!! Horrible customer service and product!!!
  
",1.0,Mary Maronic,"Reviewed in the United States February 4, 2021","









  
  
    
  Doesn’t come with a  cord to plug in and play !!!! Have to buy it separate. Horrible quality! Horrible  customer service !  Don’t buy this product! We spend a lot of money on Amazon ! Can’t believe we were treated this way. Think we will take our business elsewhere.

  
",Color: Black
1514,1514,"







  
  
    Perfect for teenagers
  
",5.0,sam,"Reviewed in the United States July 31, 2020","









  
  
    
  Bought this a gift for my 14 year old and she loves it. Great record player with great sound. It’s not the loudest, but that’s ok.

  
",Color: Black
1515,1515,"







  
    Diferente color
  
  
",5.0,Iliana,"Reviewed in the United States June 20, 2020","









  
    
  El producto es lo que esperaba. El color nada que ver. Esperaba un verde menta y el que me llegó es blanco.

  
  
",Color: Hint of Mint
1516,1516,"







  
  
    No power cord
  
",1.0,JIM,"Reviewed in the United States February 25, 2021","









  
  
    
  Returned. No power cord.

  
",Color: Black
1517,1517,"







  
  
    DO NOT BUY
  
",1.0,Brittany Schaler,"Reviewed in the United States October 17, 2020","









  
  
    
  I ordered this and had already bought records, very excited to try them out. When I received it I was in the middle of two different moves and did not get the chance to try it out but once I did a few weeks later it did not work. Due to the moves I was out of the return window so I know have a broken record player and lost the money. DO NOT BUY

  
",Color: White
1518,1518,"







  
  
    Memory lane
  
",5.0,Sandra Lopez,"Reviewed in the United States October 27, 2019","









  
  
    
  What is funny is that many ""modern"" artists are recording in vinyl. It's coming back. But I am happy hearing again my record collection.

  
",Color: Brown
1519,1519,"







  
  
    Happy teenager
  
",5.0,Yolanda Russell,"Reviewed in the United States March 1, 2020","









  
  
    
  Purchased this addy the great of my daughter. She loves it. It's easy to use and the sound isn't bad at all.

  
",Color: Retro Map
1520,1520,"







  
  
    Happy Granddaughter
  
",5.0,Patrick J. Morrissey,"Reviewed in the United States January 20, 2020","









  
  
    
  She loves it, couldn't be happier. Makes me wonder what I did with my original Victrola, which was virtually identical.

  
",Color: Purple Glitter
1521,1521,"







  
  
    Surprisingly great sound!
  
",5.0,Donkey Commander ,"Reviewed in the United States January 20, 2020","









  
  
    
  Was truly impressed with how good this unit sounds. We got it for our teenage daughter and it has a great depth of sound.

  
",Color: Turquoise
1522,1522,"







  
  
    Record player won't play records...
  
",1.0,Tori Wilson,"Reviewed in the United States September 25, 2018","









  
  
    
  My player arrived today and looks great. The only problem is that the turntable won't spin. The bluetooth function works fine but the record player won't play records at all.

  
",Color: Aqua Turquoise
1523,1523,"







  
  
    I should have pay attention to the reviews!!!
  
",2.0,Len,"Reviewed in the United States October 24, 2019","









  
  
    
  Got it for my daughter, It's beautiful , people compliments it a lot!! The sound wasn't that good from the beginning but realistically I didn't expect more for the price...But after 2 month the sound got AWFUL,  like staticky, Now is ONLY a nice decoration in her room...

  
",Color: White
1524,1524,"







  
  
    NO SOUND!
  
",1.0,Metaphysical Diciple,"Reviewed in the United States October 25, 2019","









  
  
    
  Speakers DO NOT WORK! no sound et all! WTF! any number to call for support>>>???

  
",Color: Pink
1525,1525,"







  
  
    Okay for kids toy, terrible audio
  
",1.0,JFW,"Reviewed in the United States March 12, 2019","









  
  
    
  It's all in the headline.

  
",Color: Red
1526,1526,"







  
  
    Waste of money
  
",1.0,Amazon Customer,"Reviewed in the United States February 16, 2021","









  
  
    
  Bought this for my daughter and the power cord was not in the box. I ordered a power cord and when it arrived, the record player would not work. It came on and hummed but the turn table would not come on.

  
",Color: Black
1527,1527,"







  
  
    Mom Lived it!
  
",5.0,Danglin Fury,"Reviewed in the United States September 13, 2020","








  
  Your browser does not support HTML5 video.










  
  
    
   Great 59th gift.

  
",Color: Black
1528,1528,"







  
  
    but it works GREAT. Very light and portable
  
",4.0,zeetype231,"Reviewed in the United States January 1, 2018","









  
  
    
  My wife has been using this a for a couple weeks now and she loves it! It seems a little cheap in places and the speaker quality leaves a little more to be desired, but it works GREAT. Very light and portable.

  
",Color: Purple Glitter
1529,1529,"







  
  
    Cheeply made
  
",2.0,kassey scott,"Reviewed in the United States November 3, 2020","









  
  
    
  This was worth the price.  We needed to put a penny of the arm because it kept skipping.

  
",Color: Aqua Turquoise
1530,1530,"







  
  
    Decent little player.
  
",4.0,TiffanyB,"Reviewed in the United States January 9, 2019","









  
  
    
  Decent little record player and fits my current needs.  The sound is so-so,  but it’s possible to connect larger speakers.  It doesn’t scream quality made - but at the price point, it’s acceptable.

  
",Color: Gray
1531,1531,"







  
  
    Wonderful purchase
  
",5.0,Robert Powell,"Reviewed in the United States June 16, 2020","









  
  
    
  A perfect bit of nostalgia. It really garners a lot of attention and compliments.

  
",Color: Cognac
1532,1532,"







  
  
    Not Worth Your Time!!!
  
",1.0,Quenton Colbert,"Reviewed in the United States July 15, 2019","









  
  
    
  I Liked the look of the unit, but beyond that its crap. After two weeks the unit started dragging my records. I just stopped using it and packed it away. brought a better record player. problem solved. Save your money.

  
",Color: UK Flag
1533,1533,"







  
  
    Unsatisfactory
  
",1.0,Zena lee,"Reviewed in the United States January 23, 2020","









  
  
    
  I've had to return the item 2X..not very happy about it. I would never buy this brand again. Waiting on my refund.

  
",Color: Turquoise
1534,1534,"







  
  
    Arrived USED!!
  
",2.0,Katrina Skirvin,"Reviewed in the United States February 6, 2021","









  
  
    
  We purchased this for our daughter for her birthday. We did not see anywhere on the posting that we were purchasing a used item. When she opened it up this morning,  the product was clearly used. It was also supposed to include an extra stylist. It was not included. We will not purchase from this seller again.

  
",Color: Gray w/ Bronze
1535,1535,"







  
  
    So fun
  
",5.0,Kindle Customer,"Reviewed in the United States January 1, 2020","









  
  
    
  So nostalgic, brings back all sorts of memories! It was funny explaining how records work to out millennial daughter 😆

  
",Color: Brown
1536,1536,"







  
  
    Nothing like the sound of vinyl!
  
",5.0,L. Layman,"Reviewed in the United States December 28, 2017","









  
  
    
  Works perfectly!  Got this for my mother; she had moved into assisted living and has limited space.  It plays her 78 records without a problem.

  
",Color: Black
1537,1537,"







  
  
    Aweful
  
",1.0,Hunter Theresa ,"Reviewed in the United States September 11, 2020","









  
  
    
  It’s horribleTried to get my money back and couldn’t !!

  
",Color: Turquoise
1538,1538,"







  
  
    Stopped working after a month
  
",1.0,shyanne,"Reviewed in the United States February 15, 2021","









  
  
    
  The product stopped working after a month. It was never moved or tampered with, it just stopped working.

  
",Color: Lambskin Grey
1539,1539,"







  
  
    Spectacular
  
",5.0,Melissa ,"Reviewed in the United States December 7, 2018","









  
  
    
  I bought this item as a gift for my husband because we moved and didn’t have space for the really big record player we like this one because it fits nicely on his nightstand the sound is good clear loud we liked it so much even my mother decided to buy one after listening to it

  
",Color: Aqua Turquoise
1540,1540,"







  
  
    Good Purchase 👍
  
",5.0,amber rhodes,"Reviewed in the United States November 20, 2019","









  
  
    
  Great purchase for the price, good gift, but you should buy the recipient at least 2 records because you can instantly plug it in and rock out...

  
",Color: Black
1541,1541,"







  
  
    Perfect
  
",5.0,Liv,"Reviewed in the United States March 11, 2019","









  
  
    
  I love it! Wanted to upgrade from the kind of cheap player I'd had for 9 years and had worn out in multiple moves, storage, etc. It still works, but it's nice to have a better player that I've wanted for a while.

  
",Color: UK Flag
1542,1542,"







  
  
    great product
  
",5.0,Wahab,"Reviewed in the United States April 15, 2020","









  
  
    
  bought this as a christmas present for my sister. i hear her playing some elvis with this every day, sounds great, and looks great.Pros:worth the pricelooks greatsounds greatCons:doesn’t come with any vinyls

  
",Color: Cognac
1543,1543,"







  
  
    I would never buy this product again.
  
",1.0,Marena peterson,"Reviewed in the United States February 2, 2021","









  
  
    
  I had to return the first one because the turntable wouldn’t turn.I just got the replacement and the speakers don’t work.I just tried to call tech-support and their mailbox is full.

  
",Color: Retro Map
1544,1544,"







  
  
    love it
  
",5.0,Tina Bloomfield,"Reviewed in the United States February 8, 2021","









  
  
    
  I'm so happy with this player

  
",Color: Black
1545,1545,"







  
  
    Disappointed
  
",2.0,Ayanna Webb,"Reviewed in the United States September 18, 2020","









  
  
    
  Cannot get it to work with my speakers or my bluetooth. Only works with the speakers on the unit which aren't very great.

  
",Color: Purple Glitter
1546,1546,"







  
  
    Get what ya pay for?
  
",2.0,Jojo,"Reviewed in the United States March 21, 2020","









  
  
    
  Bluetooth didn't work, speakers didn't work. Maybe I just had a defective one. Returned immediately.

  
",Color: Amercan
1547,1547,"







  
  
    Works good
  
",5.0,Amazon Customer,"Reviewed in the United States February 4, 2021","









  
  
    
  Works great for a beginner

  
",Color: Amercan
1548,1548,"







  
  
    Immediately didn't work
  
",1.0,Hobaugh Family,"Reviewed in the United States October 26, 2020","









  
  
    
  I bought this product and the moment I took it out of the box the record player did not work. I tried to play the record and the turn table was not working right. The music quality was terrible and it wasn't the record it self because prior to buying this I had tried the records on other players. Please give me a refund!

  
",Color: Turquoise
1549,1549,"







  
  
    Fast shipping
  
",5.0,Jenn K,"Reviewed in the United States January 20, 2021","









  
  
    
  Fast shipping!! Works great!!

  
",Color: Black
1550,1550,"







  
  
    Good for the amount of money you're spending
  
",4.0,Chantelle,"Reviewed in the United States October 7, 2020","









  
  
    
  Is the sound great? No. But you can connect to bluetooth for the price...because other wise you're looking at a hundreds of $$$ setup.

  
",Color: Turquoise
1551,1551,"







  
  
    Great
  
",5.0,kastel kima,"Reviewed in the United States October 18, 2020","









  
  
    
  Sound quality is great and price is very affordable

  
",Color: Gray
1552,1552,"







  
  
    Great product, great price
  
",5.0,Alyssa,"Reviewed in the United States December 5, 2017","









  
  
    
  Honestly for the price you get a Bluetooth speaker, and aux speaker, and a vinyl player. The speakers themselves are not the best, but they get the job done. You can even hook up your own if you don't like them!

  
",Color: Black
1553,1553,"







  
  
    You get what you pay for
  
",3.0,Kitty,"Reviewed in the United States September 17, 2019","









  
  
    
  Arrived today in a unsealed/untaped/etc. box. I was TOTALLY shocked. Anyone could have opened the box & took out whatever they wanted! WOW!!!

  
",Color: Aqua Turquoise
1554,1554,"







  
  
    Received wrong color.
  
",2.0,James A.,"Reviewed in the United States December 31, 2018","









  
  
    
  I had ordered camo color but received solid gray instead. Tiny speakers have no bass and distort when turned up.

  
",Color: Camo
1555,1555,"







  
  
    It is easy to use.
  
",4.0,LadyJane1949,"Reviewed in the United States November 29, 2020","









  
  
    
  This is a good record player, the sound is good and it is easy to use.

  
",Color: Black
1556,1556,"







  
  
    Recommend
  
",3.0,JOYCE TROTTER,"Reviewed in the United States March 1, 2020","









  
  
    
  Great table. Worth money. Easy transport. Connected to large/old school speakers. Sounds great.  Recommend.

  
",Color: Amercan
1557,1557,"







  
  
    Love it.
  
",5.0,cinderellaii,"Reviewed in the United States October 15, 2019","









  
  
    
  We love this little turntable! Plus it connects easily to my iPhone as a bluetooth speaker. The sound quality is great. Easy to use too!

  
",Color: Aqua Turquoise
1558,1558,"







  
  
    Will skip and chew up your records
  
",2.0,Tage,"Reviewed in the United States April 10, 2020","









  
  
    
  I was very excited about this when I got it, as it was my first record player, but was soon disappointed. The record continuously skipped, so much that I was worried about it damaging my records. I did more research and found that this was a common problem for suitcase model record players. I returned the item and got a nicer audio-technica turntable instead.

  
",Color: Black
1559,1559,"







  
  
    Nothing fancy
  
",5.0,Happy Amazon customer,"Reviewed in the United States February 18, 2021","









  
  
    
  I bought this for my dad.  He hasn't used the Blue Tooth yet but is very pleased.  I wish it had an automatic arm as it is difficult for him to lift the little lever without scratching the album.  I have a feeling I'll be buying many needles.

  
",Color: Black
1560,1560,"







  
  
    Fun
  
",5.0,Nashota,"Reviewed in the United States May 14, 2020","









  
  
    
  Speakers aren't great but hooked up to Bluetooth speakers and it's great. Reminds me of my childhood turntable.

  
",Color: Black
1561,1561,"







  
  
    Best quarantine  purchase
  
",5.0,Kiana martin del campo,"Reviewed in the United States April 1, 2020","









  
  
    
  Absolutely love this!

  
",Color: Black
1562,1562,"







  
  
    Adorable
  
",5.0,Annika McGaughy,"Reviewed in the United States January 3, 2021","









  
  
    
  So easy to use and works amazing

  
",Color: Turquoise
1563,1563,"







  
  
    CHEAPLY MADE-DO NOT BUY
  
",5.0,Jennifer Meier,"Reviewed in the United States February 24, 2021","









  
  
    
  Product cheaply made, fairly decent sound but the unit quit working after 2 months (Amazon return window 30 days). Unit does not power on. Victrola support is not reliable & unresponsive to voicemails (required to leave a voicemail, no live person at customer service is EVER available).

  
",Color: Red
1564,1564,"







  
  
    fast ship, good product.
  
",5.0,Red,"Reviewed in the United States February 6, 2021","









  
  
    
  fast ship, good product.

  
",Color: Black
1565,1565,"







  
  
    Daughter loves it!!
  
",5.0,andrea,"Reviewed in the United States August 24, 2020","









  
  
    
  Daughter loves this. Bluetooth works great. Sound quality is ok.

  
",Color: Black
1566,1566,"







  
  
    A nice little player.
  
",4.0,Jeremy Hobbs,"Reviewed in the United States February 6, 2018","









  
  
    
  I've been using this for a couple months, after buying it as a Christmas gift for my wife. It works well, is easy to use, and looks nice. It lacks bass, and will never be confused with a HiFi system, but you definitely get your money's worth (in a positive sense).

  
",Color: Retro Map
1567,1567,"







  
  
    Great
  
",5.0,ZZeltzin,"Reviewed in the United States April 24, 2020","









  
  
    
  It was a Christmas gift for my little sister and she loves it, says that works really good.

  
",Color: Geo
1568,1568,"







  
  
    Players Works
  
",4.0,DIGICOOL,"Reviewed in the United States June 4, 2019","









  
  
    
  I was disappointed with the sound output jack on the back.  poor quality sound.But the sound from the speakers is fine.  Everything else works great as well.

  
",Color: Red
1569,1569,"







  
  
    Broken.
  
",1.0,James S Reed,"Reviewed in the United States August 25, 2019","









  
  
    
  I presented this item as a birthday gift only to find, during setup, that the needle was broken. Good thing it comes with a replacement, right? The replacement is also broken and looks as if it was chewed on by a dog. I bought a ""NEW"" item but this is clearly used and broken. Very disappointing considering this was a birthday present.

  
",Color: Turquoise
1570,1570,"







  
  
    Not for me
  
",1.0,Adriana G.,"Reviewed in the United States March 17, 2020","









  
  
    
  My second record player in a month. First one had irregular speed and this one had broken speakers.

  
",Color: Amercan
1571,1571,"







  
  
    Wonderful Gift
  
",5.0,Matthew Peterson,"Reviewed in the United States October 12, 2020","









  
  
    
  Came just as expected and works like a charm. Really a lot of functionality for such a great price. My wife's grandmother loved the color as well. This is our second purchase of the same item and we'd happily buy another for a gift down the road.

  
",Color: Hint of Mint
1572,1572,"







  
  
    Great Value!
  
",5.0,Ben Hendren,"Reviewed in the United States February 26, 2020","









  
  
    
  I love the ability to strap the needle down for transit. I like the autolift and drop switch so you don't damage the needle dropping it.We haven't used it for the Bluetooth, so I can't comment on that, but I was actually impressed with the sound quity for the value and it's very easy to move around as needed.

  
",Color: Black
1573,1573,"







  
  
    Crap
  
",1.0,Alvin Vasquez,"Reviewed in the United States February 6, 2020","









  
  
    
  Didn’t come with a power cord and when I found one to plug it in to to an out let the turntable didn’t spin correctly and when I tried to fix it it still wouldn’t work, was not producing and sound and was not indicating it was on, DO NOT waste your money on this

  
",Color: Black
1574,1574,"







  
  
    A turntable that does turn
  
",2.0,Tim,"Reviewed in the United States October 30, 2017","









  
  
    
  Of course Amazon loves to tell me something will arrive that day if I order it in the next ""insert time here"". This thing showed up a day late and the motor would not turn. I am returning it and will update my review when I receive a working one.

  
",Color: Black
1575,1575,"







  
  
    Remove white stylus protector!
  
",5.0,KathyAmazon Customer,"Reviewed in the United States December 3, 2018","









  
  
    
  This is allI hoped it would be! In response to the people having trouble with it “not working”. Please be sure to remove the white stylus cover! I thought it didn’t work either until I decided to read ALL the instructions!

  
",Color: Retro Map
1576,1576,"







  
  
    Don't waste you money.
  
",1.0,Julian J. Baranowski,"Reviewed in the United States July 25, 2019","









  
  
    
  The sound is like an old pocket AM radio. Even when connected to my home stereo system it is still weak and tinny sounding. Zero stars! Oh, they won't let you do that. Therefore, I am forced to rate it one star.

  
",Color: Brown
1577,1577,"







  
  
    Great starter player
  
",4.0,rosiedee,"Reviewed in the United States August 22, 2019","









  
  
    
  For the price, this is a great starter record player. The switches seem to be wired backward, but it doesn't affect how it plays. Hooks up to my sound bar and plays great. Very portable, easy to use.

  
",Color: Black
1578,1578,"







  
  
    AWESOME! :)
  
",5.0,Sung-jun Um,"Reviewed in the United States November 14, 2017","









  
  
    
  This is quite awesome. Of course I will not carrying this when I going to outside, but is comfortable for carrying. And It is looks like suitcase if it is closed, so if you can store this somewhere like inside of store. maybe you can surprise another people. Hey, look at my suitcase. In really, this is turntable, not suitcase. :)

  
",Color: Black
1579,1579,"







  
  
    Looks pretty, poor quality and poor quality control.
  
",1.0,Sonia BB,"Reviewed in the United States March 21, 2020","









  
  
    
  Item was received and product came out of the box damaged. Turn table was popped out and wouldn't work. Benefit of doubt. Ordered replacement. Got replacement, unit won't even play 10 seconds without skipping and replaying. Weird. Requesting refund and now I have to ship off 2 items to get my refund. Poor product and even poorer quality control.

  
",Color: Tie Dye
1580,1580,"







  
  
    Speakers don't last
  
",2.0,Jodi L. Plyler,"Reviewed in the United States September 2, 2020","









  
  
    
  Purchased 7/25 and by the end of August, the speakers are shot. So bummed. It's cute, love the color and ease of use, but gotta have those speakers! Too late for return so I can use it on the lower volumes still or let my kids have it while I search for a better quality record player.

  
",Color: Turquoise
1581,1581,"







  
  
    Good product
  
",5.0,Amazon Customer,"Reviewed in the United States December 29, 2019","









  
  
    
  My husband loves his record player. I got it for him last year for Christmas and it works great. Great sound quality.

  
",Color: Camo
1582,1582,"







  
  
    Junk. Don’t buy this
  
",1.0,A Karem,"Reviewed in the United States June 30, 2019","









  
  
    
  This thing is junk. Belt keeps popping off. Tear down every 39 seconds of play to put it back together. Save your money. Buy something quality.

  
",Color: Black
1583,1583,"







  
  
    Good
  
",5.0,Alyssa mitchell,"Reviewed in the United States April 25, 2020","









  
  
    
  I love this but the speakers are.. I guess the best way to put it is, soft, they have a plug in the back for speakers though I will probably end up getting some speakers for it. Still love it though. Very portable.

  
",Color: Emerald Green
1584,1584,"







  
  
    Pleased
  
",5.0,R3llY,"Reviewed in the United States January 9, 2021","









  
  
    
  Great!!! My daughter loves it

  
",Color: Turquoise
1585,1585,"







  
  
    Do not buy this product- Immediately defective
  
",1.0,Mike P,"Reviewed in the United States January 16, 2020","









  
  
    
  I bought this product as a christmas present for my friend. I was very excited to give them it, and was very disappointed to find that it was defective. For whatever reason, on every record I purchased it starts out fine, then starts skipping at random points as the turntable seems to have a warped rotation. Very disappointed and hoping I can get a refund easily

  
",Color: Black
1586,1586,"







  
  
    Stopped working after first use
  
",1.0,mollyeckman,"Reviewed in the United States July 20, 2020","









  
  
    
  I used this once and it was great but when I went to use it the 2nd time, it didn't start. I paid $22 for a new cord in case that was the issue but it still didn't work. I tried to get help through Amazon but since it was past the 30 day window then, they said I would have to contact the manufacturer myself. Very disappointed.

  
",Color: Black
1587,1587,"







  
  
    Good enjoy it
  
",5.0,Karina,"Reviewed in the United States March 22, 2020","









  
  
    
  Great,!

  
",Color: Black
1588,1588,"







  
  
    Great
  
",5.0,Kimberly Grant,"Reviewed in the United States December 20, 2018","









  
  
    
  Only had it for a couple weeks. It's so pretty and convenient. I love the way it operates. Can't say much for the sound quality because I listen to really old records and enjoy the crackly sound.

  
",Color: Pink
1589,1589,"







  
  
    Won’t even turn on
  
",1.0,anon,"Reviewed in the United States March 3, 2020","









  
  
    
  I ordered this product with lots of hope because of the good comments, but received it and set it up. And it won’t even turn on. The power supply is all plugged in, I even tried multiple outlets to make sure enough electricity was getting to it but the power light won’t turn on. Highly don’t suggest because now I’m going to have to go through the return process which takes even more time out of my day

  
",Color: Turquoise
1590,1590,"







  
  
    Super bad sound quality!!!
  
",2.0,RN4Pacu,"Reviewed in the United States June 20, 2019","









  
  
    
  The sound quality is terrible and the turn table wobbles. I would not buy again.

  
",Color: Turquoise
1591,1591,"







  
  
    Listen to the 1 star reviews! Not worth it.
  
",1.0,Meredith L.,"Reviewed in the United States January 23, 2021","









  
  
    
  I was so excited for this product. I got it set up with now problems. After 3 songs it’s started to scrape as the platter turned and skipping/repeating parts of the songs. Very disappointed.

  
",Color: Hint of Mint
1592,1592,"







  
  
    Fried Unit
  
",1.0,Elsa,"Reviewed in the United States July 11, 2020","









  
  
    
  Plugged it in and it got fried. Didn't work at all. Had to return it.

  
",Color: Aqua Turquoise
