,index,CommentsTitle,CommentsStars,CommentsAuthor,CommentsDate,CommentsContent,PurchasemModel_Size
2844,2844,"







  
  
    Paint Chipping After ONE use
  
",1.0,Lisa,"Reviewed in the United States November 17, 2020","









  
  
    
  The flavor came out amazing and the usage was fairly simple. However, after only one use the paint is already chipping. It bubbled up and while I was hand washing it, it chipped off. Not happy at all about this. Cheap quality. No idea how to contact support or if I can get a new one etc.

  
", 5.8 QT
2845,2845,"







  
  
    Fantastic
  
",5.0,JulianS,"Reviewed in the United States December 12, 2019","









  
  
    
  Super easy to use, great alternative to a traditional deep fryer. Between this and a sous vide, there's rarely a need to go out to eat for great food.

  
", 5.8 QT
2846,2846,"







  
  
    You won’t regret it!
  
",5.0,Joe H.,"Reviewed in the United States February 6, 2021","









  
  
    
  I don’t know how I went my life without this thing.  I just made the best steak of my life.  Way excited to do more with this thing!Easy to use, makes great food, and it’s easy to clean.

  
", 5.8 QT
2847,2847,"







  
  
    loving it so far!
  
",5.0,Amazon Customer,"Reviewed in the United States August 4, 2020","









  
  
    
  sooo much better than my old phillips one and love the basket and the easier cleaning.

  
", 5.8 QT
2848,2848,"







  
  
    Awesome
  
",5.0,Amazon Customer,"Reviewed in the United States April 24, 2020","









  
  
    
  This is a great product! I could not be more pleased! If on the fence...jump, jump, and jump! You will not be disappointed!

  
", 5.8 QT
2849,2849,"







  
  
    Why I chose the highly rated Cosori airfryer
  
",5.0,Robert DeBlanc,"Reviewed in the United States March 22, 2020","









  
  
    
  I bought the Cosori air fryer based on the high rating of their customer service. Another feature I liked was the shape of the basket is square and fits more food.  I chose the wi-fi version because I like being to monitor and control it from my phone. The app let's you save your own favorite recipes with time and temps as well as access Cosori's library of recipes.

  
", 5.8 QT
2850,2850,"







  
  
    Doesn’t take the place of deep frying
  
",3.0,docdotgabi,"Reviewed in the United States June 24, 2019","









  
  
    
  Was trying to get away from deep frying, so I bought this air fryer.  It works okay but just doesn’t take the place of deep frying.  I am disappointed but have learned my lesson.  Back to deep frying.

  
", 5.8 QT
2851,2851,"







  
  
    great product
  
",5.0,Kindle Customer,"Reviewed in the United States April 10, 2019","









  
  
    
  Right out of the package I was impressed. It had a very good manual, great cook book and great two year warranty. Have used it several times now and so far it has performed well. Cooking has never been easier !

  
", 5.8 QT
2852,2852,"







  
  
    Excellent
  
",5.0,Amazon Customer,"Reviewed in the United States February 13, 2021","









  
  
    
  Product definitely delivers.  Quick and easy to use and clean up.

  
", 5.8 QT
2853,2853,"







  
  
    Again it is not easy to use lots of instructions
  
",1.0,Amazon Customer,"Reviewed in the United States October 15, 2020","









  
  
    
  Over priced and very difficult to use. I guess I will stick with my outdoor grill. Waste of good money

  
", 5.8 QT
2854,2854,"







  
  
    AWESOME!!
  
",5.0,MomofFour,"Reviewed in the United States July 14, 2019","









  
  
    
  I LOOOVE MY AIRFRYER!! Great purchase, easy to use and the kids love trying new meal ideas!

  
", 5.8 QT
2855,2855,"







  
  
    Great for larger families
  
",5.0,Gina D.,"Reviewed in the United States March 25, 2019","









  
  
    
  I have four children so I knew that most of the smaller air fryers on the market would be useless for our family.  We're really pleased with the capacity and have loved the crispy texture it gives things.  Easy to use and clean, would definitely purchase again.  This and the InstaPot have been weeknight dinner game changers!

  
", 5.8 QT
2856,2856,"







  
  
    Love this product!
  
",5.0,ltempler,"Reviewed in the United States October 10, 2019","









  
  
    
  Love this product! Great for a family, easy to clean and use. I have had to adjust times some so you do have to experiment with it. The fry button is not accurate and I have burnt a few batches of fries so I use the frozen food button and that works better. I have shared this product with friends!

  
", 5.8 QT
2857,2857,"







  
  
    Great air fryer for the price
  
",5.0,Keumgangyoksa,"Reviewed in the United States January 23, 2021","









  
  
    
  Bought this for my wife and I for Christmas.  Works perfect for our meals.

  
", 5.8 QT
2858,2858,"







  
  
    I love my Cosori  Air fryer  😇
  
",5.0,janice,"Reviewed in the United States December 30, 2019","









  
  
    
  I love my Casarey I use it almost every day I make pork chops yummy french fries onion rings chicken muffins fish what’s so great about it is you can make food as though it was fried but it’s not oil free cooking 🥘.  It’s healthy not only is it healthy it is quite tasty full of flavor I’m really happy with my Cosori  Air fryer bought one for my daughter and she loves it . 😉

  
", 5.8 QT
2859,2859,"







  
  
    Love it
  
",5.0,zbook,"Reviewed in the United States December 18, 2019","









  
  
    
  I love this. Cooks fast and crisp. Im a vegetarian and it frys my tofu good

  
", 5.8 QT
2860,2860,"







  
  
    The Best
  
",5.0,Amazon Customer,"Reviewed in the United States March 12, 2020","









  
  
    
  Best investment I've ever made. Couldn't live without this thing.Definitely go for the 5.8 Quart even if you only cook for 1. A ribeye steak fits well with not that much space left over. I'm not sure if it would fit in the smaller one.

  
", 5.8 QT
2861,2861,"







  
  
    Wow!!!
  
",5.0,TruckNorris,"Reviewed in the United States March 14, 2021","









  
  
    
  Easy to operate and clean..No issues!! Cooks anything you can cook on stove or in oven..My go to from now on!!! Wish I had bought air fryer long ago!!

  
", 5.8 QT
2862,2862,"







  
  
    Easy to use
  
",5.0,JMKG,"Reviewed in the United States February 8, 2020","









  
  
    
  When I bought this I was concerned about where I'd store it. Not a problem! Can't put the darn thing away! We use it almost every day! Love it!

  
", 5.8 QT
2863,2863,"







  
  
    Easy to use and clean and a new dimension to cooking.
  
",5.0,G W Morton,"Reviewed in the United States November 20, 2020","









  
  
    
  We’re having more fun cooking now and bought some sturdy aluminum cups and make muffins a couple times a week.  Everything is better except baked potatoes taste great but skins are tough. This 5.8 is a good size and fits in our small kitchen.

  
", 5.8 QT
2864,2864,"







  
  
    Works great
  
",5.0,Amazon Customer,"Reviewed in the United States January 2, 2021","









  
  
    
  It works great no problems with it cleans up easy and does what it is supposed to still learning but it is great I do recommend it

  
", 5.8 QT
2865,2865,"







  
  
    This Air fryer is the best thing in our kitchen
  
",5.0,Ms. Shops A Lot,"Reviewed in the United States July 1, 2019","









  
  
    
  We hesitated buying an air fryer. Looked up and researched many brands. We ended up with this one and we are so glad we did. It’s amazing.  It’s also so easy to use and to clean.

  
", 5.8 QT
2866,2866,"







  
  
    Ok
  
",3.0,Amazon Customer,"Reviewed in the United States September 19, 2020","









  
  
    
  My foods came out pretty dry and not so good but maybe we just need to learn more who knows.

  
", 5.8 QT
2867,2867,"







  
  
    This is ranked #1 for a reason
  
",5.0,dcchick,"Reviewed in the United States September 4, 2020","









  
  
    
  easy to use - it is great you can control time and temperature. If you are looking at a toaster oven/air fryer combo, get this one instead.

  
", 5.8 QT
2868,2868,"







  
  
    Buy this product
  
",5.0,Sam,"Reviewed in the United States December 28, 2019","









  
  
    
  I've only used it a few times since Christmas,  but food comes out great. Chicken wings could've been left in a little longer to get them crispier, but still good. Easy to operate & clean. Highly recommend.

  
", 5.8 QT
2869,2869,"







  
  
    Love it
  
",5.0,pinkdestiny04,"Reviewed in the United States February 20, 2021","









  
  
    
  I love this so much it works great

  
", 5.8 QT
2870,2870,"







  
  
    Great Quality
  
",5.0,Keri Haines,"Reviewed in the United States September 13, 2019","









  
  
    
  So easy to use and makes great fries, very crisp, nearest thing I have got to our fries in the UK. Roasted vegetables which came out perfect, totally recommend

  
", 5.8 QT
2871,2871,"







  
  
    Great Product for Folk Who Do Not Like to Cook
  
",5.0,Cecil,"Reviewed in the United States November 24, 2020","









  
  
    
  Great product. Air fried green beans and broccoli are fantastic.

  
", 5.8 QT
2872,2872,"







  
  
    Great machine.
  
",4.0,Chad Barclay,"Reviewed in the United States February 21, 2020","









  
  
    
  Probably the best thing about this fryer is the wireless connection. It seemed like an added bonus at first, but the app is easier to use than the interface.  The one on our particular unit isn't very responsive.Another selling feature was the capacity.  We don't always use the full capacity, but I wouldn't want to go any smaller.  I've already recommended this air fryer to friends.

  
", 5.8 QT
2873,2873,"







  
  
    Outstanding
  
",5.0,Stacey,"Reviewed in the United States March 17, 2021","









  
  
    
  ""Easy to clean,"" easy to use& great "" flavor""

  
", 5.8 QT
2874,2874,"







  
  
    A Must Have in Every Kitchen
  
",5.0,Mescalero Devil Dog,"Reviewed in the United States March 15, 2019","









  
  
    
  The Cosiri Air Fryer is quite an incredible kitchen appliance that everyone must have, it is fast cooker and easy to clean. It does not take up much space in your kitchen since I got it, I have abandoned my Nu-wave Oven. It is a must-have in every kitchen.

  
", 5.8 QT
2875,2875,"







  
  
    Will not work unless you have the app on a phone
  
",1.0,SLAYER®,"Reviewed in the United States March 8, 2020","









  
  
    
  What a piece of crap you can only use this via a smartphone and an App.  Yet amazon does not state this on their website

  
", 5.8 QT
2876,2876,"







  
  
    Love the size! Buttons are finicky
  
",4.0,Amazon Customer,"Reviewed in the United States February 15, 2021","









  
  
    
  I love the size and function of this air fryer. Sometimes the buttons are hard to use but eventually you can get them to work.

  
", 5.8 QT
2877,2877,"







  
  
    Great
  
",5.0,Karla Fasquelle,"Reviewed in the United States October 15, 2020","









  
  
    
  I have it already and decided i needed a 2nd one!! Its that great!!

  
", 5.8 QT
2878,2878,"







  
  
    easy to use
  
",5.0,eg,"Reviewed in the United States October 10, 2020","









  
  
    
  great for frying without oil, saving calories for other tasty things

  
", 5.8 QT
2879,2879,"







  
  
    No instruction manuals and no recipe book as it described
  
",1.0,shirley espique,"Reviewed in the United States November 9, 2019","









  
  
    
  Before I keep it or use it  I need to know isn't there a manual that comes with it ?And a recipe book?It looks like that the one I received had been opened . It is not even in an  Amazon prime box.

  
", 5.8 QT
2880,2880,"







  
  
    So great for so little money.
  
",5.0,Kai H Mui,"Reviewed in the United States March 5, 2019","









  
  
    
  I bought the smaller WiseUSA model before. It lasted 5 months- broken and the non-stick coating came off. The Corsori is much much better. Cooking heat  is very even especially French Fries. Very Nice.

  
", 5.8 QT
2881,2881,"







  
  
    works well
  
",5.0,Nancy laviano,"Reviewed in the United States August 28, 2019","









  
  
    
  I am still getting used to this air fryer. It made french fries well but chicken cutlets were dried out. I just need to check items more often and not go by manual's cook time.....easy to clean

  
", 5.8 QT
2882,2882,"







  
  
    Must have!
  
",5.0,Amy C.,"Reviewed in the United States February 20, 2020","









  
  
    
  I use this air fryer almost everyday and sometimes multiple times a day. Awesome Facebook community that shares recipes as well.

  
", 5.8 QT
2883,2883,"







  
  
    Fantastic purchase!
  
",5.0,britt foster,"Reviewed in the United States June 24, 2019","









  
  
    
  The size is fantastically larger compared to others we looked at & it’s super easy to use. We finally figured out how to make chicken without grilling that wasn’t chewy & dry. We love it!

  
", 5.8 QT
2884,2884,"







  
  
    Nice air fryer
  
",5.0,Tas,"Reviewed in the United States December 15, 2019","









  
  
    
  Took me awhile, but I do like this air fryer!  It has a learning curve, it’s even faster than my convection oven, but I’m getting it down!

  
", 5.8 QT
2885,2885,"







  
  
    Heating element broken
  
",1.0,Amazon Customer,"Reviewed in the United States December 29, 2020","









  
  
    
  Was working great at first, besides it can be tricky to clean. But now it won't get hot. The heating element seems to be broken with a couple months of purchase..

  
", 5.8 QT
2886,2886,"







  
  
    great
  
",5.0,William Phagan,"Reviewed in the United States August 10, 2020","









  
  
    
  born southern so love fried foods..........this is so close to the old way of cookin.............love it!!

  
", 5.8 QT
2887,2887,"







  
  
    Clean it to conserve it, read the Menus, and enjoy it
  
",5.0,Oscar,"Reviewed in the United States April 28, 2019","









  
  
    
  Actually the first Time I buy this one and I can tell you is really good, easy to cook, conserves the flavor as well and for a 5.8 container fits really well in my kitchen. I recommend this.

  
", 5.8 QT
2888,2888,"







  
  
    Good air fryer
  
",5.0,N. Sauta ,"Reviewed in the United States May 17, 2019","









  
  
    
  Exactly as advertised.  The ONLY complaint that I have is that the main basket is hard to remove from the casing.  It takes a bit of force.  I’m hoping that gets better with use.  Otherwise, I think it’s a good air fryer.  Very large capacity.  Perhaps better for families with 3+.  Would recommend.

  
", 5.8 QT
2889,2889,"







  
  
    Great Product
  
",5.0,Jessica D.,"Reviewed in the United States September 29, 2019","









  
  
    
  this airfryer is great, easy to figure out,easy to cleanit cooks things very quickly and they come out looking great,not soggy or all stuck together

  
", 5.8 QT
2890,2890,"







  
  
    Easy to use and food tastes great!
  
",5.0,Nancy Meyer,"Reviewed in the United States January 7, 2021","









  
  
    
  So far everything I have made my family is happy with. Easy to use and clean. My daughter got one after I used mine and she is happy too.

  
", 5.8 QT
2891,2891,"







  
  
    Perfect air fryer
  
",5.0,effie,"Reviewed in the United States December 7, 2020","









  
  
    
  We did lots of research abd chose this one. It works perfect. We tried fries and chicken wings, both quick and delicious! It can cook about 20 chicken wings at a time!

  
", 5.8 QT
2892,2892,"







  
  
    “Leaks” but is great
  
",4.0,Erica,"Reviewed in the United States September 25, 2020","









  
  
    
  Other reviews said the corners “leak” steam as if poorly manufacture. They are correct. That is my only qualm with this air fryer.

  
", 5.8 QT
2893,2893,"







  
  
    Their best Christmas gift!
  
",5.0,Sheila K. Tipton,"Reviewed in the United States January 14, 2020","









  
  
    
  Have one of my own and just bought one for my son/daughter-in-law for Christmas.  They weren't sure they really wanted one, but I got it anyway!  They absolutely LOVE it!!! They were actually so excited about the next new thing to cook in it!  So glad I used my ""mom knows best"" instinct and got it for them!

  
", 5.8 QT
2894,2894,"







  
  
    Great easy and quick
  
",5.0,Cathy Lyn Gregoire,"Reviewed in the United States January 11, 2020","









  
  
    
  Love it. Takes mins no oil smell in house for days.  So easy to clean soak in hot water for 10 mins whipes right off.  It's a must have.

  
", 5.8 QT
2895,2895,"







  
  
    Easy to use
  
",4.0,Wayland Lankford,"Reviewed in the United States February 22, 2021","









  
  
    
  Have enjoyed a variety of recipes.  Recipes are adaptable.Limited servings require extra preparation for larger families.  I would not say this is necessarily a great investment  for families larger than 4 people.

  
", 5.8 QT
2896,2896,"







  
  
    My first air cooker machine...it’s a success!
  
",5.0,Lulu,"Reviewed in the United States April 27, 2019","









  
  
    
  The first thing I cooked was pork chops.  Wonderful!  Then, I have cooked kabobs...those turned out pretty good although I need to experiment with timing a little more.  I’m sure I’ll enjoy this unit.

  
", 5.8 QT
2897,2897,"







  
  
    Waste of money!
  
",1.0,LO,"Reviewed in the United States November 10, 2020","









  
  
    
  Doesn't connect to wifi. Hard to press buttons. Burns food!

  
", 5.8 QT
2898,2898,"







  
  
    Horrible experience with their mobile app
  
",1.0,dhoffmann68,"Reviewed in the United States December 30, 2020","









  
  
    
  Their mobile app doesn't reflect the instructions in the manual when trying to connect the device to the wifi. In fact the images and workflow that shows up doesn't even reflect their instructional video either. Do not buy unless you want to be extremely frustrated that you can't currently use the app.

  
", 5.8 QT
2899,2899,"







  
  
    Great product
  
",5.0,Jack L.,"Reviewed in the United States April 29, 2020","









  
  
    
  Great product. We have enjoyed everything we have tried so far! Wings are the best! Also had an issue that was my fault and Cosori customer service representatives were awesome and helped me with the issue. Great company

  
", 5.8 QT
2900,2900,"







  
  
    Love the shape
  
",5.0,RONDA H.,"Reviewed in the United States March 16, 2019","









  
  
    
  Love it. Nice square basket. Glad I purchased the larger size. Can do entire meal for myself all at once. A little louder than the other brand I had but love the square shape and overall design. Cook book is available for download also. Great recipes I will actually use. Be sure to check out the cosori air fryer and pressure cooker community on facebook. Great for tips and recipes.

  
", 5.8 QT
2901,2901,"







  
  
    You'll love it
  
",5.0,Justin B.,"Reviewed in the United States July 30, 2020","









  
  
    
  Easy to use, used every day and is more spacious than other models.  If it wears out, will buy again.

  
", 5.8 QT
2902,2902,"







  
  
    I love it
  
",5.0,MIMI,"Reviewed in the United States August 29, 2019","









  
  
    
  I love this .  The square inside  fits more food, ,  It’s a dream to clean,  I love the reminder to shake.  I had the power air fryer that quit working after nine months so I bought this one and I like it so much better and it’s not near as bulky  and it looks nicer on the counter.

  
", 5.8 QT
2903,2903,"







  
  
    Hot air
  
",1.0,louAnne,"Reviewed in the United States October 31, 2019","









  
  
    
  Did not like it chicken wasn't cooked all the way didn't like at all

  
", 5.8 QT
2904,2904,"







  
  
    A great upgrade to our older air fryer.
  
",5.0,D&DBR,"Reviewed in the United States January 15, 2020","









  
  
    
  It’s a great unit! It does a good job coming food. Not too loud, easy to clean up.It is a fingerprint magnet though.

  
", 5.8 QT
2905,2905,"







  
  
    Convenient
  
",5.0,Michele,"Reviewed in the United States December 16, 2020","









  
  
    
  I've used it for french fries,corn dogs,to name a few.They turned out great! Crispy and an easier clean up!

  
", 5.8 QT
2906,2906,"







  
  
    Stay Away
  
",1.0,Eleanor Harris,"Reviewed in the United States December 5, 2020","









  
  
    
  The screws come off of the basket. Difficult to clean

  
", 5.8 QT
2907,2907,"







  
  
    This air fryer does the job
  
",5.0,Jerilee,"Reviewed in the United States September 3, 2019","









  
  
    
  This is first air fryer and I have to be honest I was very skeptical of the fryer.  First test run, was chicken wings and bit was I surprised.  The wings were crispy and still juicy.  The fryer does make a bit of noise, but nothing that breaks sounds barriers..

  
", 5.8 QT
2908,2908,"







  
  
    Very easy to use.
  
",5.0,Harley H. Puthuff,"Reviewed in the United States July 14, 2019","









  
  
    
  Ease of use, price, ease of cleaning were all excellent.

  
", 5.8 QT
2909,2909,"







  
  
    This is amazing
  
",4.0,E. Lorenzi,"Reviewed in the United States April 3, 2019","









  
  
    
  This is great!It makes food so fast. only issue i have is getting stuff in and out of it without burning yourself.Super fast, easy to use. It's basically a toaster oven with a fan.

  
", 5.8 QT
2910,2910,"







  
  
    Best Investment I've ever made!
  
",5.0,Arnold Lopez,"Reviewed in the United States December 17, 2020","









  
  
    
  Get you an Air fryer! that's all I'm gonna say

  
", 5.8 QT
2911,2911,"







  
  
    Nice
  
",4.0,Laurie,"Reviewed in the United States March 9, 2020","









  
  
    
  So many things to cook.

  
", 5.8 QT
2912,2912,"







  
  
    Great airfryer, gret food!!
  
",5.0,ydnarydnic,"Reviewed in the United States July 24, 2019","









  
  
    
  cooks better than most stuff I had! the best fries, tots, chicken nuggets, cinnamon rolls u name it it cooks fast better tasting no oil hardly. easy to clean and operate

  
", 5.8 QT
2913,2913,"







  
  
    We use it often.  Good product.
  
",4.0,Ron,"Reviewed in the United States January 19, 2020","









  
  
    
  This is a good unit.  Square cook bin allows for 4 cooking quadrants - way better than the round ones. The square corners can be tougher to clean...  there is a huge social media support page to answer any cooking question you would have.  Almost everyone has the 5.8...  If you are deciding between the two, go with the 5.8 (larger).

  
", 5.8 QT
2914,2914,"







  
  
    I cook meat and veggies with no oil!
  
",5.0,Nadine Archbold,"Reviewed in the United States February 19, 2020","









  
  
    
  I love this so much! I have it set up where I can turn on with Alexa and it works like a charm and also works well from the phone. It makes good meats and I love the way I can make asparagus and zucchini really crispy. The baskets are very easy to clean. This was a great buy for me.

  
", 5.8 QT
2915,2915,"







  
  
    Goid food, easy clean up
  
",5.0,Mary K.M,"Reviewed in the United States November 10, 2019","









  
  
    
  I was not even sure I wanted this but it is Great. Made chicken wings last night and they were delish. Clean up is a snap. No more deep frier.

  
", 5.8 QT
2916,2916,"







  
  
    Wonderful veggies!
  
",5.0,Dave,"Reviewed in the United States April 14, 2019","









  
  
    
  We have had the Cosori Air Fryer for a month or so and use it pretty much every day.  It is reliable and easy to clean.  We previously did veggie like asparagus, cauliflower and broccoli on the grill, but they are just as good on the Cosori Air Fryer and much easier.  Would definitely purchase this item again.

  
", 5.8 QT
2917,2917,"







  
  
    I love all the great good coming from this!
  
",5.0,aka-algorithm,"Reviewed in the United States March 24, 2020","









  
  
    
  Wife still tells me how much she loves this!Really it's been months and months since she got it.It's like I'm Mr fantastic again.

  
", 5.8 QT
2918,2918,"







  
  
    Happy customer
  
",5.0,Jessica maher,"Reviewed in the United States February 7, 2020","









  
  
    
  Very happy, I cook so much in this thing! It cooks fast and easy to use. I’m learning what temps to adjust it too with times for other foods that are not on the pre programmed option but Pinterest is very helpful!

  
", 5.8 QT
2919,2919,"







  
  
    Basket shoots out during cooking
  
",1.0,Thomas Henry,"Reviewed in the United States June 6, 2020","









  
  
    
  Very strange, a few times the basket shoots out after preheat. Tonight 3 minutes into preheat the basket shot out and landed on the floor breaking the part that clicks into the frame. Too hot to pick up off wood floor. That was crazy. I think this is a defect because my children have the same one and they’ve never experienced this. I will return it and exchange for a new one.

  
", 5.8 QT
2920,2920,"







  
    Perfecto
  
  
",5.0,Cesar Largo,"Reviewed in the United States January 3, 2021","









  
    
  Funciona muy bien, excelente producto, muchas recetas de manera fácil. funciona desde aplicación muy bien.

  
  
", 5.8 QT
2921,2921,"







  
  
    Best company on the planet
  
",5.0,Ed Zingaro,"Reviewed in the United States May 22, 2020","









  
  
    
  It arrived just fine but the buttons on the control pad wouldn’t work. The next day I phoned and they only asked for some basic info and sent a new one, no other questions asked. I was able to get it to work once, with much difficulty, and the chicken was the best ever. I can’t wait for the replacement to arrive. Cosori rocks!!!

  
", 5.8 QT
2922,2922,"







  
  
    Great buy
  
",5.0,jeep guy,"Reviewed in the United States November 20, 2019","









  
  
    
  I was skeptical about it at first. But after using it for a while. It's pretty awesome. Fast cooking and warm up times. I wish I had this for the summer.

  
", 5.8 QT
2923,2923,"







  
  
    Great product!
  
",5.0,Kindle Customer,"Reviewed in the United States July 26, 2019","









  
  
    
  We got a great deal during Amazon Prime Days! We love this Air Fryer! My kids will now eat at home without a fuss! I love that the baskets can go in the dishwasher!!

  
", 5.8 QT
2924,2924,"







  
  
    Great Value!!!$
  
",5.0,Roger Fethkenher,"Reviewed in the United States November 7, 2020","









  
  
    
  This is a fantastic machine,,Easy to operate Fantastic!!!

  
", 5.8 QT
2925,2925,"







  
  
    Great product.
  
",5.0,Mike L.,"Reviewed in the United States September 30, 2020","









  
  
    
  This fryer kicks butt!  Love it.

  
", 5.8 QT
2926,2926,"







  
  
    Time saver
  
",5.0,sking,"Reviewed in the United States February 21, 2020","









  
  
    
  We used to deep fry all of our fries and this is so much healthier! Really happy with the taste of food and how fast it is. We’ve used it for a lot of different things that we used to use the oven for.

  
", 5.8 QT
2927,2927,"







  
  
    All air, no grease.
  
",5.0,Shannon,"Reviewed in the United States August 28, 2020","









  
  
    
  Air fried my first half dozen of chicken wings, not disappointed at all.

  
", 5.8 QT
2928,2928,"







  
  
    LOTS OF ROOM!
  
",5.0,ET,"Reviewed in the United States June 17, 2020","









  
  
    
  It so easy to use and I like it has so much room to fix more than one thing too. LOVE IT!!

  
", 5.8 QT
2929,2929,"







  
  
    Great machine
  
",5.0,Nancy ,"Reviewed in the United States August 26, 2020","









  
  
    
  I absolutely love my choice of the Cosori air fryer! I would highly recommend it?

  
", 5.8 QT
2930,2930,"







  
  
    Money well spent
  
",5.0,Tasha,"Reviewed in the United States November 23, 2020","









  
  
    
  Cooks everything exceptionally fast! It’s great for getting food ready quickly for my hangry toddler! Chicken nuggets can be done in less than 5 min!

  
", 5.8 QT
2931,2931,"







  
  
    Best air fryer!!
  
",5.0,Crystalg,"Reviewed in the United States November 2, 2019","









  
  
    
  I LOVE this air fryer I have made homemade personal pizzas, burritos, grilled cheese, and many other things in it and it's very easy to use and clean. Also love the cookbook that came with it!!

  
", 5.8 QT
2932,2932,"







  
  
    Damage found/Great Cust Support
  
",4.0,Kevin Robertson,"Reviewed in the United States July 3, 2019","









  
  
    
  I bought this for when my children visit me in Japan for the summer. Unboxed and found a dent in the pan. I think over time it will develop a hotspot and may crack the metal. Hope it holds upUPDATE:  Amazon recommended I contact the vendor and they were super eager to assist.  Got a replacement drawer and an accesory kit and I have not stopped using this since.  Extremely satisfied with the product, and the customer support was unlike anything Ive experienced before.  Kudos to the Cosori team.

  
", 5.8 QT
2933,2933,"







  
  
    Average
  
",4.0,Ken and Landon,"Reviewed in the United States November 5, 2019","









  
  
    
  Works as expected, I personally get a strange after taste with many foods and a bizarre cough at times

  
", 5.8 QT
2934,2934,"







  
  
    Cosori air fryer is AWESOME!
  
",5.0,Susan F. Montville,"Reviewed in the United States July 27, 2019","









  
  
    
  I'm just starting my Cosori air fryer experience! So far I LOVE it! Everything I've tried has come out perfectly! The amount of support and information from the manufacturer is crazy good! I'm not a kitchen gadget person, but this is an awesome appliance!

  
", 5.8 QT
2935,2935,"







  
  
    Dangerous
  
",1.0,Wendy,"Reviewed in the United States November 16, 2020","









  
  
    
  The thing blew open while I was preheating it at 390°. Now the latch is broken and won't close all the way.

  
", 5.8 QT
2936,2936,"







  
  
    Unbelievable!
  
",5.0,💖luvsPrime🌟,"Reviewed in the United States September 1, 2019","









  
  
    
  I bought this as a pre-owned product. I'm very impressed with this air fryer. It came clean and with a 4 year warranty. I love making food in this thing. 💜

  
", 5.8 QT
2937,2937,"







  
  
    YUM
  
",5.0,Emme D.,"Reviewed in the United States December 26, 2019","









  
  
    
  Wish it came with accessories that fit this model instead of the smaller one, but overall this is a great air fryer! Works great!

  
", 5.8 QT
2938,2938,"







  
  
    Perfect
  
",5.0,Shiqiang Huang,"Reviewed in the United States October 15, 2020","









  
  
    
  The first dish is Fried Pork Ribs. It's so easy to cook and taste great.

  
", 5.8 QT
2939,2939,"







  
  
    Great!
  
",5.0,Mary Zina,"Reviewed in the United States February 16, 2020","









  
  
    
  I legit LOVE this! So much that I went to the nail shop and cut down my acrylic nails so I can press the release button and use this on a daily basis 😂So easy to use and easy to clean

  
", 5.8 QT
2940,2940,"







  
  
    GAME CHANGER
  
",5.0,Amazon Customer,"Reviewed in the United States August 22, 2020","









  
  
    
  Cannot say enough good things about this product. Absolute game changer. Cooks faster and better than a conventional oven and the cleanup is incredibly easy

  
", 5.8 QT
2941,2941,"







  
  
    WORTH EVERY DOLLAR
  
",5.0,ADLYN RUIZ,"Reviewed in the United States July 28, 2020","









  
  
    
  Is not easy to clean but no air fryer is. A part of that  is a excellent product.

  
", 5.8 QT
2942,2942,"







  
  
    Best decision of 2020!
  
",5.0,ladybug,"Reviewed in the United States May 22, 2020","









  
  
    
  Love ! Love!! One of the best decisions of the year to purchase this! Food comes out tasty and nice ! Love trying new items in it !

  
", 5.8 QT
2943,2943,"







  
  
    Can an appliance be life changing?
  
",5.0,Katey Jones,"Reviewed in the United States August 18, 2020","









  
  
    
  I love this air fryer almost as much as I love Cosori’s customer service!  I had a problem with the air fryer’s basket and they sent a brand new one.  Everyone was polite and so very helpful. As far as the air fryer, it’s amazing. Quiet, easy to clean and easy to use. I’m using it once a day at least!!

  
", 5.8 QT
2944,2944,"







  
  
    This will be the best money you will spend.
  
",5.0,Paul Martin,"Reviewed in the United States January 24, 2021","









  
  
    
  Absolutely fantastic, Food taste better, No grease or oil is much healthier.

  
", 5.8 QT
2945,2945,"







  
  
    everything cooks very fast
  
",5.0,julio troncoso,"Reviewed in the United States July 2, 2020","









  
  
    
  spectacular, the best thing I do not have to use oil ... I have cooked almost everything in the air fryer

  
", 5.8 QT
2946,2946,"







  
  
    AWESOME APPLIANCE
  
",5.0,Theresa,"Reviewed in the United States February 23, 2019","









  
  
    
  This is the BEST!!! I have wanted an air fryer for a while and have researched numerous makes and models. I LOOOOOVE this one! SO easy to use and cooks  quickly. It is very easy to clean. It’s easy to use. And the food comes out delicious!!! VERY HAPPY!!!

  
", 5.8 QT
2947,2947,"







  
  
    Fantastic appliance! Love it!
  
",5.0,Amazon Customer,"Reviewed in the United States January 23, 2019","









  
  
    
  Love it so far. I am on my third day.I think this is a great product and can make so many different foods  for each meal.Breakfast,lunch and dinner. It is so easy to clean and no Smokey smell just the smell of great food cooking. I have tried Parmesan chicken, baked potatoes, buffalo wings, homemade French fries and everything turned out great and tasteful. Buffalo wings were our favorite so far👍

  
", 5.8 QT
2948,2948,"







  
  
    broke already???
  
",2.0,Kwilliams,"Reviewed in the United States August 23, 2020","









  
  
    
  I bought this in September and use it a lot.  I switch off hand washing and putting the basket in the dishwasher, Today i was handwashing it and the handle fell off!! I bought the warranty so I am crossing my fingers that process is not a nightmare! It was expensive so I hope to the company steps up.

  
", 5.8 QT
2949,2949,"







  
  
    Works well
  
",4.0,JZ,"Reviewed in the United States February 16, 2019","









  
  
    
  Easy to use and clean, looks sharp on my counter and works well. Decent price for the product. I recommend it

  
", 5.8 QT
