,index,CommentsTitle,CommentsStars,CommentsAuthor,CommentsDate,CommentsContent,PurchasemModel_Size
330,330,"







  
  
    Decrease Cholesterol avoiding using hot oil (saturated fats).
  
",5.0,Amanda Murphy,"Reviewed in the United States March 11, 2020","









  
  
    
  The first time we didn't quite get the crispy results, the second time we got it. Like any other appliance we learn about the right amount, the right location, and many more features.

  
",
331,331,"







  
  
    Cheaper, but practical
  
",5.0,Customer,"Reviewed in the United States October 6, 2020","









  
  
    
  We wanted to try an air fryer but not spend $100+ out the gate.  This one is cheap, but it works.  It is also rapidly becoming a go-to on an almostly daily basis.Easy to clean, easy to use.  Takes a while to get the time and temperature balance right, but that is typical.

  
",
332,332,"







  
  
    Very nice air fryer!
  
",5.0,Stefanie R,"Reviewed in the United States July 30, 2020","









  
  
    
  I love how quiet this air fryer is! You can hardly hear it but be careful it is powerful and will burn your food if you don’t watch the time/temperature. It does shut off when you pull the handle to give your food a peak/shake which I kind of like (safety reasons) Very pleased thus far.

  
",
333,333,"







  
  
    Favorite kitchen appliance
  
",5.0,Sarah Elledge,"Reviewed in the United States September 29, 2020","









  
  
    
  This air fryer is great. Easy to clean, easy to use. I showed my 8 year old how to use it and it's so easy she can make her own little pizzas and nuggets. Wipes clean. I don't use it to cook meat or anything like that as I prefer grilled but for quick easy things its amazing.

  
",
334,334,"







  
  
    Worth the Investment
  
",5.0,T. D. Johnson,"Reviewed in the United States July 22, 2020","









  
  
    
  I got this because I love fried food, but I have to start eating healthier. I used this twice since i got it and I was impressed. The chicken I made was really crispy and it satisfied me the same way a deep fried wing would. The second time I roasted some Brussels sprouts and they were great. I bought a cookbook for this, so I will definitely be using it more.

  
",
335,335,"







  
  
    Great addition to small kitchen
  
",5.0,CatJones,"Reviewed in the United States September 28, 2020","









  
  
    
  Had no idea if I would like an air fryer.  Turns out I love it!  Once I learned to flip certain things while cooking everything tastes great.  I like everything about this air fryer -- easy to clean and operate.  I dont know how I've done without it.

  
",
336,336,"







  
  
    Air Fryer Works
  
",4.0,Dr X,"Reviewed in the United States June 8, 2020","









  
  
    
  First Air Fryer.  Works I guess, like a Air Fryer should.  Only dislike, it doesnt have an on-off switch.  You have to turn time dial back to 0 to turn off.  Maybe all air fryers are like this, I dont know.  I purchased this for wife, who keeps the grandkids during the day.  She has no complaints.

  
",
337,337,"







  
  
    my 1st air fyer and I'm really happy with it.
  
",5.0,MaryRuth,"Reviewed in the United States July 14, 2020","









  
  
    
  Easy to clean, big enough to fit a good amount, but not too big.  Works great to reheat any frozen food. Makes great tater tots and mini corn dogs.  Even made good fresh green beans. I really like how it does not heat up the kitchen like the oven does.

  
",
338,338,"







  
  
    Air Fryer is a Thumbs Up!
  
",5.0,GCor,"Reviewed in the United States September 21, 2020","









  
  
    
  I am on a learning curve in using this air fryer.  Everything I have fixed thus far, I have enjoyed. Salmon, Beyond Burgers, broccoli, zucchini, tater tots. What is a positive side is that it is so easy to clean.  I will continue to keep experimenting and enjoying.

  
",
339,339,"







  
  
    Cook Book?
  
",4.0,Gary Savage,"Reviewed in the United States August 19, 2020","









  
  
    
  The air fryer works fast.  Only used for two meals so far.  Don't let the cook book listing fool you. At best it is a cook book pamphlet. Only a couple pages and some of the recipes are strange.

  
",
340,340,"







  
  
    Simple well made cooking gadget!
  
",5.0,Mr Moto,"Reviewed in the United States January 27, 2021","









  
  
    
  This is a nice looking, well made air fryer. Most air fryers are god awful looking but this one looks good. The knobs operate very smoothly. I like the square basket too. Highly recommended!

  
",
341,341,"







  
  
    BUY THIS!
  
",5.0,Pat Reiser,"Reviewed in the United States February 8, 2021","









  
  
    
  This little air fryer gets it done. Since purchasing, I’ve prepared every meal in it. Amazingly even cooking, deep flavors and really yummy everything. Great purchase and highly recommend.

  
",
342,342,"







  
  
    A revolution in meal prep
  
",5.0,Dan Theman,"Reviewed in the United States November 5, 2020","









  
  
    
  No other appliance has affected my daily routine as much as this one, after weeks of comparing, this product seemed like the biggest bang for the buck and thankfully it has failed to disappoint thus far. I've cooked everything in it from veggies to chicken to New Yorks and ribs. It's a reliable, quiet and does its job, have only owned for two weeks so I'm hoping that does not change.

  
",
343,343,"







  
  
    Very easy to use !
  
",5.0,Mommy on the move ! ,"Reviewed in the United States January 19, 2021","









  
  
    
  We love our airfrier, got this one for my mom, she loves it too! Easy to use with the knobs for timer n temp. Easy to clean as well, just soap and water. Makes everything faster and flavorful. Recommend!

  
",
344,344,"







  
  
    Crispy Food and great flavor!
  
",5.0,Ana Maria Redondo,"Reviewed in the United States July 15, 2020","









  
  
    
  Great size for 2 people and cooks great.  I have cooked chicken and steak and they come out with a crisp that I love.  I don’t coat my meats too.  Fries come out great too.

  
",
345,345,"







  
  
    Frying has never been more healthy.
  
",5.0,B-Brewer,"Reviewed in the United States July 15, 2020","









  
  
    
  Amazing air fryer. Easy to use and cooks food nice and crisp.  The whole family loves it.  This model is built of high quality materials.  It doesn't feel cheap.

  
",
346,346,"







  
  
    Great air fryer and excellent price for quality
  
",5.0,Katie,"Reviewed in the United States August 24, 2020","









  
  
    
  Love this air fryer. Did some research and ultimately chose this one. It is a good size without being super large. Easy to clean and dishwasher safe. Very easy to use. I like that there aren’t a bunch of buttons, straightforward in use. Would highly recommend!

  
",
347,347,"







  
  
    EH
  
",2.0,lizzard32970,"Reviewed in the United States October 3, 2020","









  
  
    
  Returned.  Very underwhelming.  Tried to make homemade fries.  Didn't come out evenly cooked at all.  Followed instructions exactly.  Returned.

  
",
348,348,"







  
  
    I love it
  
",5.0,Kita,"Reviewed in the United States January 11, 2021","









  
  
    
  I already had a small air fryer and wanted to get a larger one so we could cook larger amounts of food in it. I truly love this thing

  
",
349,349,"







  
  
    use it regularly and it's a great appliance
  
",5.0,jmw,"Reviewed in the United States November 5, 2020","









  
  
    
  Got analogue so my son can easily select cooking degree and time.  The size is great and it's well built/sturdy.  It does the job.

  
",
350,350,"







  
  
    Excellent product. Our second of this brand.
  
",5.0,D. Deloso,"Reviewed in the United States August 12, 2020","









  
  
    
  We like the simplicity and ease of use of the product. It is our secoultrean snd both are excellent. We use it practically every day.

  
",
351,351,"







  
  
    Highly recommend!!!!
  
",5.0,April,"Reviewed in the United States November 10, 2020","









  
  
    
  Amazing, works unbelievably, easy to clean, food tastes better than out of a deep fryer, takes no time at all. Love it.

  
",
352,352,"







  
  
    Great air fryer
  
",5.0,Travelgirl,"Reviewed in the United States April 10, 2020","









  
  
    
  I love my air fryer!  I bought my best friend the same model last year and she raved about it, so I decided to get me one.  I have cooked chicken, asparagus, and fries so far which were all very tasty.  It is also very easy to clean, which was important to me.

  
",
353,353,"







  
  
    Love it!
  
",5.0,Steevo138,"Reviewed in the United States October 29, 2020","









  
  
    
  For a cheaper and basic air fryer, it works so well. I have used practically everyday since I received it.

  
",
354,354,"







  
  
    Well priced, convenient
  
",5.0,Hotstuff23,"Reviewed in the United States February 7, 2021","









  
  
    
  Easy to clean. Great size. I was able to do 12 pieces of wings at once. They were nice and crispy

  
",
355,355,"







  
  
    Really excellent little appliance
  
",5.0,British Reader,"Reviewed in the United States September 25, 2020","









  
  
    
  This looks good in an unobtrusive way, and performs like a dream. Cleanup is easy peasy and it's not noisy.

  
",
356,356,"







  
  
    Great gadget.
  
",5.0,Silva,"Reviewed in the United States November 10, 2020","









  
  
    
  I'm just a beginner in air frying but I love this gadget, great price too.

  
",
357,357,"







  
  
    Why did I wait soooooo long 😒
  
",5.0,Kenneth Burrows,"Reviewed in the United States July 23, 2020","









  
  
    
  I wasnt a believer. But my Ultrean is AWESOME ,, burgers, bacon,,steak ,chicken. moist ,  crisp  and much healthier..Best of all,,clean up is a breeze...love love love..

  
",
358,358,"







  
  
    Great multipurpose appliance
  
",5.0,Leslie O'Connell,"Reviewed in the United States June 8, 2020","









  
  
    
  Besides frying foods, it is great at reheating pastries, pizza etc. I originally was looking for a space to store it in a cabinet but I find I use it so often that I leave it on the counter top.

  
",
359,359,"







  
  
    Great product
  
",5.0,jandy2000,"Reviewed in the United States November 21, 2020","









  
  
    
  Great product and we tried several. Superior customer service!!!

  
",
360,360,"







  
  
    Great air fryer
  
",5.0,Amazon Customer,"Reviewed in the United States December 2, 2020","









  
  
    
  My Ultrean air fryer has changed the way I cook and prepare meals. I’m very happy with my purchase!

  
",
361,361,"







  
  
    Junk!
  
",1.0,Carlos De La Isla,"Reviewed in the United States March 14, 2021","









  
  
    
  The product is junk. The first unit that we recieved did not work. Instructions are a joke. No You Tube videos.

  
",
362,362,"







  
  
    Worth the price
  
",5.0,Conejita,"Reviewed in the United States May 12, 2020","









  
  
    
  This product cook faster , I don’t have to use maybe a little bit of oil , I can eat food I like and healthy

  
",
363,363,"







  
  
    Great
  
",5.0,Henry C Carter,"Reviewed in the United States July 23, 2020","









  
  
    
  Cooks food quickly without drying out

  
",
364,364,"







  
  
    nice
  
",5.0,TIMOTHY DOAN,"Reviewed in the United States December 17, 2020","









  
  
    
  Bought for cristmas gift

  
",
365,365,"







  
  
    So far so good
  
",4.0,Dennis,"Reviewed in the United States April 13, 2020","









  
  
    
  Ok for the price

  
",
366,366,"







  
  
    Stop working after a short period of time. Disappointed!
  
",1.0,Bellareyse,"Reviewed in the United States January 31, 2021","









  
  
    
  Broke after 2 months.

  
",
367,367,"







  
  
    Pretty good
  
",5.0,Amazon Customer,"Reviewed in the United States October 15, 2020","









  
  
    
  Easy to use - works just as expected!

  
",
368,368,"







  
  
    Easy to use and clean
  
",5.0,GBMCA,"Reviewed in the United States March 29, 2021","









  
  
    
  Best item ever. Easy to clean and easy to use.

  
",
369,369,"







  
  
    Fabulous
  
",5.0,Whitney Harding,"Reviewed in the United States January 10, 2021","









  
  
    
  I love it.

  
",
370,370,"







  
  
    Faulty timer button
  
",2.0,Heather,"Reviewed in the United States September 20, 2020","









  
  
    
  The Fryer works well. Ours was received without a working timer button. I have to set my own timer because this one sticks.Could be refurbished products.

  
",
371,371,"







  
  
    Easy to use and clean.
  
",5.0,GmaKrn,"Reviewed in the United States September 4, 2020","









  
  
    
  Easy to use and clean. I'm enjoying cooking a variety of foods in it. It may become my favorite small appliance!

  
",
372,372,"







  
  
    Excellent quality product
  
",5.0,Buddy,"Reviewed in the United States May 21, 2020","









  
  
    
  Great product

  
",
373,373,"







  
  
    It's good.
  
",5.0,Samaan AlKhaldi,"Reviewed in the United States October 9, 2020","









  
  
    
  I like this Air Fryer 👍

  
",
374,374,"







  
  
    A Terrific Machine
  
",5.0,Amazon Customer,"Reviewed in the United States August 16, 2020","









  
  
    
  I love cooking in this air fryer that makes thing very quickly without any fuss.  It also makes clean up very easy.

  
",
375,375,"







  
  
    Wonderful
  
",5.0,Jonathyn R. Brown,"Reviewed in the United States August 9, 2020","









  
  
    
  Best air fryer I've ever owned.

  
",
376,376,"







  
  
    great product
  
",5.0,jjNOLA,"Reviewed in the United States August 18, 2020","









  
  
    
  So easy to use. And more importantly so easy to clean

  
",
377,377,"







  
  
    Worth a try
  
",4.0,LINDA J.,"Reviewed in the United States October 23, 2020","









  
  
    
  It works easily enough but makes an annoying sounds sometimes when being used.

  
",
378,378,"







  
  
    👍🏻
  
",5.0,J,"Reviewed in the United States April 20, 2020","









  
  
    
  👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻

  
",
379,379,"







  
  
    Works grear!!
  
",5.0,Susan Carter,"Reviewed in the United States July 20, 2020","









  
  
    
  Love it, very easy to use!!

  
",
380,380,"







  
  
    Great Airfryer!
  
",5.0,boys6girls0mom,"Reviewed in the United States July 1, 2020","









  
  
    
  Super quiet, fan shuts off when you open it so you don’t fill your house with 400 heat! Great fun. Already recommend to a friend who purchased!

  
",
381,381,"







  
  
    Great product
  
",5.0,woohoo,"Reviewed in the United States November 8, 2020","









  
  
    
  Love this! It's so easy to use, and can be used for just about anything. My go to for quick meals when short on time

  
",
382,382,"







  
  
    Good product
  
",4.0,Patricia Kawakami,"Reviewed in the United States July 19, 2020","









  
  
    
  Very easy to use.  Cookbook has maybe 8 recipes.  For even the very basic stuff I had to look on line

  
",
383,383,"







  
  
    Wedding gift
  
",5.0,Jayce Yeager,"Reviewed in the United States July 18, 2020","









  
  
    
  Bought it for a wedding gift and they love it

  
",
384,384,"







  
  
    Great Product
  
",5.0,gravelade,"Reviewed in the United States September 8, 2020","









  
  
    
  Product arrived quickly. Is everything the descriotion says it is. Just what I was looking for

  
",
385,385,"







  
  
    Air Fryer
  
",5.0,AndyT,"Reviewed in the United States January 22, 2021","









  
  
    
  Great product. Quick delivery

  
",
386,386,"







  
  
    Very happy with this airfryer
  
",5.0,Sprink,"Reviewed in the United States July 17, 2020","









  
  
    
  Love it! It's so easy to use and everything, so far, has turned out great.

  
",
387,387,"







  
  
    Easy to use and clean
  
",5.0,Hannahsmommy201,"Reviewed in the United States March 29, 2020","









  
  
    
  I glad I bought this!

  
",Early Reviewer Rewards(What's this?)
388,388,"







  
  
    It works as promised
  
",5.0,Sharon Kordan,"Reviewed in the United States July 20, 2020","









  
  
    
  Love it!

  
",
389,389,"







  
  
    Easy to use
  
",5.0,Carren L,"Reviewed in the United States April 22, 2020","









  
  
    
  It’s easy to use and quick, i cook almost everything in it

  
",
390,390,"







  
  
    Great value!
  
",5.0,Megan H.,"Reviewed in the United States January 4, 2021","









  
  
    
  We have used its couple times. So far we really love it.

  
",
391,391,"







  
  
    Awesome Product!
  
",5.0,Jessica,"Reviewed in the United States August 31, 2020","









  
  
    
  Easy to use

  
",
392,392,"







  
  
    Great product !
  
",5.0,Jean mikoloyck,"Reviewed in the United States August 18, 2020","









  
  
    
  Love this product food cooks fast no heating up the kitchen

  
",
393,393,"







  
  
    Great product!
  
",5.0,Jennifer Tsigos,"Reviewed in the United States September 16, 2020","









  
  
    
  So easy to use and healthier cooking with little to no oil or spray!

  
",
394,394,"







  
  
    Buen Airfryer
  
",5.0,L. Rosario,"Reviewed in the United States September 6, 2020","









  
  
    
  Excelente

  
",
395,395,"







  
  
    Great way to reheat leftovers, and cook without oil
  
",4.0,Chiptastic,"Reviewed in the United States January 13, 2021","









  
  
    
  The times and cooking for certain recipes seem to vary depending on the brand fryer used in the recipe, but it's easy to keep a watch and adjust for that. The Ultrean airfryer warms and crisps up leftover pizza perfectly! I enjoy not needing to use oil to make chicken wings now. The size of the basket itself could be larger, but that's because I like to cook alot at once.

  
",
396,396,"







  
  
    Great and easy
  
",5.0,Dahlis Talbott,"Reviewed in the United States December 27, 2020","









  
  
    
  I got this for my dad and he loves it. You can use it for more than just a fryer too. It works with hot air, and sometimes we use it to heat up food instead of using a microwave or oven. Its very easy to use and clean. We very much enjoy dumping in food, turning the timer dial and pulling out great fried food.

  
",
397,397,"







  
  
    Liked it
  
",4.0,Harry Meier,"Reviewed in the United States January 7, 2021","









  
  
    
  Easy to use and clean up. Directions were easy to follow.

  
",
398,398,"







  
  
    Easy to use air fryer
  
",5.0,Alexander K.,"Reviewed in the United States June 24, 2020","









  
  
    
  Very easy to use and makes great crispy food

  
",
399,399,"







  
  
    Simple and easy to use
  
",5.0,Chad,"Reviewed in the United States February 27, 2021","









  
  
    
  Good size without being too large. I prefer the analog timer and large temperature knob on top to shiny black touch panels that are fingerprint magnets. This has an auto-pause when you remove the basket during cooking, a nice feature that isn’t mentioned in any review I’ve seen.

  
",
400,400,"







  
  
    Price
  
",5.0,Squirles,"Reviewed in the United States February 23, 2021","









  
  
    
  Would recommend

  
",
401,401,"







  
  
    Great kitchen addition
  
",5.0,Donna Lee Gardner,"Reviewed in the United States February 23, 2021","









  
  
    
  Great addition to the kitchen, crispy meals in minutes, love the shrimp, fried egg plant, melted cheese bagels.

  
",
402,402,"







  
  
    So far so good!!
  
",5.0,Cheryl,"Reviewed in the United States April 1, 2021","









  
  
    
  Used for the first time today. Made chicken parm. Came out perfect. Easy to use and clean. Looking forward to more use.

  
",
403,403,"







  
  
    Very happy with it
  
",5.0,Daniel Bangs,"Reviewed in the United States February 20, 2021","









  
  
    
  My first air fryer and I am very happy with it. Easy to use and works well

  
",
404,404,"







  
  
    Great tasting food.
  
",5.0,Merrifacts,"Reviewed in the United States March 30, 2021","









  
  
    
  Heats up quickly and evenly. If you use foil paper, make sure you use enough, sometimes my foil gets pulled up, especially if I have a lightweight item on top. I have learned to wrap items tight...if using foil. My wings are awesome! I place them in the air fryer, no foil, I love them crunchy and moist. I had a digital air fryer for 2 years, when it stopped working I tried your analog model, and I am more than satisfied.

  
",
405,405,"







  
  
    Spacious yet compact
  
",5.0,CYNTHIA R.,"Reviewed in the United States March 8, 2021","









  
  
    
  Amazing. Delicious. Everything I wanted and waited for. Everyone’s getting an air fryer these days - and with good reason! So happy!

  
",
406,406,"







  
  
    Easy and stylish
  
",5.0,Leo,"Reviewed in the United States March 16, 2021","









  
  
    
  Simple to use, easy to clean, and very stylish-looking. Cooks, bakes, and fries evenly and fast.Big enough to hold a lot of food at once, but not too big as to take up a lot of counter space or look bulky.The only (minor) issue is that I wish it had an easily removable basket inside the larger basket some other air fryer models have, but that's not a big deal.

  
",
407,407,"







  
  
    Working as it should. Pretty good product
  
",5.0,Stone Family,"Reviewed in the United States March 23, 2021","









  
  
    
  So far the product has been working as it should. My brother has the same product and that's why we bought it. This product does not adds any flavor to your meal.

  
",
408,408,"







  
  
    Easy to clean
  
",5.0,JAKE COHEN,"Reviewed in the United States March 8, 2021","









  
  
    
  My wife loves this one, our old one had to be cleaned by hand, the black non stick had come off.

  
",
409,409,"







  
  
    Easy to use
  
",5.0,Sarah,"Reviewed in the United States January 12, 2021","









  
  
    
  My air fryer cooks my food perfectly and is easy to use and clean!

  
",
410,410,"







  
  
    Nice fryet
  
",5.0,sandy,"Reviewed in the United States March 30, 2021","









  
  
    
  I bought this air fryer for myself at Christmas. Been using almost every day. Love it

  
",
411,411,"







  
  
    It’s a good deal
  
",4.0,Jenny Kim,"Reviewed in the United States December 7, 2020","









  
  
    
  I like it so far! Makes loud noise when cooking but it’s not that bad. Food is delicious.

  
",
412,412,"







  
  
    Wonderful
  
",5.0,Cherie,"Reviewed in the United States March 11, 2021","









  
  
    
  This is my 3rd air fryer, I fall in love with them and pass them on to my kids to enjoy.  This one is not getting passed on, I love the size of the basket, it fits so much. Quiet running, does not emit a lot of heat on the outside of fryer. I keep it on a marble cutting board to insure that any heat does not damage my counter top.  Clean up is a breeze.  Instructions did say to cut a lemon in half and cook this in the fryer first to help the fryer burn off any factory chemicals.  I did this and it really helped to clean off fryer for first time use  I have purchased 7.5 inch parchment sheets from amazon to place in the bottom of the fryer to ease in clean up.This fryer is a must have for anyone that is buying an air fryer.

  
",
413,413,,,,"Reviewed in Canada March 9, 2021","









  
  
    
  This air fryer has changed my life! I'm not the greatest cook but with this little guy and Pinterest, I'm unstoppable!!! And the fact that I can make a BLT without preheating the oven or manning a frying pan and making a mess, is heavenly! I would love to have one a little bigger but due to couter space restrictions, I went with this dude. The basket and tray are also super easy to clean. Someone had mentioned in the reviews to not let the tray soak cause the holes would start to rust, so I never leave it to soak for more than a couple mins. and I've had no issues.

  
",
414,414,,,,"Reviewed in Canada December 5, 2020","









  
  
    
  So far it works really well and is super easy to clean. Only been using it for a few weeks so can't guarantee its longevity, but happy with it so far. My only recommendation is be super careful with the basket insert if you're leaving it in the sink before cleaning it. If it sits in any water, the little metal bit in the middle can get a bit of rust on the ends. So don't leave it soaking. But it cleans up super nice in the dishwasher, so I'm happy for that.

  
",
415,415,,,,"Reviewed in Canada January 8, 2021","









  
  
    
  So happy with this item. Big enough to fit an entire quartered chicken. Have made chicken thighs, a whole chicken, fries and potato wedges so far and all turned out amazing. Super easy to clean and it saves lots of time and energy. I read that you should heat up your air fryer first before putting food in which wasn't in the instructions. Would recommend for 2 people!

  
",
416,416,,,,"Reviewed in Canada February 12, 2021","









  
  
    
  I received an air fryer that had been previously used and not cleaned before being sent to me. There is oil and food crumbs inside the air fryer. Very disappointed with this purchase.

  
",
417,417,,,,"Reviewed in Canada December 31, 2020","









  
  
    
  Awesome when you don’t want to heat up the oven. This is basically a hot air oven, quicker and faster to cook certain items especially French fries. But I recommend not filling up the basket more than half full for a all around crispy fry.

  
",
418,418,,,,"Reviewed in Canada February 11, 2021","









  
  
    
  I purchased this air fryer for my husband for Xmas because he wanted one for a long time.  We absolutely love the convenience, easy clean up and ability to “fry” much healthier. The vegetables are our favourite which was a surprise. We had a small issue with the basket and ultranationalist sent a whole new air fryer.  Highly recommend this product and the service we received.

  
",
419,419,,,,"Reviewed in Canada January 18, 2021","









  
  
    
  Large basket fits enough  for two servings of meat and potatoes. Cooks quickly and food is crispy and tasty. Best new kitchen small appliance in a long time. Heats up quickly. My old toaster oven has been replaced!

  
",
420,420,,,,"Reviewed in Canada January 23, 2021","









  
  
    
  I’ve heard good things about it so I bought it as a gift. They love it so I bought another one for my household. Amazing product I won’t be shy to recommend to my friends!

  
",
421,421,,,,"Reviewed in Canada January 25, 2021","









  
  
    
  Its the first time I have ever used an air fryer and I absolutely love it.  I have made veggies to meat, and fish- everything comes out delicious and so quick and easy.

  
",
422,422,,,,"Reviewed in Canada October 31, 2020","









  
  
    
  Took over an hour to semi-cook french fries.

  
",
423,423,,,,"Reviewed in Canada February 21, 2021","









  
  
    
  This air fryer is absolutely wonderful, very powerful.  Just the right size and so, so quiet you hardly know it's being used.  Excellent buy.

  
",
424,424,,,,"Reviewed in Canada April 1, 2021","









  
  
    
  I use it all the time.  It's so easy and fast.  I'm excited to try new recipes.

  
",
425,425,,,,"Reviewed in Canada February 3, 2021","









  
    
  Pour l'instant nous l'avons essayé avec des frites, rondelles d'oignon, poitrine de poulet, bacon et croquette de poulet et c'est génial.

  
  
",
426,426,,,,"Reviewed in Canada February 28, 2021","









  
  
    
  This is a perfect solution for a healthy, fast way of frying. No splatter mess, less odor in the kitchen, and pans are easy to clean as well. Highly recommended for 3 persons

  
",
427,427,,,,"Reviewed in Canada February 16, 2021","









  
  
    
  Easy to use and faster than waiting for the big oven to preheat just to cook a couple of chicken breasts or similar. I’m very happy with it.

  
",
428,428,,,,"Reviewed in Canada October 17, 2020","









  
  
    
  Great find!  Easy to clean. Very modern and clean looking

  
",
429,429,,,,"Reviewed in Canada November 22, 2020","









  
  
    
  Size perfect for a family of less headcount, easy to operate, outcome of the result of food very good, specially no oil frying. Healthy eating.

  
",
430,430,,,,"Reviewed in Canada December 30, 2020","









  
  
    
  The product functions ok,however I realized that there is rust/ dirt on heater element clamp. I tried to clean it, no success. Looks it has bad material used.

  
",
431,431,,,,"Reviewed in Canada October 27, 2020","









  
  
    
  Simple to use, heats up fast and is a great healthy alternative to deep frying

  
",
432,432,,,,"Reviewed in Canada December 28, 2020","









  
  
    
  Super easy to use, and food tastes fantastic! Would definitely recommend.

  
",
433,433,,,,"Reviewed in Canada March 27, 2021","









  
  
    
  A whole chicken can fitGood call for a giftBought a second oneThe cooking is fast juicy and the sauce is remarkableWill recommend

  
",
434,434,,,,"Reviewed in Canada December 29, 2020","









  
  
    
  I actually just received it for a Christmas gift and so haven't had a chance to try it yet. This weekend for sure, I am very excited! It is

  
",
435,435,,,,"Reviewed in Canada February 24, 2021","









  
  
    
  Great product, super easy to use and clean! Cooks well too

  
",
436,436,,,,"Reviewed in Canada March 19, 2021","









  
  
    
  Absolutely great air fryer that has replaced our stove for a lot of oil based foods.

  
",
437,437,,,,"Reviewed in Canada February 13, 2021","









  
  
    
  Food comes out delicious. I’ve used it everyday since I got it so far 🙈

  
",
438,438,,,,"Reviewed in Canada December 30, 2020","









  
  
    
  As a gift for my mother, it was really nice. It was used almost immediately with great results.

  
",
439,439,,,,"Reviewed in Canada March 14, 2021","









  
  
    
  I absolutely love it!! Already planned recipes out so I can use it!!

  
",
440,440,,,,"Reviewed in Canada October 5, 2020","









  
  
    
  Amazing product! Easy to use and clean ,  makes almost no noise!!! Worth every penny

  
",
441,441,,,,"Reviewed in Canada March 7, 2021","









  
  
    
  So far so good - used it for frozen hash browns....and they were delicious!

  
",
442,442,,,,"Reviewed in Canada February 25, 2021","









  
  
    
  I have used for French fries and Chicken wings

  
",
443,443,,,,"Reviewed in Canada October 19, 2020","









  
  
    
  Number one!

  
",
444,444,,,,"Reviewed in Canada November 20, 2020","









  
  
    
  I’ve been loving this air fryer so far! It’s quiet and super easy to clean.

  
",
445,445,,,,"Reviewed in Canada February 21, 2021","









  
  
    
  Great product and excellent service. Had it in 3 days of ordering.

  
",
446,446,,,,"Reviewed in Canada March 27, 2021","









  
  
    
  This has been a great addition to our household.

  
",
447,447,,,,"Reviewed in Canada February 24, 2021","









  
  
    
  I’m amazed at how fast it works. I’m very impressed.

  
",
448,448,,,,"Reviewed in Canada October 22, 2020","









  
  
    
  I liked that it is compacted and very quiet

  
",
449,449,,,,"Reviewed in Canada January 9, 2021","









  
  
    
  Be careful!

  
",
450,450,,,,"Reviewed in Canada February 11, 2021","









  
  
    
  Liked everything!

  
",
451,451,,,,"Reviewed in Canada November 24, 2020","









  
  
    
  The airfryer is very quiet which i love

  
",
452,452,,,,"Reviewed in Canada October 29, 2020","









  
  
    
  Like eveything about it

  
",
453,453,,,,"Reviewed in Canada November 5, 2020","









  
  
    
  Good to use

  
",
454,454,,,,"Reviewed in Canada December 11, 2020","









  
  
    
  Loving it

  
",
455,455,,,,"Reviewed in Canada March 11, 2021","









  
  
    
  Quality product.

  
",
456,456,,,,"Reviewed in Canada January 3, 2021","









  
  
    
  Doesn't work.

  
",
457,457,,,,"Reviewed in Canada November 3, 2020","









  
  
    
  Easy to use

  
",
458,458,,,,"Reviewed in Canada January 20, 2021","









  
  
    
  Supposed to be a good buy. But the product i got has a defective fan. So the cooking time went to 4x longer than expected and just turned into a glorified oven toaster at the end. So I returned it. Will buy again next timeIt has a big container for food though which is good

  
",
459,459,,,,"Reviewed in Canada January 19, 2021","









  
  
    
  Bought and had for a month then randomly stopped working showing no light or turning on going to contact company for a refund or if they can send me a new one will update after response from company

  
",
460,460,,,,"Reviewed in Canada November 9, 2020","









  
  
    
  I had to send it back because of a defective knob, however it was easy to use and worked well aside from that!

  
",
461,461,,,,"Reviewed in Canada December 1, 2020","









  
  
    
  unit worked very well for the first month or so then the timer started getting stuck between the 10 minute and 5 minute countdown.

  
",
462,462,,,,"Reviewed in Canada November 5, 2020","









  
  
    
  Easy setup out of the box. Easy to clean. Simple controls. Wonderful flavor and fast cooking. Lots of room in the basket.

  
",
463,463,,,,"Reviewed in Canada March 29, 2021","









  
  
    
  I'm very happy with this air fryer.  Easy to clean. I prefer not to put it in the dishwasher  as it takes up a lot of room. Well worth the money.

  
",
464,464,,,,"Reviewed in Canada October 25, 2020","









  
  
    
  It's very convenient and fast, I don't need to dip my favourite fries and chicken wings in oil anymore, but its taste is still really good, crispy, and the most important is it's healthy.

  
",
465,465,,,,"Reviewed in Canada February 19, 2021","









  
  
    
  we love this product

  
",
466,466,,,,"Reviewed in Canada January 21, 2021","









  
  
    
  My wife loves it. Frying with less oil, grease, and less spill. It's so easy to use and easy to clean too.

  
",
467,467,,,,"Reviewed in Canada November 11, 2020","









  
  
    
  So easy to clean and easy enough for a child to operate.

  
",
