,index,CommentsTitle,CommentsStars,CommentsAuthor,CommentsDate,CommentsContent,PurchasemModel_Size
670,350,"







  
  
    Great buy!
  
",5.0,Shellz,"Reviewed in the United States October 25, 2018","









  
  
    
  Wow!!! I was so pleased to see the quality of these forks! I'm glad I bought them.

  
",Size: 12-Piece
671,742,"







  
  
    Great deal
  
",3.0,MX Mom,"Reviewed in the United States January 19, 2017","









  
  
    
  These are nice everyday forks. I seem to be missing forks so I bought these. Great price and you get a dozen. If they get lost, not a big deal.

  
",Size: 12-Piece
672,929,"







  
  
    Great forks!
  
",5.0,Joolz Wolf,"Reviewed in the United States November 8, 2019","









  
  
    
  Love them! Look great, perfect weight and easy to hold. Great value too.

  
",Size: 12-Piece
673,455,"







  
  
    Bring on the dinner
  
",5.0,Mark R.,"Reviewed in the United States December 2, 2019","









  
  
    
  Good forks. We had to buy some to start fresh since we have silverware from different brands in the drawer

  
",Size: 12-Piece
674,538,"







  
  
    Great
  
",5.0,Holly R,"Reviewed in the United States January 3, 2020","









  
  
    
  Great heavy duty forks.

  
",Size: 12-Piece
675,340,"







  
  
    They are great.
  
",5.0,Jacquelyn T. Lungstrum,"Reviewed in the United States March 9, 2020","









  
  
    
  They are exactly what I wanted and were as described.

  
",Size: 12-Piece
676,658,"







  
  
    Elegant yet affordable
  
",5.0,mami,"Reviewed in the United States March 30, 2019","









  
  
    
  I liked the style and durability. Also the amount of forks I received for my money.

  
",Size: 12-Piece
677,740,"







  
  
    Good quality
  
",5.0,Taya Klesel,"Reviewed in the United States December 15, 2019","









  
  
    
  Great love them

  
",Size: 12-Piece
678,672,"







  
  
    Just what we need when we have large company coming over and staying for a little while
  
",5.0,Dima,"Reviewed in the United States February 1, 2020","









  
  
    
  Great looking forks

  
",Size: 24-Piece
679,712,"







  
  
    Heavyweight!
  
",5.0,Debra Kunerth,"Reviewed in the United States April 13, 2018","









  
  
    
  Very weight to them, not chincie!

  
",Size: 12-Piece
680,187,"







  
  
    Good quality.
  
",5.0,TCap,"Reviewed in the United States April 17, 2018","









  
  
    
  Christmas gift to fill in the lost forks. Good quality.

  
",Size: 12-Piece
681,524,"







  
  
    Buy these forks
  
",5.0,Allison ,"Reviewed in the United States May 15, 2020","









  
  
    
  Do their job. I’ve had them for a few months and they are a good weight and size. I would buy this again.

  
",Size: 12-Piece
682,661,"







  
  
    Great value
  
",5.0,Amazon Customer,"Reviewed in the United States November 30, 2019","









  
  
    
  Receive the day after I ordered.  Very nice!

  
",Size: 24-Piece
683,527,"







  
  
    Perfect product
  
",5.0,Amazon Customer,"Reviewed in the United States June 16, 2020","









  
  
    
  Perfect sturdy pieces! Just what I was looking for!

  
",Size: 12-Piece
684,37,"







  
  
    Good for the price.
  
",4.0,Maryann,"Reviewed in the United States February 18, 2021","









  
  
    
  I purchased these fork as extras because I kept running out of forks. They are medium in weight, Very Shiny, I put them in the dishwasher and still shiny.  I have Oneida silverware so I feel the difference between them in weight. They serve the purpose. Good for the price. Now I won’t run out of forks at dinner time.

  
",Size: 12-Piece
685,545,"







  
  
    Shiny!
  
",5.0,A. Mame,"Reviewed in the United States December 9, 2018","









  
  
    
  Really, these are excellent, especially for this price.

  
",Size: 12-Piece
686,351,"







  
  
    Great quality for great price!
  
",5.0,Monika Kujawski,"Reviewed in the United States January 2, 2020","









  
  
    
  Great quality, little heavier (which is great).

  
",Size: 12-Piece
687,1089,"







  
  
    Nice
  
",5.0,jeannie hinson,"Reviewed in the United States March 11, 2019","









  
  
    
  Better than I expected

  
",Size: 12-Piece
688,99,"







  
  
    Sturdy forks
  
",5.0,Michael,"Reviewed in the United States September 1, 2019","









  
  
    
  Great design. Do not bent easily.

  
",Size: 12-Piece
689,671,"







  
  
    Attractive look and great price
  
",5.0,Sarah Spivey,"Reviewed in the United States August 21, 2019","









  
  
    
  Love how these feel in my hand!

  
",Size: 12-Piece
690,323,"







  
  
    Good Quality
  
",5.0,Ally Daniels,"Reviewed in the United States July 29, 2020","









  
  
    
  Good quality for the price.  We needed extra forks - not a complete service -  so these were perfect.

  
",Size: 12-Piece
691,896,"







  
  
    This product is solid and looks nice. Highly recommend
  
",5.0,Brittany D. Bartlett,"Reviewed in the United States October 30, 2016","









  
  
    
  Product was much higher quality than I expected for the price. I've paid slightly more for flimsy silverware. This product is solid and looks nice. Highly recommend.

  
",Size: 12-Piece
692,474,"







  
  
    Works great!
  
",5.0,Marivi,"Reviewed in the United States May 23, 2019","









  
  
    
  Got if fast and works great!

  
",Size: 12-Piece
693,134,"







  
  
    Sturdy
  
",5.0,Amazon Customer,"Reviewed in the United States February 5, 2021","









  
  
    
  They look good and nice.Very easy to hold and also not like cheap material.I really love these forks.I am planing to buy more spoons to match these .

  
",Size: 12-Piece
694,760,"







  
  
    Five Stars
  
",5.0,Tari P,"Reviewed in the United States May 4, 2018","









  
  
    
  Perfect for my arthritic hands. Love them

  
",Size: 12-Piece
695,899,"







  
  
    Great value
  
",5.0,Rosemary,"Reviewed in the United States June 21, 2019","









  
  
    
  Excellent product for the money!

  
",Size: 12-Piece
696,980,"







  
  
    Good product at a great price
  
",5.0,dianne,"Reviewed in the United States November 18, 2020","









  
  
    
  Needed extra forks and these blended well with my set. Nice weight and size

  
",Size: 12-Piece
697,10,"







  
  
    Doesn't look like the picture
  
",1.0,Megan,"Reviewed in the United States March 2, 2018","









  
  
    
  I really wish I had known when ordering that these have a ridge on the handle. I ordered these specifically because I didn't want the ridge. I also ordered spoons through this company and those were great (and ridgeless)

  
",Size: 12-Piece
698,708,"







  
  
    Great design!
  
",5.0,Robert T Bishop,"Reviewed in the United States September 23, 2020","









  
  
    
  Love the simplicity and being able to purchase only fork set!

  
",Size: 12-Piece
699,307,"







  
  
    You won't be disappointed.
  
",5.0,Stacy Priester,"Reviewed in the United States January 27, 2021","









  
  
    
  Very impressed with the quality.

  
",Size: 12-Piece
700,12,"







  
  
    Durable and Nice Looking.
  
",5.0,Renee' M.,"Reviewed in the United States December 11, 2019","









  
  
    
  Purchased these for my elderly father in law's home. His set of 24 of everything else only had a few forks left. I guess the fork goblin struck his house. I like these so well and they have held up well in the dishwasher for the past couple of months, I'm thinking seriously of getting us an entire set. Easy for me to grip with arthritic hands, too. Not too heavy but not cheaply made by any means. I definitely recommend these.

  
",Size: 12-Piece
701,165,"







  
  
    These are great quality forks
  
",5.0,Peggy,"Reviewed in the United States June 6, 2018","









  
  
    
  These forks are better than I expected.  They are solid and very strong.  One reviewer said the tines bent easily,  hmmm.  Maybe if you use them as garden rakes lol.  I highly recommend these forks if you plan to use them for food.

  
",Size: 12-Piece
702,831,"







  
  
    best for the price
  
",5.0,Dino bambino,"Reviewed in the United States August 19, 2017","









  
  
    
  you can tell it is made well. I have some forks but these are more well built.

  
",Size: 12-Piece
703,755,"







  
  
    Great product for a great price!
  
",5.0,Leila K,"Reviewed in the United States November 21, 2019","









  
  
    
  Beautiful forks! Size is perfect, not too big, not too small! Looks expensive, but super cost effective! Each came in individual sleeves!

  
",Size: 24-Piece
704,11,"







  
  
    Quility in current set is far less than the first set ordered a few years back
  
",2.0,CDR,"Reviewed in the United States December 27, 2019","









  
  
    
  I am not one to leave reviews often, but sadly, this one I had too. The first time I ordered these, the quality was wonderful. They were sturdy, easy to handle, smooth and rounded edges and looked great. Unfortunately either the vendor you purchase from, or the company that now makes these for you has let their quality drop. The set i just purchased was far less superior than the first; approximately 2 years in between orders. They are less sturdy, finish was not as good, shape was slightly different, and edges were not as smooth. New ones have a  hard edge that you feel in your hand catching your fingers when using. I would return them if I thought I could get a set of the original ones I ordered.

  
",Size: 12-Piece
705,457,"







  
  
    Quality
  
",5.0,Paul P.,"Reviewed in the United States October 22, 2020","









  
  
    
  Excellent forks. Large well shaped. Sturdy. The ends (tines) aren’t as sharp as I prefer, but excellent for all but the most delicate maneuvers. Excellent finish. Durable. Easily cleaned.

  
",Size: 12-Piece
706,1031,"







  
  
    Five Stars
  
",5.0,Amazon Customer,"Reviewed in the United States June 13, 2018","









  
  
    
  Amazing quality at a great price! Very sturdy and well made. Comfortable to use. Definitely recommended!

  
",Size: 12-Piece
707,395,"







  
  
    Every day use
  
",3.0,Amazon Customer,"Reviewed in the United States May 27, 2020","









  
  
    
  This order suppliments our flat ware

  
",Size: 12-Piece
708,238,"







  
  
    Better than expected
  
",5.0,JWRjr,"Reviewed in the United States July 3, 2020","









  
  
    
  This is a sturdy fork and a great value for 12.  I highly recommend it.

  
",Size: 12-Piece
709,557,"







  
  
    Sturdy silverware!!!
  
",5.0,Caroline Battey,"Reviewed in the United States October 19, 2020","









  
  
    
  Great silverware!!

  
",Size: 12-Piece
710,200,"







  
  
    Great forks
  
",4.0,J. Paul,"Reviewed in the United States June 8, 2020","









  
  
    
  I like the Hiware brand. Clean lines and just the right weight. Just bought the ice tea spoons too.

  
",Size: 12-Piece
711,101,"







  
  
    Sturdy forks
  
",5.0,Diva35,"Reviewed in the United States December 11, 2018","









  
  
    
  Nice heavy forks. I had some issues with my original order but it was quickly resolved. Forks have held up well after at least15 times through the dishwasher. Fork size is consistent and very sturdy

  
",Size: 12-Piece
712,759,"







  
  
    Very good
  
",5.0,JOHN,"Reviewed in the United States August 2, 2019","









  
  
    
  Great deal for the money

  
",Size: 12-Piece
713,267,"







  
  
    Love these forks!
  
",5.0,Corinat,"Reviewed in the United States February 28, 2021","









  
  
    
  Great set of stainless forks for the price.  Smooth and sleek.

  
",Size: 24-Piece
714,595,"







  
  
    Good purchase
  
",5.0,Joyce Malika,"Reviewed in the United States June 12, 2020","









  
  
    
  Got exactly as wanted.

  
",Size: 12-Piece
715,643,"







  
  
    Great product!
  
",5.0,Jessie-Kate Phillips,"Reviewed in the United States January 18, 2020","









  
  
    
  Wow! I bought these for my mother in law and when my own mother saw the quality I had to buy them for her too. There was a sweet note inside our box that we really loved too.

  
",Size: 24-Piece
716,756,"







  
  
    Great Forks!
  
",5.0,Amazon Customer,"Reviewed in the United States July 15, 2020","









  
  
    
  Great items.  Would purchase again.

  
",Size: 12-Piece
717,263,"







  
  
    Sturdy, solid
  
",5.0,H. T,"Reviewed in the United States April 29, 2019","









  
  
    
  Great product. Bought seceral months ago and theyre holding up wonderfully. No complaints

  
",Size: 12-Piece
718,956,"







  
  
    Simple, but a great value.
  
",5.0,Christopher Delehanty,"Reviewed in the United States June 22, 2019","









  
  
    
  They’re good sturdy forks at a reasonable price. The aesthetic is simple, but the quality is much better than I expected for the price.

  
",Size: 24-Piece
719,833,"







  
  
    Recommended forks
  
",5.0,Anna O. Aleksandrowicz,"Reviewed in the United States November 7, 2020","









  
  
    
  Great product and price!

  
",Size: 12-Piece
720,112,"







  
  
    great forks
  
",5.0,Amazon Customer,"Reviewed in the United States July 7, 2020","









  
  
    
  Have had these for a few months now and am very pleased. They still look the same condition as when I opened them. They are easy to clean and seem really durable

  
",Size: 12-Piece
721,124,"







  
  
    I would forkin buy again!
  
",5.0,J. Browning,"Reviewed in the United States February 16, 2021","









  
  
    
  These are nice sturdy forks. Not the flimsy easily bendable ones. Bought some for our kitchen at work and liked so much bought some for home.

  
",Size: 24-Piece
722,237,"







  
  
    Great! Where my forks go i will never know
  
",4.0,sherilyn namie,"Reviewed in the United States November 11, 2017","









  
  
    
  Great!  Where my forks go i will never know!  : )I needed a few more, this set it perfect.Good weight, clean, and sturdy.

  
",Size: 12-Piece
723,127,"







  
  
    Way better than expected
  
",5.0,Amazon Customer,"Reviewed in the United States November 7, 2018","









  
  
    
  I've been using these forks for a few weeks not and they are great. No signs of any rust after several cycles through the dishwasher. They appear to be very durable. I would definitely buy these again.

  
",Size: 12-Piece
724,1057,"







  
  
    Great set of forks
  
",5.0,Jen,"Reviewed in the United States March 26, 2017","









  
  
    
  I just received these but so far I am very satisfied. They shipped quickly and are exactly what I was looking for. It was difficult to find a set of (just) forks without having to purchase a bunch of spoons and knives I don't need so I was thrilled to come across this set.

  
",Size: 12-Piece
725,623,"







  
  
    and they are well liked by staff
  
",5.0,Melissa R.,"Reviewed in the United States February 19, 2018","









  
  
    
  I ordered these for our office, and they are well liked by staff.  They are the perfect amount of simple and elegant.  They are definitely heavy-weight and seem like they will hold up for a long time.  I will definitely purchase again if more of our office utensils disappear again!

  
",Size: 12-Piece
726,1001,"







  
  
    Gets the job done.
  
",4.0,Mark Davis,"Reviewed in the United States May 10, 2019","









  
  
    
  Fits well in the hand and easy to balance.  Forks are more narrow and lighter than our last set.

  
",Size: 12-Piece
727,914,"







  
  
    Would buy again.
  
",5.0,Amazon Customer,"Reviewed in the United States June 12, 2020","









  
  
    
  Was very pleased at the weight and size of the forks. I believe they will be around for a long time. So far they have held up very well to use and the dishwasher.

  
",Size: 12-Piece
728,142,"







  
  
    These are very good and the price is great
  
",5.0,J. Galt,"Reviewed in the United States October 23, 2020","









  
  
    
  Heavy construction, very limited sharp edges, they seem like very expensive utensils but they are a bargain in fact.

  
",Size: 12-Piece
729,199,"







  
  
    I just unboxed these and they're way nicer than my current forks!
  
",5.0,RetrieverLvr,"Reviewed in the United States July 20, 2018","









  
  
    
  WOW! I'm really impressed! For whatever reason, we're always running out of forks--long before the dishwasher is ready to be run so I bought some cheapies to ""fill in""...I just unboxed these and they're way nicer than my current forks! Nice weight and finish! I foresee another order of knives and spoons in my future!

  
",Size: 12-Piece
730,489,"







  
  
    Get it
  
",5.0,Dianne,"Reviewed in the United States July 1, 2019","









  
  
    
  I like it

  
",Size: 12-Piece
731,640,"







  
  
    Right weight
  
",5.0,x2L,"Reviewed in the United States December 24, 2019","









  
  
    
  They were perfect!  Just the right weight.

  
",Size: 24-Piece
732,859,"







  
  
    Hmm. Not Bad.
  
",5.0,Shawn Eapen,"Reviewed in the United States May 24, 2020","









  
  
    
  All around a great buy. They are inexpensive, shaped nicely & semi-ridged.

  
",Size: 12-Piece
733,150,"







  
  
    Best fork you'll find
  
",5.0,m&m's,"Reviewed in the United States September 14, 2020","









  
  
    
  GREAT I'm happy with the forks! Good quality and feel like a nice size! Handels good & price point is amazing

  
",Size: 12-Piece
734,698,"







  
  
    Good size fork
  
",4.0,antonio imperiale,"Reviewed in the United States February 25, 2020","









  
  
    
  Really nice size and weight fork !!!

  
",Size: 12-Piece
735,286,"







  
  
    Good
  
",5.0,donna larson,"Reviewed in the United States December 6, 2019","









  
  
    
  They are very good.  Got these for work

  
",Size: 12-Piece
736,935,"







  
  
    Its a fork
  
",5.0,Mike,"Reviewed in the United States May 27, 2020","









  
  
    
  Best fork ever

  
",Size: 12-Piece
737,190,"







  
  
    Good forking time!
  
",4.0,Vicrider82,"Reviewed in the United States March 6, 2021","









  
  
    
  Works, a bit on the big side by has a nice weight and sturdy for the price. Doesn’t matter how big the steak, it will hold up, it won’t pick up peas very well. But them again nothing can really grab those things well.

  
",Size: 12-Piece
738,912,"







  
  
    Easy to use
  
",5.0,emma li,"Reviewed in the United States January 19, 2020","









  
  
    
  I think these forks are pretty easy to use and a good price for its value. It’s very light not super heavy and pretty sturdy

  
",Size: 12-Piece
739,330,"







  
  
    Flimsy
  
",1.0,Amazon Customer,"Reviewed in the United States December 19, 2019","









  
  
    
  Too flimsy

  
",Size: 12-Piece
740,157,"







  
  
    Very clean product came in excellent condition. Stainless steel
  
",5.0,Amazon Customer,"Reviewed in the United States August 11, 2017","









  
  
    
  Exactly what i wanted. The silver ware in our house disappears magically and using two forks between 4 people gets old. Very clean product came in excellent condition. Stainless steel, does not corrode, did not have scratches or smudges when I got it. Heck it even came a day earlier than expected. Very cost effective I would recommend it for anyone who needs to replace their vanishing silverware.

  
",Size: 12-Piece
741,817,"







  
  
    These forks are a great weight and only cost about $1 per fork
  
",5.0,Stephanie Thorne,"Reviewed in the United States February 24, 2018","









  
  
    
  Cutlery sets are crazy expensive. These forks are a great weight and only cost about $1 per fork. No brainer.

  
",Size: 12-Piece
742,815,"







  
  
    These do the job
  
",5.0,W Walton,"Reviewed in the United States March 20, 2020","









  
  
    
  Good forks

  
",Size: 12-Piece
743,846,"







  
  
    Very good quality
  
",5.0,Plumeria ,"Reviewed in the United States September 2, 2020","









  
  
    
  Love them! Great deal

  
",Size: 24-Piece
744,243,"







  
  
    Great forks
  
",5.0,M. G. Hufford,"Reviewed in the United States February 29, 2020","









  
  
    
  I bought these for use at work. They are simple, sturdy, and fit the bill.

  
",Size: 24-Piece
745,54,"







  
  
    Good forks, great price
  
",5.0,haze,"Reviewed in the United States November 14, 2019","









  
  
    
  My dinner forks keep disappearing. One minute I'll have 20, the next I'll have 2. No one seems to know where they go :/ I saw these and decided to give them a try. At this price i thought they would be just like the cheap forks ive been buying. But they're actually very good. They are heavier, like the more expensive brands.  I am very pleased with my purchase. Hopefully i won't need more for a while, but when these 'wander off', I'll be back for more.

  
",Size: 12-Piece
746,479,"







  
  
    Good price
  
",5.0,Andy,"Reviewed in the United States June 9, 2019","









  
  
    
  Nice forks

  
",Size: 12-Piece
747,974,"







  
  
    Quality, sturdiness and Price
  
",5.0,Amazon Customer,"Reviewed in the United States February 2, 2021","









  
  
    
  Great quality for the price!

  
",Size: 12-Piece
748,431,"







  
  
    Good value
  
",5.0,PiratelyPen,"Reviewed in the United States December 11, 2019","









  
  
    
  Itʻs a good value ¯ plain and sturdy

  
",Size: 12-Piece
749,566,"







  
  
    Would buy again
  
",5.0,Christopher Welch,"Reviewed in the United States January 19, 2021","









  
  
    
  These forks hold up well. They feel nice and have a nice heft to them. I do notice red rust spots from time to time but they mostly wipe off.

  
",Size: 24-Piece
750,205,"







  
  
    Perfect!
  
",5.0,Jessie,"Reviewed in the United States July 13, 2020","









  
  
    
  These forks are so heavy duty and they look so expensive. They have a high shine and haven't rusted so far.

  
",Size: 12-Piece
751,529,"







  
  
    Resonable
  
",4.0,Annette Hardy,"Reviewed in the United States May 7, 2018","









  
  
    
  I kept looking at different stores and just couldn't find the right size forks for a reasonable price. These forks are just what I was looking for and the price was also just what I wanted.

  
",Size: 12-Piece
752,555,"







  
  
    You get what you pay for
  
",3.0,SW,"Reviewed in the United States August 1, 2020","









  
  
    
  The forks are pretty average.  They are nicer than plastic forks for large crowds, but are not comfortable to hold in your hand.

  
",Size: 12-Piece
753,121,"







  
  
    Great Forks at a Great Price
  
",5.0,CrissyLee,"Reviewed in the United States May 5, 2019","









  
  
    
  I had previously purchased these forks, but with boys they were probably accidentally thrown away. These forks are great. They are lightweight and easy for all ages to use.

  
",Size: 12-Piece
754,28,"







  
  
    Good quality and design
  
",5.0,HV,"Reviewed in the United States July 20, 2020","









  
  
    
  We have a beach rental and almost all of our forks have disappeared this year. I was looking for forks to supplement the remaining silverware and these did the trick. Good value for the quality. Will definitely purchase again if my forks go missing.

  
",Size: 24-Piece
755,619,"







  
  
    Good quality and great price
  
",5.0,Zmack,"Reviewed in the United States November 7, 2019","









  
  
    
  Good quality and a great price.

  
",Size: 12-Piece
756,32,"







  
  
    Great but clean them thoroughly first!
  
",4.0,Jeff,"Reviewed in the United States July 29, 2018","









  
  
    
  I really like these forks.  They are thick and sturdy and work well.  Be aware that the bottom flares out a bit, so it nearly didn't fit inside my dishwasher silverware slots.  The real reason why I gave them four stars instead of five though, was because it left a black residue on our fingers when we used them, that was even after washing them in the dishwasher before using them for the first time.  It looks like the polish wasn't fully removed at the factory, so after some scrubbing and polishing by hand, they were good to go.

  
",Size: 12-Piece
757,7,"







  
  
    DECENT REPLACEMENTS
  
",4.0,nightreader,"Reviewed in the United States October 31, 2016","









  
  
    
  Like other reviewers I never had enough forks to last before I ran the dishwasher.  I was always digging around in the dishwasher and having to hand wash a couple.  These forks look enough like my stainless set that it is hard to tell they don't belong.  The tines, however, are a different length and are between the length of my salad and dinner forks.  They are also a bit lighter in weight.  Still, it is nice to have forks whenever I need them!I looked up my set and discovered they are extremely expensive.  So, it was nice to get replacements that were affordable!

  
",Size: 12-Piece
758,514,"







  
  
    Smooth
  
",5.0,DTyler,"Reviewed in the United States July 3, 2019","









  
  
    
  Well made clean and smooth.

  
",Size: 12-Piece
759,782,"







  
  
    Solid simple forks
  
",5.0,Amazon Customer,"Reviewed in the United States October 19, 2020","









  
  
    
  Great value

  
",Size: 12-Piece
760,65,"







  
  
    Perfect forks at a great price
  
",5.0,AMC,"Reviewed in the United States February 14, 2020","









  
  
    
  These forks are great for parties, as I purchased them for, but also are every day usable! They have a good weight to them, with smooth lines, and a classic look. I will buy from this company again, when the need arises!

  
",Size: 24-Piece
761,571,"







  
  
    Rusty
  
",1.0,Kimberly Elliott,"Reviewed in the United States October 22, 2020","









  
  
    
  Not rust free! This is after one wash! I haven't even even used them for eating!

  
",Size: 12-Piece
762,156,"







  
  
    They were perfect!! Nicer than the forks I had on ...
  
",5.0,Mindala Hughes,"Reviewed in the United States November 2, 2016","









  
  
    
  We were expecting a lot of company during a weekend and didn't want to use plastic utensils.  I went online and saw these, hoping that they would be ok, since it was last minute.  They were perfect!! Nicer than the forks I had on hand.  Very reasonably priced.  Not thin and cheap but very elegant.  Thanks!

  
",Size: 12-Piece
763,788,"







  
  
    Saved Christmas
  
",5.0,Seth,"Reviewed in the United States December 27, 2016","









  
  
    
  While planning our Christmas dinner, we realized we were short a few forks. These were simple enough to blend in with our flatware and good quality. We ordered them on the afternoon of the 22nd, they were shipped 90 minutes later, and arrived December 24th, saving Christmas.

  
",Size: 12-Piece
764,246,"







  
  
    What a deal👍🏽
  
",5.0,Roberta Kaio-Maddox,"Reviewed in the United States December 12, 2020","









  
  
    
  These were perfect....forks fly out of our house.... great deal!

  
",Size: 12-Piece
765,539,"







  
  
    Great product
  
",5.0,Danny D Mullins,"Reviewed in the United States July 11, 2019","









  
  
    
  Great product,  much better than I had expected. Great quality for everyday use. Can't identify any faults. Been in dishwasher several times with no problems,  still look like they're just out of the box. Would definitely buy again.

  
",Size: 12-Piece
766,282,"







  
  
    uality forks at a great price !!!
  
",5.0,Gary Galgano,"Reviewed in the United States October 30, 2019","









  
  
    
  Very good quality forks that are not flimsy!!!! Order came a day earlier than expected !!!

  
",Size: 12-Piece
767,480,"







  
  
    Great!!
  
",5.0,Divadee,"Reviewed in the United States July 28, 2020","









  
  
    
  Great set!!

  
",Size: 12-Piece
768,294,"







  
  
    Great product
  
",5.0,curliq29,"Reviewed in the United States August 19, 2020","









  
  
    
  Very nice substantial feel. Great deal. Made very well.

  
",Size: 12-Piece
769,728,"







  
  
    NICE PRODUCT!!!!!!!  VERY NICE.  HIGH QUALITY. GREAT PRICE.
  
",5.0,Larry G. Hoffman,"Reviewed in the United States January 9, 2017","









  
  
    
  I CANNOT SAY ENOUGH ABOUT THESE FORKS.  LARGE, HEAVY, AND VERY MICE QUALITY ESPECIALLY FOR THE PRICE!!!!!

  
",Size: 12-Piece
770,40,"







  
  
    Quality of these forks is a great deal for the price!
  
",5.0,eric,"Reviewed in the United States October 6, 2020","









  
  
    
  Got these forks because I have spent the last 10 years with just a couple of forks and I finally got tired of washing a fork every time I want to eat. The quality of these forks is far better than the cheap dollar store ones I had been using. I didn't know quality in a fork made much difference but these feel very sturdy but they're also fairly light in weight. I would recommend these forks to anyone looking for a good set for everyday use.

  
",Size: 12-Piece
771,1026,"







  
  
    Perfect
  
",5.0,Maritje Unsulangi,"Reviewed in the United States March 2, 2021","









  
  
    
  Easy to hold. Perfect size. Thank you.

  
",Size: 12-Piece
772,948,"







  
  
    Solid
  
",5.0,Will Mailand,"Reviewed in the United States December 27, 2019","









  
  
    
  Good silverware, especially for the price vs quantity. I keep getting drunk and throwing the old stuff away so this is a fantastic quality replacement.

  
",Size: 24-Piece
773,356,"







  
  
    I'm Good
  
",5.0,Greggory W. Morris,"Reviewed in the United States November 22, 2020","









  
  
    
  Got what I wanted at a decent price

  
",Size: 12-Piece
774,532,"







  
  
    THEY ARE STURDY LOOKS GOOD AND FITS WELL WITH WHAT I HAVE NOW.
  
",4.0,ROBERT SANDLER,"Reviewed in the United States May 24, 2019","









  
  
    
  WELL WORTH THE MONEY,  MADE WELL, LOOKS GOOD, THEY WORK WELL.

  
",Size: 12-Piece
775,856,"







  
  
    Strong forks
  
",5.0,michele,"Reviewed in the United States September 26, 2019","









  
  
    
  Perfect

  
",Size: 12-Piece
776,14,"







  
  
    Very nice quality
  
",5.0,JP,"Reviewed in the United States July 17, 2020","









  
  
    
  I was pleasantly surprised on how nice these are. Sturdy, thick and shinyI’m actually going to look for matching spoons, etc.And, no, I was not paid or given a discount to say this. I actually really really hate that companies contact people who purchased asking for a 5 ⭐️ and good review for a discount. It’s so miss leading to us honest people looking for a good quality working product, hence the reason I noted this

  
",Size: 12-Piece
777,1033,"







  
  
    Well made
  
",5.0,Carol R,"Reviewed in the United States August 7, 2018","









  
  
    
  Perfectly matched my very expensive Italian made forks. Now I finally have enough forks at a very reasonable price.

  
",Size: 12-Piece
778,984,"







  
  
    I seem to lose silverware quite often and these were nice enough to replace mine without costing a fortune
  
",4.0,Nicole,"Reviewed in the United States May 16, 2018","









  
  
    
  With three teenagers, I seem to lose silverware quite often and these were nice enough to replace mine without costing a fortune.

  
",Size: 12-Piece
779,76,"







  
  
    The nice thing about these forks is they have a handle ...
  
",5.0,Tommy R,"Reviewed in the United States December 14, 2017","









  
  
    
  The nice thing about these forks is they have a handle and all four tines. Have you tried using a fork without a handle? Total hassle. Missing tines also make me suspect, ""What are they doing with the extra tines? Why are half my forks missing one?"" Well, that wasn't an issue here. Whether you're pulling a prank on the neighbor's lawn of utilizing the cutlery to deliver food items from plate to mouth, these forks win my approval.

  
",Size: 12-Piece
780,392,"







  
  
    Good product
  
",3.0,Deirdre Z. Lempa,"Reviewed in the United States May 5, 2020","









  
  
    
  Good product

  
",Size: 24-Piece
781,517,"







  
  
    Good quality
  
",5.0,Sam,"Reviewed in the United States January 7, 2019","









  
  
    
  Good quality for price

  
",Size: 12-Piece
782,75,"







  
  
    Incredible!
  
",5.0,Kindle Customer,"Reviewed in the United States September 10, 2019","









  
  
    
  Makes moving foods from plate to mouth so easy. Good value, too.

  
",Size: 12-Piece
783,83,"







  
  
    Good Quality for the Low Price
  
",5.0,C. Fairfield,"Reviewed in the United States November 28, 2017","









  
  
    
  Living in the house of disappearing forks (teenage boys + trash = stuff you like thrown away) I needed a budget friendly solution.  Got these on special deal and VERY happy with the quality so far.  Light but durable and just right for replacing my missing cutlery!

  
",Size: 12-Piece
784,1036,"







  
  
    Nice product
  
",5.0,Amazon Customer,"Reviewed in the United States December 26, 2019","









  
  
    
  Great product

  
",Size: 12-Piece
785,617,"







  
  
    Sturdy and durable
  
",5.0,Amazon Customer,"Reviewed in the United States December 12, 2019","









  
  
    
  Somehow we always run out of forks! I bought a cheap-o set from Walmart but they had awkwardly sharp edges. These forks are only a few buck more but they are sturdy, heavy, smooth, and durable. I will buy more!

  
",Size: 12-Piece
786,15,"







  
  
    No more passive-aggressive notes left in the office kitchen.
  
",5.0,Shannon,"Reviewed in the United States June 11, 2020","









  
  
    
  We harbor an evil-doer in the office who eats cup noodles with a plastic fork and returns the ""washed"" fork to the drawer afterwards. Imagine me—usually a pretty easygoing, happy individual—who then picks up said fork and begins to eat my lunch with it, only to discover that it had already been used, evident by all the food stuck in its hard-to-wash crevices.These kill two birds with one stone. First, they're not plastic. Second, they have no grooves or crevices were food can get stuck. Even if you have no dish washing talent, you can do a quick swish swish with a sponge and still be able to get it clean. Yes Ryan, that means you.

  
",Size: 12-Piece
787,262,"







  
  
    Good fork
  
",5.0,p,"Reviewed in the United States September 2, 2019","









  
  
    
  I've had these forks for less than a week, but they look and work fine.

  
",Size: 12-Piece
788,140,"







  
  
    Forks
  
",5.0,Amazon Customer,"Reviewed in the United States January 15, 2020","









  
  
    
  We needed forks badly and I chose these by chance.  I like smaller forks and these are slightly on the large size. but not too bad.  Love these forks.  Would buy these again.

  
",Size: 12-Piece
