,index,CommentsTitle,CommentsStars,CommentsAuthor,CommentsDate,CommentsContent,PurchasemModel_Size
963,963,"







  
  
    Awesome
  
",5.0,jimmie white,"Reviewed in the United States March 27, 2021","









  
  
    
  Fast and clear

  
",
964,964,"







  
  
    Won't connect to computer
  
",1.0,CG,"Reviewed in the United States March 17, 2021","









  
  
    
  Connecting to a new HP laptop, this is NOT plug and play as advertised, and HP support is nonexistent. Do not buy.

  
",
965,965,"







  
  
    Picture Perfect! Easy to setup..
  
",5.0,Amanda F. Fogle,"Reviewed in the United States February 22, 2021","









  
  
    
  Larger screen to connect to my laptop for better picture quality. Very nice product, great quality and easy setup.

  
",
966,966,"







  
  
    great picture quality
  
",5.0,inez,"Reviewed in the United States October 25, 2020","









  
  
    
  great quality for the price. I have had no issues with the monitor so far. I am even using it right now to write this review

  
",
967,967,"







  
  
    Great product
  
",5.0,Lisa Tifft,"Reviewed in the United States March 16, 2021","









  
  
    
  Great screen and size

  
",
968,968,"







  
  
    great
  
",5.0,Lennora,"Reviewed in the United States March 14, 2021","









  
  
    
  thanks

  
",
969,969,"







  
  
    HP 24mh FHD Monitor
  
",5.0,Amazon Customer,"Reviewed in the United States March 29, 2021","









  
  
    
  GREAT PRODUCT

  
",
970,970,"







  
  
    Great l, especially given the price
  
",5.0,Ben H,"Reviewed in the United States February 14, 2021","









  
  
    
  Good monitor for work from home.  Includes good array of ports.  Considering the price, this is a very solid buy.

  
",
971,971,"







  
  
    Excellent monitor
  
",5.0,JohnB,"Reviewed in the United States February 11, 2021","









  
  
    
  Old Dell monitor died and replaced with this.  Way better than the other one.

  
",
972,972,"







  
  
    It is okay for everyday use.
  
",4.0,harpinmike,"Reviewed in the United States February 1, 2021","









  
  
    
  It feels a bit cheaply made.

  
",
973,973,"







  
  
    Met my needs.
  
",5.0,Bird Song,"Reviewed in the United States November 25, 2020","









  
  
    
  Quality & value.

  
",
974,974,"







  
  
    nice monitor
  
",4.0,andmiwa,"Reviewed in the United States October 7, 2020","









  
  
    
  the stand is too wide though.

  
",
975,975,"







  
  
    Game over before it started
  
",1.0,Daniel Davis,"Reviewed in the United States March 19, 2021","









  
  
    
  I’d never know how good this is because it came broken fresh out the box! I ordered this some time ago but never opened because I was waiting to get my Mac Mini, now it’s too late for me to return

  
",
976,976,"







  
  
    Nice product
  
",5.0,Jesus A.,"Reviewed in the United States February 21, 2021","









  
  
    
  I like this product since I connect it as a second monitor to my HP Laptop. Works well!

  
",
977,977,"







  
  
    Weird noise...?
  
",2.0,Taters,"Reviewed in the United States March 28, 2021","









  
  
    
  Makes buzzing noise when turned on & in use. Would return if I didn’t already throw away packaging

  
",
978,978,"







  
  
    good
  
",5.0,Prgsoloutions LLC,"Reviewed in the United States November 5, 2020","









  
  
    
  good

  
",
979,979,"







  
  
    Nice quality monitor
  
",5.0,Archana,"Reviewed in the United States January 25, 2021","









  
  
    
  This monitor came with an HDMI cable and the quality of the display is very good. Decent speakers

  
",
980,980,"







  
  
    for the price
  
",5.0,ryan,"Reviewed in the United States February 9, 2021","









  
  
    
  this is a really clean good monitor. i use it for a vert mono and man this thing looks greeat. def not for gaming but beautiful picture and good size

  
",
981,981,"







  
  
    Great monitor for the $
  
",5.0,JJK,"Reviewed in the United States December 10, 2020","









  
  
    
  Good specs all round, slim profile monitor

  
",
982,982,"







  
  
    Your computer needs an HDMI port for this to work.
  
",3.0,Stephen Paul Husak,"Reviewed in the United States October 19, 2020","









  
  
    
  Good price until I realized I had to purchase  a cord to connect the monitor to my computer as my computer does not have a HDMI port.

  
",
983,983,"







  
  
    Great
  
",5.0,Terry Sheets,"Reviewed in the United States March 14, 2021","









  
  
    
  Perfect for me.

  
",
984,984,"







  
  
    Great size!
  
",5.0,Sarah L Taylor,"Reviewed in the United States March 9, 2021","









  
  
    
  Great monitor! I can fit two documents on it at once and I am able to see both very well! Highly recommend this if you are someone who needs two screens for work.

  
",
985,985,"







  
  
    Great monitor !
  
",5.0,Corbin,"Reviewed in the United States February 28, 2021","









  
  
    
  This is a great monitor. Been working from home since last March and did not have a monitor until now. Why did I wait so long - clarity, sound are great. Set up was easy. I highly recommend.

  
",
986,986,"







  
  
    Quality monitor
  
",5.0,Tyler Anderson,"Reviewed in the United States March 4, 2021","









  
  
    
  The built in speakers are great except it should  be a bit louder, so kinda disappointed there but other than that, it’s a great bang for ur buck!

  
",
987,987,"







  
  
    No wasted space
  
",5.0,TF,"Reviewed in the United States February 6, 2021","









  
  
    
  Clear, bright picture, with no wasted space on the borders.

  
",
988,988,"







  
  
    Not suitable for mac
  
",2.0,Sunny,"Reviewed in the United States February 26, 2021","









  
  
    
  Screen is little blurry when connected to mac

  
",
989,989,"







  
  
    It's fine. Sharp.
  
",5.0,Dr. Angela H. ,"Reviewed in the United States February 8, 2021","









  
  
    
  Apparently, the figure the screen size diagonally, so they did send me the correct one. But still... I learned a valuable lesson.

  
",
990,990,"







  
  
    The monitor is exactly what I wantrd
  
",5.0,Happy Customer,"Reviewed in the United States January 5, 2021","









  
  
    
  The monitor is for home use

  
",
991,991,"







  
  
    Good
  
",5.0,Marne Geller,"Reviewed in the United States December 16, 2020","









  
  
    
  Everything

  
",
992,992,"







  
  
    Great monitor for the money.
  
",4.0,ROBERT P.,"Reviewed in the United States February 18, 2021","









  
  
    
  Price and quality.

  
",
993,993,"







  
  
    Very good at this price
  
",5.0,Yuting Lin,"Reviewed in the United States November 8, 2020","









  
  
    
  Very good quality! Resolution is high. It also has speakers which is great! Different ports that can meet different needs.

  
",
994,994,"







  
  
    budget monitor
  
",3.0,Saf,"Reviewed in the United States January 23, 2021","









  
  
    
  One thing that i am always looking for in monitors is sleek design and this monitor has that design. Apart from that the picture quality is not that great but for the price its duable.

  
",
995,995,"







  
  
    screen is sensitive to breaking but works well
  
",5.0,Gloria Wright,"Reviewed in the United States February 22, 2021","









  
  
    
  on my second monitor  be careful when handling or moving from different bedrooms or apartmentsworks well overall and useful for my work thanks

  
",
996,996,"







  
  
    Perfect size
  
",5.0,Muhammad Khalid Latif,"Reviewed in the United States September 25, 2020","









  
  
    
  Excellent as expected.

  
",
997,997,"







  
  
    Good picture.
  
",5.0,DT,"Reviewed in the United States March 23, 2021","









  
  
    
  My picture is entirely satisfactory. I don't use it for gaming or movies, but for ordinary everyday use I have no complaints.

  
",
998,998,"







  
  
    Awesome monitor!!!
  
",5.0,Derek,"Reviewed in the United States September 30, 2020","









  
  
    
  Bought the monitor for home use, but at the current time working from home.  Speakers are great!  Monitor sharpness and clarity are outstanding.  Highly recommend for home or work.

  
",
999,999,"







  
  
    Inexpensive but good screen option
  
",5.0,Christopher,"Reviewed in the United States January 17, 2021","









  
  
    
  Easy set up and very lightweight. Gets the job done

  
",
1000,1000,"







  
  
    Monitor for Daily office use
  
",5.0,Renjini Bharat,"Reviewed in the United States October 13, 2020","









  
  
    
  Excellent Product- very good build and at a great price. It even has an inbuilt speaker (which i did not realize at the time of purchase)

  
",
1001,1001,"







  
  
    It’s a great Monitor
  
",5.0,James histed,"Reviewed in the United States February 22, 2021","









  
  
    
  It was hard finding a Monitor with Display Ports, these worked perfectly, I wish the back mount would raise or fall, a wall mount or another mount stand would be best

  
",
1002,1002,"







  
  
    Quality Purchase
  
",5.0,Martin,"Reviewed in the United States October 19, 2020","









  
  
    
  I bought this as a second monitor. I rotated the screen 90 degrees, which the stand that comes with it can do, and it's been working perfectly. I'd definitely recommend this as a second screen.

  
",
1003,1003,"







  
  
    Special case for me
  
",2.0,Zeus ,"Reviewed in the United States March 29, 2021","









  
  
    
  Screen is fragile do not hook on a mount if you are gonna constantly move it around.

  
",
1004,1004,"







  
  
    Happy buyer
  
",5.0,Thomas M.,"Reviewed in the United States November 16, 2020","









  
  
    
  Perfect for working from home. Great picture and works perfectly.

  
",
1005,1005,"







  
  
    Perfect and sleek
  
",5.0,giovanna johnson,"Reviewed in the United States February 18, 2021","









  
  
    
  Perfect and sleek. Very nice match for any set up

  
",
1006,1006,"







  
  
    Great monitor
  
",5.0,Vickie C.,"Reviewed in the United States February 21, 2021","









  
  
    
  Good price.  Love the swivel and tilt features

  
",
1007,1007,"







  
  
    Great for 100$
  
",5.0,Pranav,"Reviewed in the United States November 20, 2020","









  
  
    
  Great for 100 bucks. Good hd minimal Bessel display

  
",
1008,1008,"







  
  
    Good monitor
  
",4.0,"Shao-Wei, Huang","Reviewed in the United States March 18, 2021","









  
  
    
  The color is not that correct.But is a great monitor overall.

  
",
1009,1009,"







  
  
    Greatly didappoi t
  
",1.0,Jeffrey Sheffler,"Reviewed in the United States January 21, 2021","









  
  
    
  Was not compatible to my lap top.

  
",
1010,1010,"







  
  
    Another screen
  
",5.0,Aimal Ghafoor,"Reviewed in the United States March 8, 2021","









  
  
    
  I bought this for work. For the price, this monitor is good actually. It’s simple and easy to navigate

  
",
1011,1011,"







  
  
    Highly recommended
  
",5.0,Drizzy,"Reviewed in the United States March 7, 2021","









  
  
    
  Great monitor

  
",
1012,1012,"







  
  
    Great monitor
  
",5.0,msroxiee_333,"Reviewed in the United States January 19, 2021","









  
  
    
  Versatile with vivid colors.  I needed a monitor to rotate to portrait view.

  
",
1013,1013,"







  
  
    Great monitor
  
",5.0,Julie Walker,"Reviewed in the United States March 13, 2021","









  
  
    
  Wanted bigger and newer, for husbands plumbing business, great choice , glad I purchased this monitor

  
",
1014,1014,"







  
  
    Neat and economical
  
",5.0,Robin V.,"Reviewed in the United States October 28, 2020","









  
  
    
  Very stylish, neat and economical..

  
",
1015,1015,"







  
  
    Economical price with economical results.
  
",3.0,Amazon Customer,"Reviewed in the United States March 12, 2021","









  
  
    
  You get what you pay for.  This monitor is very economical but picture quality is considerably low.

  
",
1016,1016,"







  
  
    Easier on the eyes than the one I had
  
",5.0,Carrie Ryan,"Reviewed in the United States March 12, 2021","









  
  
    
  Remote bookkeeping

  
",
1017,1017,"







  
  
    Strongly suggest it
  
",5.0,EJ,"Reviewed in the United States October 28, 2020","









  
  
    
  The quality is excellent compare to the price.The speaker in the back of the monitor nicely thought.

  
",
1018,1018,"







  
  
    Great Value
  
",5.0,Amazon Customer,"Reviewed in the United States February 19, 2021","









  
  
    
  I got 2 of these and wasn't expecting much for the price.  But I was pleasantly surprised with the overall picture quality.

  
",
1019,1019,"







  
  
    Easy to assemble and good quality
  
",5.0,Marge DellaVecchia,"Reviewed in the United States October 18, 2020","









  
  
    
  Needed to set up home office with a 2nd monitor to go with the laptop. Easy assembly. Easy plug and play.  Great picture.

  
",
1020,1020,"







  
  
    Great product and value!
  
",4.0,S. Shah,"Reviewed in the United States March 13, 2021","









  
  
    
  Great size and resolution!

  
",
1021,1021,"







  
  
    What's not to love?
  
",5.0,Rolando,"Reviewed in the United States January 21, 2021","









  
  
    
  Affordable and great quality! Go HP!

  
",
1022,1022,"







  
  
    works great
  
",5.0,LarryL,"Reviewed in the United States February 20, 2021","









  
  
    
  easy to assemble

  
",
1023,1023,"







  
  
    Better than I expected!
  
",5.0,Renee Liwe,"Reviewed in the United States March 4, 2021","









  
  
    
  I’m using this as a dual computer screen for work and it’s definitely better than I expected. Clear picture and perfect for what I need.

  
",
1024,1024,"







  
  
    Excellent monitor.
  
",5.0,Blondie,"Reviewed in the United States January 4, 2021","









  
  
    
  I want to use it for zoom

  
",
1025,1025,"







  
  
    Love this monoitor
  
",5.0,Alicia,"Reviewed in the United States March 4, 2021","









  
  
    
  this monitor works great

  
",
1026,1026,"







  
  
    Great second monitor
  
",5.0,jayson,"Reviewed in the United States January 29, 2021","









  
  
    
  i use this as a second monitor and it works well. If you're going to use it as a second monitor be sure to get yourself a DVI adapter to connect it.

  
",
1027,1027,"







  
  
    Not at mad it for the price!
  
",4.0,vanecia stevenson,"Reviewed in the United States March 11, 2021","









  
  
    
  It was an easy setup! I enjoy it for the price. Picture and brightness is good.

  
",
1028,1028,"







  
  
    Sets up to have it just in the right place and has good focus.
  
",5.0,Verla,"Reviewed in the United States March 5, 2021","









  
  
    
  I like the view of the screen. The screen has a very clear picture

  
",
1029,1029,"







  
  
    Nice monitor
  
",5.0,Debbie Boyd ,"Reviewed in the United States February 9, 2021","









  
  
    
  This monitor is easy to set up and easy to set the setting to make viewing easy on the eyes

  
",
1030,1030,"







  
  
    Yup. Should have trusted the bad reviews
  
",1.0,Konrad Michalak,"Reviewed in the United States December 21, 2020","









  
  
    
  The monitor itself was great, except within 2-3 months, the screen would go black intermittently and become more frequent. DO NOT PURCHASE. Thats all I have to say.

  
",
1031,1031,"







  
  
    Size
  
",5.0,Ll,"Reviewed in the United States March 7, 2021","









  
  
    
  Great size screen tas some flexibility To move screen up or down not a lot but or can make a difference To the angle.

  
",
1032,1032,"







  
  
    Best bang for buck!
  
",5.0,Jedi Muffin,"Reviewed in the United States December 25, 2020","









  
  
    
  Comes with the HDMI cord so that’s a plus! Easy to assemble and adjust. Picture is OK, def worth the $100. I would buy another one!

  
",
1033,1033,"







  
  
    Good for gaming
  
",5.0,Amazon Customer,"Reviewed in the United States April 1, 2021","









  
  
    
  Nice picture quality

  
",
1034,1034,"







  
  
    The picture is phenomenal! Fast shipping!
  
",5.0,Shannon Basford,"Reviewed in the United States February 26, 2021","









  
  
    
  The monitor is exactly as described. A great price for the size and quality of this HP monitor. Shipping was fast!A1 seller!

  
",
1035,1035,"







  
  
    Quality
  
",5.0,EH,"Reviewed in the United States March 9, 2021","









  
  
    
  Good value

  
",
1036,1036,"







  
  
    You won’t regret buying! Great Monitor!
  
",5.0,SP,"Reviewed in the United States February 5, 2021","









  
  
    
  Monitor looks expensive, but it’s very affordable! Really happy with it. The graphics to use for gaming is amazing.

  
",
1037,1037,"







  
  
    I liked the first one so much I bought another.
  
",5.0,Amazon Customer,"Reviewed in the United States January 16, 2021","









  
  
    
  Compared with my older monitor this one is a nice upgrade. I have no issues with it yet.

  
",
1038,1038,"







  
    Pantalla para conputadora y juegos
  
  
",5.0,Mg,"Reviewed in the United States January 10, 2021","









  
    
  Mi hijo le encanto para su computadora y sus juegos

  
  
",
1039,1039,"







  
  
    good for value
  
",5.0,dwzy,"Reviewed in the United States December 15, 2020","









  
  
    
  I been use this Monitor  for few days, and I like it.Good for value

  
",
1040,1040,"







  
  
    as advertised
  
",4.0,Knight1,"Reviewed in the United States January 26, 2021","









  
  
    
  as advertised

  
",
1041,1041,"







  
  
    Very helpful for use with Mac laptop
  
",5.0,Max Reed,"Reviewed in the United States October 15, 2020","









  
  
    
  Bought this to use with Mac laptop.  Very easy to set up and use.  Makes productivity much easier.

  
",
1042,1042,"







  
  
    Second Monitor
  
",5.0,Logan ,"Reviewed in the United States March 26, 2021","









  
  
    
  75hz works great. Quality is nice as well as the features. Highly recommend for this price, can’t beat it. I use it as a second monitor and it’s fantastic!

  
",
1043,1043,"







  
  
    i still  not get my money refund
  
",1.0,prince,"Reviewed in the United States February 21, 2021","









  
  
    
  i buy this  item and replace  same item  but both time monitor get burn,,,i send it back January last week ..i still not get my money refund,, pls solve it

  
",
1044,1044,"







  
  
    Good value but don’t buy for gaming
  
",5.0,James,"Reviewed in the United States February 22, 2021","









  
  
    
  Excellent vertical moniter for me to code on as well as other functions my one dislike is it’s color accuracy but it’s still relatively good

  
",
1045,1045,"







  
  
    Awesome
  
",5.0,AC,"Reviewed in the United States December 2, 2020","









  
  
    
  Awesome! I’m using it as a duel monitor for my iMac & it works great! It looks super nice as well!

  
",
1046,1046,"







  
  
    great monitor for the $$
  
",5.0,Barry,"Reviewed in the United States February 12, 2021","









  
  
    
  Delivery in less than 5 hours??  Are you kidding me?  That was awesome!!

  
",
1047,1047,"







  
  
    Good
  
",5.0,Amazon Customer,"Reviewed in the United States October 30, 2020","









  
  
    
  Good

  
",
1048,1048,"







  
  
    Great picture with built in sound
  
",5.0,Griswald,"Reviewed in the United States March 4, 2021","









  
  
    
  Built in speakers cleaned up my whole desktop.

  
",
1049,1049,"







  
  
    Monitor with good display
  
",4.0,Roger R,"Reviewed in the United States January 30, 2021","









  
  
    
  This is a very good monitor. It can be adjusted in height. It has a sleek design finish to it.  The speakers are good too. Certainly worth the purchase.

  
",
1050,1050,"







  
  
    Should be worth 100 dollars more, absolutely amazing.
  
",5.0,Darren Muzio,"Reviewed in the United States February 17, 2021","









  
  
    
  Audio and picture is awesome for its price. I play music through the monitor and it’s way better than I thought. I game with it too and it’s so amazing.

  
",
1051,1051,"







  
  
    Leaking light from the screen
  
",1.0,Utin,"Reviewed in the United States March 23, 2021","









  
  
    
  The monitor is leaking light from the side and  top. Will try to get a new one and see if it still has issue.

  
",
1052,1052,"







  
  
    No fun
  
",1.0,Donna M. Gee,"Reviewed in the United States December 30, 2020","









  
  
    
  Monitor was shattered on delivery.

  
",
1053,1053,"







  
  
    No reflection
  
",5.0,Mauricio Sanchez,"Reviewed in the United States January 25, 2021","









  
  
    
  Brightness is bright and sharp so far very good monitor for the price no reflection with lights

  
",
1054,1054,"







  
  
    Nice pic quality
  
",5.0,Destiny ,"Reviewed in the United States November 4, 2020","









  
  
    
  Nice picture quality

  
",
1055,1055,"







  
  
    Great!!
  
",5.0,Jordan Wrennall,"Reviewed in the United States November 27, 2020","









  
  
    
  Great investment. Looks better in person and works fantastic

  
",
1056,1056,"







  
  
    Excellent product!
  
",5.0,Patricia,"Reviewed in the United States January 6, 2021","









  
  
    
  Great monitor. Arrived fast.It was my husband's Christmas gift but he preferred different size and had to return it.

  
",
1057,1057,"







  
  
    dead pixels already!
  
",2.0,Fidel D.,"Reviewed in the United States March 18, 2021","









  
  
    
  After 2 months using it, I'm seeing some dead pixels... if wasn't for that, this would be the perfect monitor to work and entertainment.

  
",
1058,1058,"







  
  
    speaker sound is awful
  
",1.0,Ginabeener,"Reviewed in the United States January 10, 2021","









  
  
    
  Cant hear the speakers

  
",
1059,1059,"







  
  
    Great monitor
  
",5.0,Amazon Customer,"Reviewed in the United States January 16, 2021","









  
  
    
  Easy to put together! Great picture quality.

  
",
1060,1060,"







  
  
    not too loud sound.
  
",4.0,Zack M.,"Reviewed in the United States March 11, 2021","









  
  
    
  Overall the monitor is not that bad smaller than I expected but that was all at first. Then I tried to listen to something and the sound was pretty low

  
",
1061,1061,"







  
  
    Cracked
  
",1.0,Amazon Customer,"Reviewed in the United States November 13, 2020","









  
  
    
  It arrived with a crack in the screen.

  
",
1062,1062,"







  
  
    Perfect!
  
",5.0,Sravanthi Reddy,"Reviewed in the United States January 15, 2021","









  
  
    
  It’s so perfect! Just love it 😍

  
",
1063,1063,"







  
  
    Love this monitor
  
",5.0,Imeelyn F.,"Reviewed in the United States February 23, 2021","









  
  
    
  Best picture quality, met my expectations. Money worth to spend in this product.

  
",
1064,1064,"







  
  
    Great Buy
  
",5.0,M Sill,"Reviewed in the United States November 1, 2020","









  
  
    
  Excellent monitor at an excellent price.

  
",
1065,1065,"







  
  
    Excellent Value
  
",5.0,Nairobi Wright,"Reviewed in the United States October 22, 2020","









  
  
    
  This monitor is awesome. The speakers could be a little louder but if you are in a quite room the sound is just fine.

  
",
1066,1066,"







  
  
    Amazing picture quality adjustable monitor
  
",5.0,Sahir Mehta,"Reviewed in the United States February 3, 2021","









  
  
    
  Very good in terms of picture quality and brightness.

  
",
1067,1067,"







  
  
    Love it.
  
",5.0,Pat Wilus,"Reviewed in the United States March 10, 2021","









  
  
    
  Love this monitor.  Can enhance print to read things more easily.

  
",
1068,1068,"







  
  
    Bought 3 of these
  
",5.0,Jill30,"Reviewed in the United States October 20, 2020","









  
  
    
  Considering I bought 3 of these...they are fantastic. Great value compared to others out there.

  
",
1069,1069,"







  
  
    Very impressive
  
",5.0,heyimeng,"Reviewed in the United States January 11, 2021","









  
  
    
  Great quality, great price, easy to assemble and use

  
",
1070,1070,"







  
  
    Great monitor
  
",5.0,Lawrence,"Reviewed in the United States January 18, 2021","









  
  
    
  Brightness, size and connectivity is great, would purchase again

  
",
1071,1071,"







  
  
    this product is well worth the price.
  
",5.0,jean johnson,"Reviewed in the United States January 20, 2021","









  
  
    
  I especially like the adjustable base.

  
",
1072,1072,"







  
  
    PS4 Won't Work
  
",3.0,saldana_50587,"Reviewed in the United States March 23, 2021","









  
  
    
  I hooked up my PS4 and it didn't work.

  
",
1073,1073,"







  
  
    Buy them
  
",5.0,Kendall,"Reviewed in the United States February 25, 2021","









  
  
    
  I liked that it wasnt in a random box or container lol thanks

  
",
1074,1074,"







  
  
    This did not have a webcam which is what I needed
  
",3.0,Amazon Customer,"Reviewed in the United States December 30, 2020","









  
  
    
  The picture is very nice but I am disappointed that I did not get the webcam I thought came with it.

  
",
1075,1075,"







  
  
    Good quality and great deal!
  
",5.0,YCBoston,"Reviewed in the United States March 5, 2021","









  
  
    
  This monitor works great!

  
",
1076,1076,"







  
  
    Good Monitor
  
",5.0,Edgar,"Reviewed in the United States February 27, 2021","









  
  
    
  Perfect monitor for accounting and school. I plan on buying a second one.

  
",
1077,1077,"







  
  
    Perfect for home office
  
",5.0,A.Biv,"Reviewed in the United States January 21, 2021","









  
  
    
  Great quality monitor in general, but definitely for the price. I can also confirm that it does have speakers—they are decent quality as well.

  
",
1078,1078,"







  
  
    Great quality for the price
  
",5.0,Sheena,"Reviewed in the United States March 4, 2021","









  
  
    
  Great buy. Bought it for my son to hook up his Xbox and play. Very happy with purchase and so is he

  
",
1079,1079,"







  
  
    Monitor for home office
  
",5.0,Lendy Fifield,"Reviewed in the United States March 24, 2021","









  
  
    
  Bought this monitor for home office.  Perfect!  Great screen and size.  Definitely would buy again.

  
",
1080,1080,"







  
  
    If you buy it make sure you have insurance
  
",1.0,Cheri Smith,"Reviewed in the United States February 10, 2021","









  
  
    
  Easily damaged -

  
",
1081,1081,"







  
  
    Excellent product
  
",5.0,Jana Lynne Sidwell,"Reviewed in the United States January 9, 2021","









  
  
    
  VERY easy to put the two pieces together and set it up was absolutely effortless.  Great monitor, great price.

  
",
1082,1082,"







  
  
    The monitor is not pretty but works
  
",3.0,Ting Ying,"Reviewed in the United States January 5, 2021","









  
  
    
  1080p seems to be a little bit blur. But as it's only $100 I will say it's not bad

  
",
1083,1083,"







  
  
    Great value
  
",5.0,Magdalena Herbers,"Reviewed in the United States March 9, 2021","









  
  
    
  Using as monitor for work laptop with 14"" screen. Great quality and clarity of speakers. Love adjustable height and tilt.

  
",
1084,1084,"







  
  
    Great purchase for the price
  
",5.0,Alicia Wilson,"Reviewed in the United States February 22, 2021","









  
  
    
  Best purchase and quality is excellent!!!

  
",
1085,1085,"







  
  
    Quick delivery easy set up
  
",5.0,Jason Gouker,"Reviewed in the United States March 26, 2021","









  
  
    
  Exactly what I ordered. Came very quickly. Very easy to snap together and put into use right away. Very clear picture looks really nice

  
",
1086,1086,"







  
  
    5 stars
  
",5.0,muffin lover,"Reviewed in the United States February 7, 2021","









  
  
    
  5 stars

  
",
1087,1087,"







  
  
    beautiful
  
",5.0,Amazon Customer,"Reviewed in the United States March 8, 2021","









  
  
    
  easy to set up. great picture

  
",
1088,1088,"







  
  
    Good
  
",4.0,littlecares,"Reviewed in the United States March 7, 2021","









  
  
    
  I wish the high is adjustable

  
",
1089,1089,"







  
  
    Screen broke almost immediately during set up, cannot recommend
  
",1.0,G.N.,"Reviewed in the United States March 7, 2021","









  
  
    
  Cannot recommend; the screen broke almost immediately upon setup. Do not feel there was sufficient warning about fragility of screen.

  
",
1090,1090,"







  
  
    Crashed after 4 months of intermittent use
  
",1.0,kathleen newberry,"Reviewed in the United States March 30, 2021","









  
  
    
  Monitor crashed and will not even power on.  No power surges to blame.  Just poor quality item.  Picture was great while it worked.

  
",
1091,1091,"







  
  
    I would highly recommend this monitor
  
",5.0,lsolem,"Reviewed in the United States December 15, 2020","









  
  
    
  I would highly recommend this monitor

  
",
1092,1092,"







  
  
    Matte Screen
  
",5.0,Ms. Harding,"Reviewed in the United States February 2, 2021","









  
  
    
  Good. The monitor is matte though, didn’t expect.

  
",
1093,1093,"







  
  
    Did a lot of research on Monitors and glad I choice this one !
  
",5.0,Wendy Froh,"Reviewed in the United States December 8, 2020","









  
  
    
  Better than expected. Recommend it to anyone. Decent price. Wish my Computer was as nice as Monitor !!

  
",
1094,1094,"







  
  
    Nice screen
  
",5.0,Fan,"Reviewed in the United States October 14, 2020","









  
  
    
  Great screen for the price

  
",
1095,1095,"







  
  
    Used for gaming
  
",5.0,Hopeful Voice Student,"Reviewed in the United States March 3, 2021","









  
  
    
  This was probably one of thr best purchases I've made for my gaming setup.I really like it thank you.

  
",
1096,1096,"







  
  
    Worth the $$$. Easiest set up
  
",5.0,Sai Goutham,"Reviewed in the United States December 28, 2020","









  
  
    
  Amazing for the price. Easy set up. Best selection for price

  
",
1097,1097,"







  
    Excelente
  
  
",5.0,Juliana S.,"Reviewed in the United States February 22, 2021","









  
    
  Excelente monitor, no tiene mucho volumen, pero en general esta increíble

  
  
",
1098,1098,"







  
  
    It didn’t work. Bblinked in and off. Then, nothing.
  
",2.0,Tod Tenhoff,"Reviewed in the United States December 28, 2020","









  
  
    
  It does not work. I bough another HDMI cable. That wasn’t the problem.  My HP monitor does not work.

  
",
1099,1099,"







  
  
    Cheap frame
  
",2.0,Greg King,"Reviewed in the United States January 28, 2021","









  
  
    
  Picture quality good, screen in upper half very flimsy likely to break if try to adjust or move, which it did. Had to send back.

  
",
1100,1100,"







  
  
    Great HP Product
  
",5.0,Amazon Customer,"Reviewed in the United States January 12, 2021","









  
  
    
  Excellent quality monitor at a great price. Quick delivery.

  
",
1101,1101,"







  
  
    Perfect for home office setups
  
",5.0,Amazon Customer,"Reviewed in the United States March 1, 2021","









  
  
    
  These monitors are fantastic and perfect for at home office setups. I couldnt be happier purchasing two of these.

  
",
1102,1102,"







  
  
    good cheap montior
  
",5.0,Amazon Customer,"Reviewed in the United States October 14, 2020","









  
  
    
  nice size, cheap, and good picture

  
",
1103,1103,"







  
  
    Great monitor. Perfect for WFH.
  
",5.0,David Dang,"Reviewed in the United States February 19, 2021","









  
  
    
  Bought this monitor to use as the 2nd monitor in my WFH setup. Colors are good and text is crisp. Can’t beat it at this price.

  
",
1104,1104,"







  
  
    Monitor broken once opened
  
",1.0,Amazon Customer,"Reviewed in the United States January 27, 2021","









  
  
    
  Opened the box up expecting a brand new monitor find out there’s a little crack on the screen that affected the whole screen.

  
",
1105,1105,"







  
  
    Monitor
  
",5.0,Chucky,"Reviewed in the United States January 19, 2021","









  
  
    
  I don’t relly use it. My wife is a teacher and she use it.  So far is good.  I guess no complaints from her ;)

  
",
1106,1106,"







  
  
    Good monitor low price
  
",5.0,Amazon Customer,"Reviewed in the United States October 31, 2020","









  
  
    
  Great monitor to use while working from home! Very happy with it

  
",
1107,1107,"







  
  
    Nearly Perfect!
  
",5.0,Ed Eubanks,"Reviewed in the United States February 24, 2021","









  
  
    
  This is a perfect monitor but it is hard to change the volume. The BEST monitor on the market!!

  
",
1108,1108,"







  
  
    The best monitor for the price..
  
",5.0,Rahul P.,"Reviewed in the United States March 19, 2021","









  
  
    
  Perfect size, picture quality.. Built in speaks :):):)

  
",
1109,1109,"







  
  
    Awesome
  
",5.0,Sue Rosa,"Reviewed in the United States February 12, 2021","









  
  
    
  I love it, exactly what I ordered.

  
",
1110,1110,"







  
  
    More than happy with the monitor
  
",5.0,Juan Mejía,"Reviewed in the United States December 22, 2020","









  
  
    
  It's more than I expected. Looks pretty good physically and a good image quality.

  
",
1111,1111,"







  
  
    Good item
  
",5.0,Ms.Magnolia,"Reviewed in the United States March 1, 2021","









  
  
    
  Very nice monitor

  
",
1112,1112,"







  
  
    This Monitor is Great
  
",5.0,Jillian Morani,"Reviewed in the United States December 8, 2020","









  
  
    
  This monitor is a really great start. It's really affordable for the quality it has to be honest. I highly recommend it :)

  
",
