,index,CommentsTitle,CommentsStars,CommentsAuthor,CommentsDate,CommentsContent,PurchasemModel_Size
954,954,"







  
  
    Business Class
  
",1.0,à la mode,"Reviewed in the United States April 27, 2018","









  
  
    
  I know this water comes from Iceland but I didn’t know that it takes business class ticket to fly here. With this price there is no other explanation.It’s water! Not gasoline. C’mon.

  
",Size: 33.81 Fl Oz (Pack of 12)
955,955,"







  
  
    Five Stars
  
",5.0,Skyrod74,"Reviewed in the United States July 23, 2014","









  
  
    
  Best water in the world

  
",Size: 16.9 Fl Oz (Pack of 24)
956,956,"







  
  
    Excellent Taste
  
",5.0,M. Hollins,"Reviewed in the United States March 16, 2014","









  
  
    
  I dislike the taste of tap water in my city, so much so that I add some type of flavor to it to get it down.  My cats will not drink the tap water, so we have to purchase filtered water for them.  The tap water will leave a stain in their bowl after it evaporates.  We replaced the entire water intake pipes including the main line and this did nothing to improve the water quality.  We drank a bottle of Icelandic water in the Austin airport lounge and seriously enjoyed its tastes.  I usually drink inexpensive spring water to avoid drinking city water but decided to treat myself to a case of Icelandic water, which so far I have not found in the Atlanta markets. Icelandic water tastes so good, that I stopped adding any flavors to a glass of water.  I found myself easily drinking more water and giving up fruit and soda drinks.  The increased hydration has greatly reduced stomach and muscle cramps, improved skin appearance and eliminated headaches.  In comparison to the money I spent in Rx and OTC medicines each month, buying Icelandic each month is less expensive.  Only complaint is that it can not be ordered on Subscribe and Save.

  
",Size: 16.9 Fl Oz (Pack of 24)
957,957,"







  
  
    Five Stars
  
",5.0,gloria everline,"Reviewed in the United States June 13, 2015","









  
  
    
  Good

  
",Size: 16.9 Fl Oz (Pack of 24)
958,958,"







  
  
    Great water but..
  
",5.0,Jeff  D Blankenship,"Reviewed in the United States March 29, 2015","









  
  
    
  Great Waterbury sadly the shipping cost was just as much as the water! Not worth it

  
",Size: 16.9 Fl Oz (Pack of 24)
959,959,"







  
  
    I first had this water in all places the desert ...
  
",5.0,Ketch Kelly,"Reviewed in the United States September 18, 2015","









  
  
    
  I first had this water in all places the desert - a very dry day - but it was so refreshing and not just because of the place - often you drink water but are not refreshed - this is crisp but lastingTry it really it is special

  
",Size: 33.81 Fl Oz (Pack of 12)
960,960,"







  
  
    I get to support Iceland
  
",5.0,Kindle Customer,"Reviewed in the United States June 1, 2015","









  
  
    
  The water is good and in a stylish, convenient bottle. Plus, I get to support Iceland, the only country in the world not to submit to the international financial zombie bankers after the economic melt down. By drinking their water, I hope to gain some of the Viking manliness.

  
",Size: 16.9 Fl Oz (Pack of 6)
961,961,"







  
  
    We all love the taste of this water
  
",5.0,Renae,"Reviewed in the United States December 6, 2016","









  
  
    
  This is the only water that my Aspergers son will drink.  We all love the taste of this water.

  
",Size: 33.81 Fl Oz (Pack of 12)
962,962,"







  
  
    The water itself is fantastic though.
  
",2.0,Fala,"Reviewed in the United States January 17, 2017","









  
  
    
  Overpriced!  I can get this water at my local deli for a cheaper per bottle price.The water itself is fantastic though.

  
",Size: 50.7 Fl Oz (Pack of 12)
963,963,"







  
  
    Five Stars
  
",5.0,Greyhound211,"Reviewed in the United States May 14, 2015","









  
  
    
  Love this water it has a clean refreshing taste reminds of being in Iceland😀

  
",Size: 25.4 Fl Oz (Pack of 12)
964,964,"







  
  
    Five Stars
  
",5.0,Furniture Today Corp,"Reviewed in the United States December 22, 2016","









  
  
    
  Happy

  
",Size: 33.81 Fl Oz (Pack of 12)
965,965,"







  
  
    Don’t waste your hard earned money
  
",1.0,Katheline M.,"Reviewed in the United States October 23, 2017","









  
  
    
  Don’t waste your hard earned money!!! It states that it is 8.4 PH but on two different brands of PH strips it only measures a 6 - no different than my filtered water!!! This company is a lie!!! I’ve even tested several bottles- too expensive when I can get it out of my tap!!! Please don’t waste your money!!! The science tells the truth...😒

  
",Size: 16.9 Fl Oz (Pack of 24)
966,966,"







  
  
    Acidic, not alkaline.
  
",1.0,Cindy C.,"Reviewed in the United States June 1, 2016","









  
  
    
  I started drinking this water because it was labeled as naturally alkaline, as I have a medical issue that reacts badly to acid.  When I started having problems, I tested everything I drink, and this came out as acidic NOT alkaline, about 6.0.  Thanks, Amazon, for accepting my return.  I'm switching to Evian which I just tested at 7.5-8.0 which is much better.  .

  
",Size: 16.9 Fl Oz (Pack of 6)
967,967,"







  
  
    Best taste ever
  
",5.0,Kindle Customer,"Reviewed in the United States January 31, 2014","









  
  
    
  I fell in love with this water on a trip to Iceland.  Even if it is tap water or in the bottle, in Iceland, it is all pure water formed thousands of years ago.  The taste is really wonderful.Expensive I will admit but everyone needs a vice and this water is mine.

  
",Size: 11.15 Fl Oz (Pack of 30)
968,968,"







  
  
    Not as advertised.
  
",1.0,Me,"Reviewed in the United States November 8, 2017","









  
  
    
  Not as advertised, getting frustrated with Amazon product descriptions.

  
",Size: 33.81 Fl Oz (Pack of 12)
969,969,"







  
  
    Would not buy again!
  
",1.0,Richard Casarez,"Reviewed in the United States July 26, 2017","









  
  
    
  Very disappointed with what was sent went back to Pierrier and Pellegrino

  
",Size: 33.81 Fl Oz (Pack of 12)
970,970,"







  
  
    Best water. Only got 1 bottle out of the 12 I paid for.
  
",1.0,Michael F,"Reviewed in the United States November 23, 2016","









  
  
    
  This water is great. I had previously bought this same water from Amazon Fresh and received the complete 12 bottles. After reordering I only received one bottle but was charged full price.I must say however that Amazon promptly agreed to refund me for the missing water.

  
",Size: 33.81 Fl Oz (Pack of 12)
971,971,"







  
  
    Two Stars
  
",2.0,Amazon Customer,"Reviewed in the United States August 22, 2017","









  
  
    
  just barely ok

  
",Size: 16.9 Fl Oz (Pack of 6)
972,972,"







  
  
    Wont buy
  
",1.0,Amazon Customer,"Reviewed in the United States March 8, 2017","









  
  
    
  Holy s#/^This is excellent water but I bought it way back in November when it was only $38 a case. I guess its only for rich people now. Either that or global warming is melting their glaciers.

  
",Size: 50.7 Fl Oz (Pack of 12)
973,973,"







  
  
    Amazing..
  
",4.0,K.,"Reviewed in the United States November 19, 2014","









  
  
    
  The Icelanders have figured how to put water into plastic bottles...Amazing...

  
",Size: 33.81 Fl Oz (Pack of 12)
974,974,"







  
  
    PH level no where near what product claims!
  
",1.0,Cheryl Suarez,"Reviewed in the United States June 2, 2015","









  
  
    
  Item claims  natural PH level of 8.4.  I tested twice upon receipt.  Level is only 4.5  Don't buy if looking for alkaline high PH.  Fiji and Evian are much higher and much much cheaper.  Submitted a request to return.

  
",Size: 11.15 Fl Oz (Pack of 30)
975,975,"







  
  
    Disgusting
  
",1.0,Deaven,"Reviewed in the United States August 27, 2015","









  
  
    
  It tastes like filthy, contaminated tap water.  I've been drinking bottled water exclusively for many many years, I recently switched to Fiji, but I heard good things about this water, so I decided to try it - worst decision ever.

  
",Size: 50.7 Fl Oz (Pack of 12)
976,976,"







  
  
    Boo!
  
",1.0,Shelley Elliott,"Reviewed in the United States June 1, 2016","









  
  
    
  I buy this water whenever I can and this last shipment did not taste like it usually does.

  
",Size: 33.81 Fl Oz (Pack of 12)
977,977,"







  
  
    Four Stars
  
",4.0,jinik kim,"Reviewed in the United States March 4, 2017","









  
  
    
  i'm good the water

  
",Size: 50.7 Fl Oz (Pack of 12)
978,978,"







  
  
    Two Stars
  
",2.0,Tech Guy,"Reviewed in the United States August 21, 2016","









  
  
    
  cool water but not for $ 1.50  a bottle  to smalldrink VITTEL  for that price ?

  
",Size: 16.9 Fl Oz (Pack of 24)
979,979,"







  
  
    One Star
  
",1.0,Marc Wilkins,"Reviewed in the United States January 17, 2018","









  
  
    
  BOTTLES WONT FIT INTO ANY CUP HOLDERS

  
",Size: 33.81 Fl Oz (Pack of 6)
980,980,"







  
  
    Two Stars
  
",2.0,douglas busche,"Reviewed in the United States March 11, 2017","









  
  
    
  The water was great, however, two cases were loaded Into ONE box and was too heavy to lift.

  
",Size: 33.81 Fl Oz (Pack of 12)
981,981,"







  
  
    pH of 6.2-6.5 (Acidic).  Not 8.4!
  
",1.0,Amazon Customer,"Reviewed in the United States January 26, 2018","









  
  
    
  First, I would like to state that I majored in chemistry and now I teach Advanced Chemistry.Now, let me tell you about this pH.  The pH of this water when tested with a VERNIER pH Probe was 6.2-6.5.  This is actually considered acidic, not basic (alkaline). Also, since the pH scale is logarithmic, that means that this water is approximately 100 times more acidic than advertised.I purchased this water at the recommendation of my doctor to help with pregnancy induced heart burn.  I also tested the pH of my tap water with the same probe.  That tap water tested at 7.3, which would be better than this overpriced water for my heartburn!Before a representative posing as a customer states that the probe is faulty or not designed to measure the pH of water but instead the pH of urine or saliva, which I have seen suspiciously posted in regards to the use of pH strips on other rebuttal posts....don't.  Just don't.  This product should be sued for false or misleading advertisement.  At the very least, you need to take off the pH of 8.4 on the label and advertisements.

  
",Size: 11.15 Fl Oz (Pack of 30)
982,982,"







  
  
    Not worth it.
  
",1.0,Gina Wilde,"Reviewed in the United States December 5, 2015","









  
  
    
  My tap water tastes better than this.  Has a dirty aftertaste.  I bought this based on reviews.  I find it hard to believe people really like this water.

  
",Size: 16.9 Fl Oz (Pack of 24)
983,983,"







  
  
    Will not buy again
  
",1.0,Emmberr,"Reviewed in the United States September 15, 2016","









  
  
    
  Very disappointed. Tastes like tap water.

  
",Size: 33.81 Fl Oz (Pack of 12)
984,984,"







  
  
    Good water
  
",3.0,Griff,"Reviewed in the United States January 16, 2015","









  
  
    
  Tastes like water .

  
",Size: 33.81 Fl Oz (Pack of 12)
985,985,"







  
  
    One Star
  
",1.0,Amazon Customer,"Reviewed in the United States April 24, 2018","









  
  
    
  it is just 1 bottle.

  
",
986,986,"







  
  
    It's Water...
  
",4.0,Mr. Tong,"Reviewed in the United States January 17, 2014","









  
  
    
  Wasn't impressed. Wasn't upset. Filled my fridge. I drank it. I was thirsty. Then I was not. Won't be buying again.

  
",Size: 33.81 Fl Oz (Pack of 12)
987,987,"







  
  
    Best Tasting Water, Ever!
  
",5.0,Dlea,"Reviewed in the United States December 10, 2020","









  
  
    
  We vacationed in Iceland for a week. On the plane, they gave us bottles of this water and told us to keep the bottle and refill during our stay.I had read about how good the water is in Iceland but really, how much better could it be than our water??  We were skeptical. HOWEVER, they are right, this water tastes amazing!I buy it by the case when it goes on sale at our local store.  I have done two “tests” with this water. We have a friend who works in the water business. I served him this water w/o telling him—just gave him a glass when he was over. After drinking it, he commented on how good it was. Wanted to know if it was from our well.Then, just last week we had new friends over. She only drinks water. I have her a glass of this (not telling her anything about the water). She asked for a second glass and commented on how great the water tasted! This water is delicious. I put a bottle in the freezer for 1-2 hours to get it cold. And to have ice floating around.

  
",Size: 33.81 Fl Oz (Pack of 12)
988,988,"







  
  
    Best tasting water BUT...
  
",3.0,Mya LouLou,"Reviewed in the United States November 29, 2020","









  
  
    
  This is hands down the BEST tasting water I've ever had except maybe for water from a live stream in New Zealand that I filled an empty bottle with whilst traveling. The flavor is clean with no funny aftertaste. That said, this costs me $2.19/bottle at the grocery store and Amazon is selling it for $5.41/bottle. Total ripoff.  If the price were comparable to my grocery store, I would subscribe for life. Until that happens, I'll keep buying it at the grocery store.

  
",Size: 50.7 Fl Oz (Pack of 12)
989,989,"







  
  
    Why does this water smell earthy and musty?
  
",3.0,Search Alot,"Reviewed in the United States September 28, 2020","









  
  
    
  I have enjoyed Islandic water for a long time but this last case has a very strong musty or earthy smell and slightly funny taste.  Expiration date isn’t for another year so it can’t be that.I am hesitant about drinking more.

  
",Size: 33.81 Fl Oz (Pack of 1)
990,990,"







  
  
    NOT 12 BOTTLES, ONLY ONE! WTF?
  
",1.0,DJ,"Reviewed in the United States June 3, 2018","









  
  
    
  WTF? I got 12 one liter bottles for the same price last month. Now only one bottle? What happened to the case of 12?

  
",
991,991,"







  
  
    Pretty Good Icelandic Water
  
",4.0,,"Reviewed in the United States June 14, 2017","









  
  
    
  This Icelandic Glacial water tastes pretty good. I can't say it's anything extraordinary, but it's tasty enough. I recently discovered Smart Distilled Water, which resulted in the equivalent of what the breathtaking night sky in Maine did to this bored Jersey girl. Smart Water has tasty electrolytes in it, and I was completely taken aback by its full flavor.So now other brands of water seems even more average to me, just like the polluted Jersey sky. Regardless, I would buy this pack of water again. I can taste a distinct difference from a bottle of Poland Spring water, but I can't describe it or distinguish which one is superior. You know, since most peopls have tried Poland Spring.By the way.. I finally DID see a gorgeous sunset the last rime I was hospitalized. The colors were brilliant and it was amazing. I guess Jersey ain't all that bad.... it's your mentality that really matters no matter where you go.So with that in mind, close your eyes and sip this refreshing water .. imagine that you're in Iceland enjoying the finest beverage known to mankind and you'll like this water just fine. ♡

  
",Size: 16.9 Fl Oz (Pack of 6)
992,992,"







  
  
    Disappointed
  
",2.0,Liza K,"Reviewed in the United States September 19, 2018","









  
  
    
  I’ve been buying Icelandic glacier water for a long time, due to spinal problems I thought why not get the water delivered and also the small bottle. Box came messed up on one corner, one bottle was completely empty and. 3 were smashed, the water tasted worse than tap water, this is not the same Icelandic glacier I’ve been drinking!

  
",Size: 11.15 Fl Oz (Pack of 30)
993,993,"







  
  
    Decent water but pH not as advertised
  
",1.0,Allen,"Reviewed in the United States October 12, 2017","









  
  
    
  Taste-wise, the water is actually decent.The reason I'm giving this 1 star is because the product description is misleading. The bottle clearly states that the pH of the water is 8.4. I tested the pH of several bottles and to my surprise, the pH is actually somewhere in the ballpark of 5, which means this water is not slightly alkaline as advertised but is in fact acidic.

  
",Size: 50.7 Fl Oz (Pack of 12)
994,994,"







  
  
    Great boujee water
  
",5.0,Krenzzler,"Reviewed in the United States March 28, 2021","









  
  
    
  I know this isnt saying much, but this beats the tar out of the dasani water I was drinking before. There's absolutely zero unpleasant aftertaste, the bottles are huge, and it wont break the bank like Fiji water. This is the first product I'm going to use the sub and save option on. I recommend trying this if youre looking for a higher quality water to quench your thirst.

  
",Size: 50.7 Fl Oz (Pack of 12)
995,995,"







  
  
    Love the fresh clean taste of this awesome glacier water from Iceland.
  
",5.0,DR. J,"Reviewed in the United States February 3, 2019","









  
  
    
  My whole family loves this water. The kids love it comes from a melted glacier so the call it Frozen water.  We all love the fresh clean taste of this thirst quenching water.  I have trouble drinking regular city water since I have heighten taste buds. I can taste the chlorine in the water which tastes like drinking bleach. I love having this water, since I tend to get dehydrated a lot, because I am on the Nitro patch and blood pressure medication. This is a delicious tasty water even the  kids love  to drink.  I like natural spring water from Fiji, and Icelandic glacier water and Aqua Panna from Italy. DRJ

  
",Size: 25.4 Fl Oz (Pack of 12)
996,996,"







  
  
    Tested this water and it's very acidic...
  
",1.0,EagleFam,"Reviewed in the United States October 2, 2019","









  
  
    
  I am so sick of the lies that companies tell.  I just received eight bottles of Icelandic water.  The Icelandic water tastes awful, which is why I decided to test the pH. The pH came back about 4.5 which is very acidic. Just as bad as Dasani water. As you can see in the photo I took here, I tested the pH of Evian water and put it next to the acidic pH test of the Icelandic water. At least Evian proves to be true to their claims.

  
",Size: 33.81 Fl Oz (Pack of 12)
997,997,"







  
  
    Marvelous in every way
  
",5.0,Vivivoom,"Reviewed in the United States September 15, 2016","









  
  
    
  I bought 23 bottles of different brands and types/sources of water from all over the world because I wanted to find one that provided a ""taste"" I love, quenched my thirst with no after taste and had a great mouth feel.  And, I didn't want to be swayed by the brand name, the packaging, the source of the water, etc.  I had a friend help me set it up as a blind taste test.  All water was cold.  After multiple rounds of testing, Icelandic came out on top as my favorite in every round.  I love the taste of this water.  LOVE. IT.  When you do a taste test like this, it's pretty surprising how much difference there is in ""waters"".  Icelandic is so clean and smooth.  No sulfur or chemical or salty or dirty or heavy taste/feel.  Just perfect for me.

  
",Size: 16.9 Fl Oz (Pack of 6)
998,998,"







  
  
    Icelandic Glacial is better than Eternal Naturally Alkaline Spring Water
  
",5.0,Jonathan,"Reviewed in the United States July 2, 2018","








  
  Your browser does not support HTML5 video.










  
  
    
   I've tried hudreds of different bottled waters and Icelandic Glacial is in my top 10 favorite.  The pH is 8.4.  It's one of the first bottled waters to be carbon neutral.  It has a very pure taste, and it has a cool bottle with a glacier on the top.

  
",Size: 16.9 Fl Oz (Pack of 24)
999,999,"







  
  
    Clean pure taste
  
",5.0,Buffy Wells,"Reviewed in the United States February 1, 2021","









  
  
    
  for some reason, this brand tastes pure, clean and is easier to drink than any other water I have tasted,, except in Switzerland, where I used to live..  I am trying to keep my body more alkaline rather than acidic, which is better for the blood vessels and other parts of the body.

  
",Size: 50.7 Fl Oz (Pack of 12)
1000,1000,"







  
  
    The Best Water on Earth!
  
",5.0,Alexandra,"Reviewed in the United States July 4, 2020","









  
  
    
  I admit I didn’t buy Icelandic water off of Amazon, but I’ve had this water plenty of times. I first had it on my way to Iceland when the airline gave it to us ( Icelandic Air ) and it was like heaven in a bottle. If I could take a shower in this stuff I would! The water in Iceland in general is so crisp pure and clean. I swear when I drink ONLY this water for a week my skin and system feels different and so much better!

  
",Size: 16.9 Fl Oz (Pack of 24)
1001,1001,"







  
  
    Remember Adam Sandler ""The Waterboy""?
  
",5.0,adoptdon'tshop,"Reviewed in the United States July 1, 2019","









  
  
    
  I tried this last night for the first time and Ill drink it forever now! As the first sip hit my throat I instantly thought of the vial of pure glacier water that Bobby the waterboy carried that saved him and the game! THIS HAS GOT TO BE IT!! lol It is so cold and crisp that it almost hurts your throat, incredible!!

  
",Size: 16.9 Fl Oz (Pack of 24)
1002,1002,"







  
  
    Icelandic
  
",5.0,C. TOWERS,"Reviewed in the United States March 24, 2021","









  
  
    
  Size of bottles very convenient to tote instead of logging around the usual sizes. Taste ok nothing impressive to say on flavor but not that bad. I will definitely buy again.

  
",Size: 11.15 Fl Oz (Pack of 30)
1003,1003,"







  
  
    Funky taste..
  
",2.0,Cheryl,"Reviewed in the United States February 6, 2021","









  
  
    
  Tastes very moldy..Expensive ..it did not make a good first impression ...

  
",Size: 16.9 Fl Oz (Pack of 6)
1004,1004,"







  
  
    Tastes worse than Tap water
  
",1.0,Mountain,"Reviewed in the United States October 6, 2020","









  
  
    
  Did a taste test. Tastes like tap water. Other brands are better.Also, amazon doesn’t seem to know how to ship the bottles. Arrived damaged several times. Weak

  
",Size: 16.9 Fl Oz (Pack of 24)
1005,1005,"







  
  
    High Ph and good taste
  
",5.0,Amazon Customer,"Reviewed in the United States February 18, 2018","









  
  
    
  Love the purity and crispness of this water, plus has a high  ph level. I regularly drink Figi Water, but I thought I try something different. I prefer this more,but it's  quite more expensive than Figi. Amazon prices fluctuate,  so when the price  goes down and /or the site offers a coupon,  I will  purchase.

  
",Size: 50.7 Fl Oz (Pack of 12)
1006,1006,"







  
  
    Some indulgence for the end of the world: BECAUSE YOU CAN
  
",5.0,snoMan,"Reviewed in the United States February 5, 2018","









  
  
    
  This is the perfect drink to pair with a documentary about the melting of Icelandic glaciers.Ironically packed in plastic bottles for the perfect evening of reflection about the need to have a package that lasts 10000 years for a ""beverage"" consumed in a  few seconds and watching the world burn (or flood).Oh and the Ph is... very important

  
",Size: 50.7 Fl Oz (Pack of 12)
1007,1007,"







  
  
    Good but expensive
  
",3.0,Alistair C Fletcher,"Reviewed in the United States February 13, 2020","









  
  
    
  This is the best tasting water I’ve ever had. The problem is you used to get a box of 12 for the price that you now get 6. I’ve seen it for $35+. There’s even a very crooked seller selling one bottle for $15. I unfortunately can’t buy it at its current price

  
",Size: 33.81 Fl Oz (Pack of 6)
1008,1008,"







  
  
    5 stars for water, minus 1 for affordability
  
",4.0,catsmom,"Reviewed in the United States December 3, 2018","









  
  
    
  If I was a millionaire, this would be stocked in my pantry at all times.  Unfortunately, fixed income is so limiting. I will have to wait until major coupon savings are once again available!  Excellent water, great taste and hydration, but cost prohibitive.

  
",Size: 16.9 Fl Oz (Pack of 24)
1009,1009,"







  
  
    Best water in the WORLD
  
",5.0,Doctor M,"Reviewed in the United States March 29, 2014","









  
  
    
  Icelandic water is sweet and clean and delicious. I wish all water could taste this good. I spent a week in Iceland drinking the water and totally preferred the water to my usual diet soft drinks. It really raises the bar on good drinking water. Wish this water was more widely available in the U.S.

  
",
1010,1010,"







  
  
    Very Good Water!
  
",4.0,Mamasan,"Reviewed in the United States December 16, 2020","









  
  
    
  It has a very soft mouth feel.  Easy to drink and refreshing!

  
",Size: 16.9 Fl Oz (Pack of 6)
1011,1011,"







  
  
    Rip-off
  
",1.0,Mary A,"Reviewed in the United States January 15, 2019","









  
  
    
  This pricing is unethical.  Should not be allowed!

  
",
1012,1012,"







  
  
    Crisp Deliciousness
  
",5.0,YS,"Reviewed in the United States June 6, 2018","









  
  
    
  There is a huge difference in taste of this water when comparing to others such as Fiji, Evian, 1907 and Smart Water. Will continue buying, however the price at my local Fresh Market is $8.99 for 6 1 Liters so your paying close to a dollar more per bottle on here.

  
",Size: 33.81 Fl Oz (Pack of 6)
1013,1013,"







  
  
    Yum yum yum
  
",5.0,gunshyangel,"Reviewed in the United States November 15, 2017","









  
  
    
  Im normally an Evian kinda gal, but I got a heads iup on a deal from “its hip to save” about this water and couldnt pass up trying it.  I actually quite like it, it has a good clean taste and is cheaper than Evian.  I put it on my subscribe and save list, its just that good.  I’d recommend it.

  
",Size: 33.81 Fl Oz (Pack of 12)
1014,1014,"







  
  
    Great water, pricey here. Give it a try if u can't buy it locally for less
  
",5.0,TheNardDog,"Reviewed in the United States October 1, 2019","









  
  
    
  It's pricey, but it is by far the best water I have found. I can get this locally much cheaper, however. I can get a case for $25 of the 1.5 liter bottles. And they put them on sale at times even cheaper.

  
",Size: 33.81 Fl Oz (Pack of 12)
1015,1015,"







  
  
    Crisp and delicious
  
",5.0,PeteDC,"Reviewed in the United States February 15, 2020","









  
  
    
  I'm a water snob of the highest order. I drink almost only water (99% of the time) and this one is definitely a treat.

  
",Size: 50.7 Fl Oz (Pack of 12)
1016,1016,"







  
  
    Best water I've even had (trust me there's a difference)
  
",5.0,Amazon Customer,"Reviewed in the United States May 8, 2018","









  
  
    
  Nothing added and nothing taken away. Feels good to drink all natural pure water with no added mineral or after tastes, which is exactly how it tastes - refreshing and clean. 100% recommend this brand. They are also environmentally friendly and leave no carbon footprint!

  
",Size: 16.9 Fl Oz (Pack of 24)
1017,1017,"







  
  
    Truly the best water
  
",5.0,Jacki,"Reviewed in the United States September 9, 2015","









  
  
    
  Truly the best water I have ever purchased.  I know, some people think water is water.  However, if you are buying and drinking water that is bottled in plastic, then this the product that you want.  Hard to describe... crisp pure taste without any aftertaste.  Good ph (not too high... just right) for those avoiding water that is too acidic.  I'm hooked and will be a customer for life.

  
",Size: 16.9 Fl Oz (Pack of 24)
1018,1018,"







  
  
    Intestinal Distress
  
",1.0,Core Well-Being,"Reviewed in the United States March 4, 2016","









  
  
    
  I was totally psyched to love this water, treating my body to a great resource for better health. Unfortunately, drinking this water caused severe intestinal distress — abdominal cramping, difficulties with elimination. When I stopped drinking it and drank my usual spring water, the symptoms disappeared. When I resumed drinking Icelandic, the symptoms recurred. I appreciate that Amazon has refunded what I paid for ordering this product.

  
",Size: 50.7 Fl Oz (Pack of 12)
1019,1019,"







  
  
    Excellent mouthfeel.
  
",5.0,,"Reviewed in the United States January 4, 2017","









  
  
    
  I am a water fan and like to spend discretionary budget on good waters from around the world. This one I have tasted many boxes of over the year and I feel it is absolutely my favorite due to its clean taste and lively fresh mouthfeel - almost silky smooth. Except the price, I really like this water very much.

  
",Size: 33.81 Fl Oz (Pack of 12)
1020,1020,"







  
  
    I never write reviews...
  
",1.0,Desiree Roberts,"Reviewed in the United States February 28, 2020","









  
  
    
  This water literally tastes like dirt. After my first drink there was actual grit in my mouth. I bought 5 of these big bottles of water and now I am using it to boil my food/ make coffee bc I don’t want it to go to waste. It’s freakin expensive water and the quality is terrible! Please for the love of all things good and holy, DO NOT BUY THIS WATER.

  
",Size: 16.9 Fl Oz (Pack of 24)
1021,1021,"







  
  
    My cat won't drink anything else....
  
",5.0,holli althouse,"Reviewed in the United States December 26, 2015","









  
  
    
  Best water out there! I love this water but I don't buy it for me. I buy this for my cat cause when he was a baby he wouldn't drink water and I had tried every kind of water out there and the vet said to keep looking. I found this water at one store that sells it in my area and he loved it. I have purchased this water for going on almost 3 years and it's pricey but its well worth it. I tried to put spring water in one of these bottles and pour it into my cats bowl and he knew the difference and wouldn't drink it LOL. Great quality and I'll continue to purchase this water with no hesitation.

  
",Size: 11.15 Fl Oz (Pack of 30)
1022,1022,"







  
  
    Great water, somewhat unreasonable price.
  
",5.0,Brad S.,"Reviewed in the United States January 21, 2015","









  
  
    
  Bought a bottle at the store as a novelty and was pleasantly surprised.  The water is borderline sweet, though I wouldn't describe it as sweet.  It tastes legitimately clean and healthy, I think there is something to be said for it.  Definitely doesn't just ""taste like water"" as some cynical reviews have said.  It is multitudes better than Dasani or other bottled waters I've tried and infinitely better than the mineral ridden tap rust water in my area.  The only thing I'm confused by is the price, in my local Giant Eagle one bottle cost $1.49 seldom is Giant Eagle cheaper than Amazon in my area.  Fix the price and I'll gladly purchase in quantity on subscription.

  
",Size: 16.9 Fl Oz (Pack of 24)
1023,1023,"







  
  
    Naturally occurring alkaline state
  
",5.0,herbert nichols,"Reviewed in the United States March 22, 2019","









  
  
    
  Great taste. Naturally alkaline. This held with a drop test. The source of the water is attractive. Most alkaline waters are man made, this is natural.

  
",Size: 16.9 Fl Oz (Pack of 24)
1024,1024,"







  
  
    Best Water Ever
  
",5.0,Carol Handy,"Reviewed in the United States July 15, 2015","









  
  
    
  I absolutely loved this water.  We have well water that I don't really like drinking it.  The other waters you buy in the grocery store taste like plastic to me.  I ordered this and now I am spoiled to the pure taste.  It is expensive in reference to the other waters you can buy out there but, I think it is worth every penny.  Alot of the waters are just out of a tap and I can do that at home.  Feel like I am being pampered by this water.  LOVE IT!!

  
",Size: 16.9 Fl Oz (Pack of 24)
1025,1025,"







  
  
    Good water
  
",5.0,underdoggy,"Reviewed in the United States April 14, 2018","









  
  
    
  Water was very good tasting and I tried it while Amazon had it on a deal. To expensive though at regular price.

  
",Size: 11.15 Fl Oz (Pack of 30)
1026,1026,"







  
  
    B*tch
  
",5.0,Justin,"Reviewed in the United States January 20, 2020","









  
  
    
  God i love this water makin me feel like a rich b*tch up in this b*tch

  
",Size: 16.9 Fl Oz (Pack of 24)
1027,1027,"







  
  
    Well not so much
  
",2.0,yeaman,"Reviewed in the United States September 29, 2019","









  
  
    
  BOTTLES WERE ALL SMASHED DOWN. WATER LEAKED EVERYWHERE.

  
",Size: 33.81 Fl Oz (Pack of 6)
1028,1028,"







  
  
    Clean soft taste of water. Believe it or not ...
  
",5.0,Prime Customer,"Reviewed in the United States October 22, 2017","









  
  
    
  Clean soft taste of water. Believe it or not, there is a difference. Filtered water has a slightly acidic taste to it. I had a blind test of various types of water and I could tell the difference indeed.

  
",Size: 33.81 Fl Oz (Pack of 12)
1029,1029,"







  
  
    1 or 2 stars.
  
",2.0,jm,"Reviewed in the United States July 6, 2017","









  
  
    
  doesn't work for heartburn at all.  the PH isn't high enough for it to work on heartburn.  Decent tasting water, but ineffective for heartburn.

  
",Size: 50.7 Fl Oz (Pack of 12)
1030,1030,"







  
  
    I like the taste and quality of the water and packaging
  
",2.0,Thomas,"Reviewed in the United States July 29, 2016","









  
  
    
  not sure why but this is the only water that gives me a sort of heartburn when I drink it regularly! It's really a shame too because it taste good and quenches my thirst!

  
",Size: 16.9 Fl Oz (Pack of 24)
1031,1031,"







  
  
    Ok. But not worth the price
  
",3.0,Sara D,"Reviewed in the United States September 4, 2016","









  
  
    
  This water tastes good. However I don't believe it's THAT much better (if any) then some of the other high  priced brands.  The slight improved taste, in my opinion,  does not justify the higher cost.

  
",Size: 16.9 Fl Oz (Pack of 6)
1032,1032,"







  
  
    Great
  
",5.0,Samuel Langhorne Clemens,"Reviewed in the United States December 10, 2019","









  
  
    
  Great water expensive

  
",Size: 50.7 Fl Oz (Pack of 12)
