,index,CommentsTitle,CommentsStars,CommentsAuthor,CommentsDate,CommentsContent,PurchasemModel_Size
264,297,"







  
  
    Lenovo M10 Tab
  
",4.0,ladyjustice,"Reviewed in the United States March 4, 2021","









  
  
    
  I love the tablet but the battery life isn't good, in order to get 4-5 hrs so I have to plug it in to use the tablet.

  
",Configuration: M10+ 2GB/32GB
265,233,"







  
  
    Good battery life, snappy performance, Performs well as my main Navigation Screen while traveling.
  
",5.0,Amazon Customer,"Reviewed in the United States October 30, 2020","









  
  
    
  The virtual home and back buttons take some getting used to.  I've been a long time Android user, so everything is familiar to me, all my account information came over seamlessly and I was able to customize my experience by NOT copying over stuff that wasn't necessary.  Surprisingly I find the screen size to be a bit unwieldy when using it as a browser.  Works great for my main purpose, Navigation... but otherwise, I might actually like something a bit smaller.

  
",Configuration: M10+ 4GB/64GB
266,326,"







  
  
    10"" display looks very good, but performance is laggy
  
",3.0,Peter Wong,"Reviewed in the United States September 11, 2020","









  
  
    
  Liked 10"" screen, looks very good. Android 9 only, no updates yet. Buggy and crashes certain apps, (i.e. CBS all access) And there is a performance lag, noticeable delay on website loading and refresh.

  
",Configuration: M10+ 2GB/32GB
267,296,"







  
    Excelente articulo
  
  
",5.0,Angel-GT,"Reviewed in the United States October 2, 2020","









  
    
  Tiene un tamaño excelente, pesa relativamente poco en consideración a su peso, es muy funcional y rápida.

  
  
",Configuration: M10+ 4GB/64GB
268,193,"







  
  
    Slow.  Camera in the wrong position when paired with case.
  
",4.0,Amazon Customer,"Reviewed in the United States September 12, 2020","









  
  
    
  Super slow from the start.  the case props up  so it's horizontal making the Camera on the left.  I bought this specifically for zoom and that doesn't work.But seriously the time it took for an app to open was slow.I returned it.

  
",Configuration: M10+ 2GB/32GB
269,243,"







  
  
    Great Price
  
",5.0,Amanda C,"Reviewed in the United States November 19, 2020","









  
  
    
  Purchased this tablet for my dad. He needed something that he could watch movies with a large screen. This worked great and the price was even better for the 10 inch screen.

  
",Configuration: M10+ 4GB/64GB
270,356,"







  
  
    Screen saver
  
",5.0,Robert,"Reviewed in the United States January 13, 2021","









  
  
    
  Perfect fit and easy install.

  
",Configuration: M10+ 2GB/32GB
271,76,"







  
  
    Great quality & value
  
",4.0,M Krenz,"Reviewed in the United States October 18, 2020","









  
  
    
  This tab is an upgrade for us, as our old tab was getting slow. This tab is fast, holds battery charge much longer than previous tabs, has a large screen, HD, plenty of light adjustments, vivid color & good sound. It is thin & lightweight. We love it. Very few covers available just yet but we did find one that encases the tab rather than snaps in. Per usual, it takes time to set up w/the built in features, installing our apps & auto log ins. It is the best tab & we've had many over the years. We have a blue tooth speaker, large TV sound bar & ear buds connected for music, lectures, ebooks, movies, etc. It is great! We use it for work on Microsoft products, all the streaming services, email, photography editing, recipes in the kitchen, in the sewing room, on the patio, e-reading, research, etc.. It is very versatile. We rarely use the laptop anymore. It fits into a purse or tote for errands & travel. It was well packaged & arrived as expected.  It was a great value for features.

  
",Configuration: M10+ 4GB/64GB
272,337,"







  
  
    Was happy at the start,  now SLOW !!!  useless.
  
",1.0,Doron Matmor,"Reviewed in the United States October 8, 2020","









  
  
    
  Was happy at the start,  now SLOW !!!  useless.

  
",Configuration: M10+ 2GB/32GB
273,406,"







  
  
    A really good tablet for the money
  
",4.0,Certified Ac Auto Capps,"Reviewed in the United States March 2, 2021","









  
  
    
  I’ve had it for several weeks now and it works really well with most games. The screen could be a little faster to respond to the touch, but it’s not so much that it bothers me.

  
",Configuration: M10+ 2GB/32GB
274,7,"







  
  
    Great Tablet
  
",5.0,Will,"Reviewed in the United States April 20, 2020","









  
  
    
  Just got it today, so far I’m highly impressed by the screen quality. It’s a little heavier than I expected but the build quality is great. Don’t expect to get a great camera.Overall I definitely recommend it

  
",Configuration: M10+ 2GB/32GB
275,263,"







  
  
    Great tablet for the money. Much better than a Fire Tablet.
  
",5.0,Freestyle1650,"Reviewed in the United States September 6, 2020","









  
  
    
  Sleek design. Viewable screen goes edge to edge. Decent  processor. This tablet is a far better choice over a Amazon Fire Tablet.

  
",Configuration: M10+ 2GB/32GB
276,307,"







  
  
    Good enough
  
",4.0,Glen Frank60,"Reviewed in the United States October 24, 2020","









  
  
    
  Good enough for moderate use, face definition is a pain to get working, but when you do get it, it works 90% of the time,a little lag the 8 mp rear camera is surprisingly good, not a bad deal, I  guess for the price you can not do much better.

  
",Configuration: M10+ 4GB/64GB
277,277,"







  
  
    Lagged and locked
  
",1.0,Robyn,"Reviewed in the United States January 4, 2021","









  
  
    
  This tablet lagged and locked up on the very first day.  I am going with an 8 inch Samsung. End of story.

  
",Configuration: M10+ 2GB/32GB
278,267,"







  
  
    OK tablet
  
",3.0,Desert Pickle,"Reviewed in the United States December 20, 2020","









  
  
    
  Slow screen refresh makes for halting, jerky scrolling.  If I had it to do over I'd spend the extra coin to get a faster tablet.

  
",Configuration: M10+ 2GB/32GB
279,167,"







  
  
    So far voice only input.
  
",3.0,Elricc,"Reviewed in the United States March 14, 2021","









  
  
    
  A google machine.Could not get the virtual keyboard to come up. Still working on it. Using a bluetooth one.Wants voice input only so far.If I can't get it figured out I will be sending it back.  Can't stand the marketing spam from google services talking around my devices.Seems to be a nice machine otherwise.

  
",Configuration: M10+ 4GB/64GB
280,192,"







  
    Tecnología obsoleta.
  
  
",1.0,Javier Calderon,"Reviewed in the United States March 9, 2021","









  
    
  Es una lástima que Amazon venda una tablet que no tenga acceso a Wapp en nuestros días.  Compré con gran expectativa esta tablet y fue una decepción absoluta y cuando escribí al servicio al cliente de Amazon no pudieron darme una solución satisfactoria a mi queja. En mi país se consigue  tecnología más  actualizada  que la que tiene esta tablet y a precios similares. Realmente estoy arrepentido de haber comprado esta tablet que no puedo devolver porque el costo del flete desde mi país es muy alto y perdería aún más de lo que ya perdí. Doble desilusión: Amazon y Lenovo; no recomiendo a ninguna.

  
  
",Configuration: M10+ 2GB/32GB
281,268,"







  
  
    Arrived super fast
  
",5.0,Hrachya,"Reviewed in the United States June 5, 2020","









  
  
    
  Arrived super fast. Great tablet for price, 4GB ram is good for doing lots of things like browsing and some gaming. Well built and looks great

  
",Configuration: M10+ 4GB/64GB
282,128,"







  
  
    Help requested.
  
",5.0,B. Evans,"Reviewed in the United States March 11, 2021","









  
  
    
  I bought this tablet last December and still cannot use it! It won't 'see' my network so I can't finish setup or registration and there is no way to contact LENOVO for help with this issue. I have been trying for months. I am posting here in hope that someone knows how to reach LENOVO for help with this.This was to replace my older Lenovo tablet that has been a real workhorse and I love it.  I expect this one to be just as wonderful when I can use it.

  
",Configuration: M10+ 4GB/64GB
283,14,"







  
  
    As good as Samsung!
  
",5.0,,"Reviewed in the United States September 30, 2020","









  
  
    
  I got this tablet for my 3 year old because her Samsung tab E was getting old and running slow. This was less expensive than Samsung so I decided to give it a try. It’s wonderful! I have no complaints. It’s super fast and the screen is amazing. I’m not super tech savvy but I do have an expensive new Samsung tablet and apple laptop for myself. Honestly this tablet is every bit as good as my more expensive Samsung one! I wish I would’ve known. We are getting this tablet for our other kids now. You get a lot of bang for your buck!

  
",Configuration: M10+ 4GB/64GB
284,199,"







  
  
    Amazing for the price
  
",5.0,Ian,"Reviewed in the United States February 7, 2021","









  
  
    
  If you need a reader, point of sale system, electronic menu, lite gaming tablet, word processor, media tablet - this is a steal.  Expandable storage, sharp screen, not super-fast but responsive enough to be fun.  Zero complaints.

  
",Configuration: M10+ 2GB/32GB
285,412,"







  
  
    Liked it
  
",5.0,Frances Girls,"Reviewed in the United States November 9, 2020","









  
  
    
  I got this product as a gift to my sister and she loved it. Thank youu

  
",Configuration: M10+ 4GB/64GB
286,342,"







  
  
    Easy to use , screen is very clear
  
",5.0,Sajji,"Reviewed in the United States February 24, 2021","









  
  
    
  great purchase love quality of the screen

  
",Configuration: M10+ 2GB/32GB
287,92,"







  
  
    Very good device
  
",5.0,Damon MH,"Reviewed in the United States November 22, 2020","









  
  
    
  Device is fast.  It accepts all android software and also works with the garmen fitness watch.  It was easy to setup.  All I had to do was follow instructions and all my contacts and information was loaded from my Amazon fire.  Also the two speakers are real nice.  It will also use Bluetooth and you can connect to about any other device you have.  So far everything is working very well would recommend this device.

  
",Configuration: M10+ 4GB/64GB
288,211,"







  
  
    Good item for price
  
",4.0,Serena Barkley,"Reviewed in the United States July 12, 2020","









  
  
    
  I got quite mixed up in the shuffle of SO Many Lenovo kinds. This works quite well. No Real issues so far. However- I Needed Front facing speakers. The Straight upTab 4 10.1 W/o the Plus WAS the item I Actually Wanted!Woops!!! I'm a musician. & Yes- it Does matter!

  
",Configuration: M10+ 2GB/32GB
289,247,"







  
  
    Sub-par, inferior tablet
  
",2.0,Giancarlo,"Reviewed in the United States January 20, 2021","









  
  
    
  Disconnects from WiFi, the Lenovo recommended fixes did not fix, stops playing videos, and it is just too slow.  I reset to factory, and nothing was fixed.  I wish I had returned the product on time, now I am stuck with it.  Not worth the affordable price, it is worth less.

  
",Configuration: M10+ 4GB/64GB
290,142,"







  
  
    Sorry I spent the money!
  
",1.0,Richard,"Reviewed in the United States February 26, 2021","









  
  
    
  In my opinion a piece of trash! Can't figure out why but this thing KEEPS shutting off on its own at very inconvenient times. As in watching videos, taking videos, trying to download/order things. When ever it wants to it'll just turn off. The battery lifespan doesn't seem very long either. Your choice to buy it but I don't think I'd spend the money on this particular item again.

  
",Configuration: M10+ 4GB/128GB
291,324,"







  
  
    Lenovo Tab M10 Plus
  
",5.0,MrClean,"Reviewed in the United States March 1, 2021","









  
  
    
  Great tablet, lot off features, very sharp big 10.3 inch screen, thin and light.

  
",Configuration: M10+ 4GB/64GB
292,295,"







  
  
    disappointed Freezing , not suitable for 2021
  
",1.0,Kannan Thangaraj,"Reviewed in the United States January 13, 2021","









  
  
    
  With standard apps this tab is freezing , not sensitive to touch.you will be disappointed

  
",Configuration: M10+ 2GB/32GB
293,308,"







  
  
    Easy to use
  
",5.0,Dee,"Reviewed in the United States December 31, 2020","









  
  
    
  Very happy with this purchase.Updated and easy to use. The price was ok.

  
",Configuration: M10+ 4GB/64GB
294,290,"







  
  
    Great value
  
",5.0,Gigi P,"Reviewed in the United States March 10, 2021","









  
  
    
  Great value. Easy to use. Nice speakers even at very low sleeping volume. Perfect size for me.

  
",Configuration: M10+ 4GB/64GB
295,343,"







  
  
    This is a great find!
  
",5.0,CatLady60,"Reviewed in the United States February 6, 2021","









  
  
    
  LOVE this tablet! Lightweight and easy to use. Long battery life. Would purchase again.

  
",Configuration: M10+ 4GB/64GB
296,323,"







  
  
    Get One
  
",5.0,Kindle Customer,"Reviewed in the United States May 17, 2020","









  
  
    
  Very Nice all they way round  Excellent price for the product.

  
",Configuration: M10+ 2GB/32GB
297,22,"







  
  
    Purchase is not recommended!
  
",1.0,Sokunthy Chhim,"Reviewed in the United States May 20, 2020","









  
  
    
  High cost no value!Worst tablet ever!Poor performance power!Purchase is not recommended!

  
",Configuration: M10+ 4GB/64GB
298,260,"







  
  
    Works Great!
  
",5.0,Todd Bryant,"Reviewed in the United States January 3, 2021","









  
  
    
  This is the second Lenovo tablet I have bought for my daughter. This one has a better screen and the processor is sufficiently fast for her games. She is happy!

  
",Configuration: M10+ 4GB/128GB
299,97,"







  
  
    Great for the prioce, well worth the buy
  
",5.0,Jim Zuch,"Reviewed in the United States March 1, 2021","









  
  
    
  I had my bought with the shitty Fire 10"" (by the way, don;t buy they are trash) but I needed that tablet in my kitchen to watch TV while cooking, cleaning, etc.Screen is wonderful. It runs on Android so it is very fimilar to me. Watching a new TV show, it is crystal clear.The only downsides, the battery life is not great. I have yet to find a tablet that does have a good battery life, other than the ones costing 1000 bucks.The sound is pretty low, but you can hit an enhanced audio I think it's called and it almost doubles the sound.For @ 100 bucks. Well worth it IMO.

  
",Configuration: M10+ 2GB/32GB
300,195,"







  
  
    Great Android Tablet for the price!
  
",5.0,Larod,"Reviewed in the United States September 24, 2020","









  
  
    
  It's a great product, and is built solid... I have the 128GB/4GB of Ram, because I do picture editing and some minimal animation, and it's pretty good for what I need it for. Also...I realize, that some of you may be concerned with the Charging times, but I've realized that it doesn't take hours to charge fully, if you completely power it off, and let it charge up that way; it'll be like charging your cellphone, which is much faster to charge.

  
",Configuration: M10+ 4GB/128GB
301,403,"







  
  
    slow
  
",2.0,Sport40,"Reviewed in the United States December 10, 2020","









  
  
    
  nice looking tablet . Touch screen seems slow to respond.  for an octo core processor it lags a lot

  
",Configuration: M10+ 2GB/32GB
302,107,"







  
  
    Perfect for consuming music and videos
  
",4.0,cory,"Reviewed in the United States September 17, 2020","









  
  
    
  This Lenovo tablet is a fantastic buy. It feels snappy when you are surfing the web, watching videos, or listening to music. The display is pretty good too, no weird edge lighting during dark scenes in videos. The Dolby Atmos app comes preinstalled which is a nice touch. The aluminum frame means It feels well made, and looks premium. For the price, you can't go wrong.

  
",Configuration: M10+ 4GB/64GB
303,255,"







  
  
    Great but slow
  
",4.0,Vince Gant,"Reviewed in the United States March 13, 2021","









  
  
    
  LOVE IT!(But it's very slow loading)

  
",Configuration: M10+ 4GB/64GB
304,130,"







  
  
    Quality tablet
  
",5.0,Aaron Greenberg,"Reviewed in the United States June 7, 2020","









  
  
    
  This is a great tablet for the price. It cost a little bit more than the low end Samsung tablet I bought, but is all around better, has more RAM (which makes it so much faster), and it has a larger screen.This ASUS tablet is comparable to a $600 Samsung tablet or an IPad. I have owned this for a couple months now with zero issues with it.

  
",Configuration: M10+ 4GB/64GB
305,299,"







  
    Tableta
  
  
",5.0,Deborah Alvarez,"Reviewed in the United States March 3, 2021","









  
    
  Se la compré para mi mamá y la resolución de la pantalla es excelente, fácil de usar

  
  
",Configuration: M10+ 4GB/64GB
306,173,"







  
  
    Awesome Quality for the Price
  
",5.0,Solo_Does_It,"Reviewed in the United States October 3, 2020","









  
  
    
  As soon as i opened the box, i was impressed by the quality of this tablet.  For the price, i dont think its possible to find a better tablet.  Clear, bright, crisp screen.  Solid build quality. USB C charging.  Bought as a gift for someone and ended up falling in love with it myself.

  
",Configuration: M10+ 2GB/32GB
307,279,"







  
  
    Superb
  
",5.0,truthbetold,"Reviewed in the United States August 2, 2020","









  
  
    
  Great value in the tablet world. Works fast and functions easily. Added a bluetooth keyboard for added benefits.

  
",Configuration: M10+ 4GB/64GB
308,258,"







  
  
    Screen died within a week. Don’t buy.
  
",1.0,Cognitivehero,"Reviewed in the United States March 11, 2021","









  
  
    
  I’ll let the picture speak for itself. The full hd display is gorgeous when it worked. Clearly, the build quality needs some work.

  
",Configuration: M10+ 4GB/64GB
309,49,"







  
  
    Better than M10 HD and the E10
  
",5.0,Louis C.,"Reviewed in the United States August 4, 2020","









  
  
    
  I tried two other tablets before coming to get this one. I tried both the E10 (which I guess is a cheaper, more economical version of this?) and the M10 HD. This tablet only costs $50 more than the E10 and was the same price as the M10 (from MicroCenter) and it's definitely better than both. It's faster, smoother, and has overall a better user experience cause of it.I personally use it at my restaurant to automate lights, play music, etc. but it would also work great as a casual use tablet as well. The Plus comes with the higher def screen and the octa-core processor which makes it better for casual use. Bang for Buck, this tablet is 10/10.

  
",Configuration: M10+ 2GB/32GB
310,188,"







  
  
    No start up guide! Horrible customer service!
  
",1.0,Amazon Customer,"Reviewed in the United States December 30, 2020","









  
  
    
  This tablet does not come with any kind of start up guide.  I bought it for my 95 year old mother, who put in a password and couldn't remember it.  The tablet was locked and we could NOT get in at all. I spent hours upon hours on the phone with Lenovo people trying to do a factory reset.  It did not work, after at least 4 sessions on the phone for more than 30 min. each session.  They told me to take it to a service center...it was in Canada!  I spent over $250 on this product. The least Lenovo could do is include some type on start up guide, and not have a password as the first thing you put in to get set up.

  
",Configuration: M10+ 4GB/128GB
311,53,"







  
  
    Do your RESEARCH there are BETTER tablets than this
  
",1.0,Lobejean56,"Reviewed in the United States February 11, 2021","









  
  
    
  I HATE THIS TABLET!!! I guess Lenovo is doing what is next in the technology world but this tablet is AWFUL. Specifically when I'm in an app there is no back tab anymore. You are supposed to slide back. Well that doesn't work. It depends on the app. So instead of going back a single page to where I originated it backs me out to the table of contents. If the app has a built in button on a given page only then does the tablet take you back to where you were originally. The screen looks good. I bought a ""glass screen protector"" maybe that is what makes the response time a little slow. Once while using the device it went to the home screen but supposedly the home screen, because nothing was on the screen. Not the time, not the apps, nothing. It was unresponsive and literally DEAD!  I had to restart the tablet. I was supposed to call Lenovo but what good was that After the fact? The battery life is fair if you don't use the tablet. Meaning if you use it and don't use many apps you might get 8 hours out of it. The sound is cheap not quality at all clear but no depth. I had the Lenovo 10 inch with the micro or mini HDMI that tablet lasted and was a solid device. This is garbage and I HATE that I wasted my money. I thought getting used to it would help me with functionality, but familiarity doesn't make the device smart. I still get backed out of apps back to the table of contents. I hate that I simply can not go back. Sad because I really liked LENOVO but I will never purchase their products again. I hate all the sliding why doesn't this thing allow you to simply close the app. You end up with a row of apps draining battery because the device doesn't allow you to simply close the app

  
",Configuration: M10+ 2GB/32GB
312,191,"







  
  
    Poor battery life
  
",1.0,errbin,"Reviewed in the United States October 10, 2020","









  
  
    
  Wish I didn't miss the return window. Poor battery life.  Even when powered down the battery dies.  Truly wasted nearly 250 bucks.  Its a paper weight now.

  
",Configuration: M10+ 2GB/32GB
313,111,"







  
    MUY BUENA TABLET recomendadissssima
  
  
",5.0,XaxariuS,"Reviewed in the United States November 7, 2020","









  
    
  muy buena tablet siendo ususario apple comparo mi ipad (puntaje 10/10) con la lenovo (puntaje 9/10) las pequenas diferencias son en velocidad de procesadores pero si comparo precios esta de mas decir que recomiendo la lenovopantalla 10/10tactil 10/10Os10/10disponibilidad de apps 8/10 (no todas las apps de ios estan en android)Utilidades que mas considerola tablet tiene kids control que solo contabiliza el uso de los ninoses multi usuario y no se bloqueala expansion de memoria es super util

  
  
",Configuration: M10+ 2GB/32GB
314,139,"







  
  
    Great Tablet!! Vivid colors!!
  
",5.0,Kara Goodrich,"Reviewed in the United States May 8, 2020","









  
  
    
  I’m love this tablet! I got it for my daughter she loves it to! I was able to download her schoolwork and other apps , no problem! I originally bought an Amazon tablet had to return it because it does not download Google apps , very disappointing!! This tablet works like a dream!!!! I have a laptop ,Lenovo too and it works, great also!

  
",Configuration: M10+ 4GB/64GB
315,395,"







  
  
    Great
  
",5.0,JEB,"Reviewed in the United States October 18, 2020","









  
  
    
  This work great

  
",Configuration: M10+ 4GB/64GB
316,321,"







  
  
    Really dig this tablet!
  
",5.0,Michael Holt,"Reviewed in the United States May 13, 2020","









  
  
    
  This thing is fast!  Very responsive.  Screen is very crisp and clear.

  
",Configuration: M10+ 4GB/64GB
317,382,"







  
    Muy recomendable
  
  
",5.0,Yildania Tolentino,"Reviewed in the United States December 13, 2020","









  
    
  Execelente calidad de la imagen, y la batería dura mucho, y la pantalla tacyes execelente. La recomiendo mucho

  
  
",Configuration: M10+ 2GB/32GB
318,215,"







  
  
    Good tablet for the price
  
",4.0,TH,"Reviewed in the United States July 2, 2020","









  
  
    
  Overall I am satisfied with the performance of this tablet.  Clean and simple design.  I would not recommend this tablet for those who will use it for games.  The specs suggest it would be good for games but I have not had good luck with game apps on it.

  
",Configuration: M10+ 2GB/32GB
319,43,"







  
  
    Slow
  
",3.0,Vincent Moore,"Reviewed in the United States June 17, 2020","









  
  
    
  Frustratingly slow. Will freeze up while doing basic things such as watching a YouTube video or playing games. Purchased for my son due to previous tablet being too slow from age and now this one is almost as slow fresh out of the package. Still considering possibly returning this but have already bought a case and screen protector. I thought buying a name brand tablet would mean that it came with name brand quality but it seems like they just took a solid case and filled it with random parts lying around the factory.

  
",Configuration: M10+ 2GB/32GB
320,371,"







  
  
    Good buy
  
",5.0,Diego,"Reviewed in the United States December 13, 2020","









  
  
    
  Good tablet

  
",Configuration: M10+ 4GB/128GB
321,60,"







  
  
    Great for the price
  
",4.0,mercstryker54,"Reviewed in the United States June 14, 2020","









  
  
    
  Love it. My only concern is it linked to my Moto Z2 Force. I'm going to call Lenovo to see if I can factory reset it and will it stand alone without linking to my phone. I understand I could put a sim card in it from my carrier and also use it as a phone, but I don't want to  I will put an SD card in it for more storage. So far it's just like having a larger version of my smartphone. I'll see if linking it to my laptop with windows 10 would work. I really wanted a tablet just to replace my aging HP laptop. May have to get a new display for the laptop and let my wife have the tablet. Just have to play around with the tablet for awhile and see.Really like the aluminum frame and once I get a Surface type display case maybe with the backlit keyboard it might be a better setup. Would really love a Surface pro but have to be rich to afford it.

  
",Configuration: M10+ 2GB/32GB
322,228,"







  
  
    Seems like an excellent buy
  
",5.0,Bill,"Reviewed in the United States January 29, 2021","









  
  
    
  Initial review:Had it for under a week, but I love it so far. It seems to be solidly constructed, the gaming performance is acceptable, no WiFi issues.I ordered a thin TPU case for it and that works great so far. Battery life is good, but it’s still new so I’ll keep that updated as well here in a few months.

  
",Configuration: M10+ 4GB/64GB
323,145,"







  
  
    Nice tablet
  
",4.0,Douglas Seever,"Reviewed in the United States November 15, 2020","









  
  
    
  Not bad for its price. Battery life is not as good as I would like but can still run for several hours on a charge. Does all that I need it to do. At first it kept go to sleep while I was using it and I found that the hard case I had bought for it was the cause. The magnets that hold the cover closed caused the unit to goto sleep when folded over the back of the unit. No problems since I figured that out.

  
",Configuration: M10+ 4GB/64GB
324,106,"







  
  
    SLOWER THAN EXPECTED
  
",3.0,JESUS MIGUEL SICAIROS VERDUGO,"Reviewed in the United States August 3, 2020","









  
  
    
  I had to buy two tablets, one for each of my kids so they can attend to their ""online school"". I bought this Lenovo because it was one of the cheapest options with its technical characteristics (HD and RAM) and it is a good known brand (Lenovo). Along with this tablet I bought a Samsung Galaxy Tab A 10.1 with the same technical specs, I bought the Samsung because I had a coupon from American Express which saved me 50 dollars on the Samsung purchase and I bought the Lenovo because I had some ThankYou points that I could use on Amazon. Basically the ""only difference"" between the Samsung and this Lenovo, is the brand. I put 3 stars on the Lenovo because it is much slower, it freezes while running google meet and the Samsung doesnt do that even do they are practically the same in terms of technical specs. The Samsung runs very smooth and the camera quality is much better (pictures look nicer)

  
",Configuration: M10+ 2GB/32GB
325,51,"







  
  
    Black screen
  
",1.0,Timothy W. Schulz,"Reviewed in the United States October 3, 2020","









  
  
    
  Garbage. Won’t turn on even after letting it charge and following all the instructions. So I searched online for problems with a black screen and device will not turn it on for this particular model and it seems that there are a lot of users who have complained that even after fully charged and a reset, the device never turns on. Well, that is exactly my experience. I purchased this charged it went to turn it on and have never gotten past a fully black screen even after following all of the instructions on the Lenovo website for troubleshooting. I’m used to devices being able to work like Apple products right out of the box. So this is going back to Amazon for a refund and I’m going back to Apple for a device that actually does what it says.

  
",Configuration: M10+ 4GB/64GB
326,249,"







  
  
    Maybe food enough for you for the price.
  
",3.0,Daniel P.,"Reviewed in the United States February 5, 2021","









  
  
    
  It is good but there was something unstable in the firmware or software. Reboots on own but rarely in the months I had it. But basicaly missed my window of return. May go directly to Lenovo.

  
",Configuration: M10+ 2GB/32GB
327,44,"







  
  
    Great tablet!
  
",5.0,A Customer ,"Reviewed in the United States April 26, 2020","









  
  
    
  Great tablet! Everything is excellent!  However, no finger print sensor. Otherwise it will be perfect.

  
",Configuration: M10+ 2GB/32GB
328,349,"







  
  
    goes really slow and clunky after a while
  
",1.0,Richa,"Reviewed in the United States December 8, 2020","









  
  
    
  goes really slow and clunky after a while

  
",Configuration: M10+ 2GB/32GB
329,103,"







  
  
    Really a great tablet....
  
",5.0,Josue S.,"Reviewed in the United States September 17, 2020","









  
  
    
  This tablet was a gift for my mom because she can manage better a big screen for reading and having fun watching videos. The tablet is really amazing, it exceeds my spectation.1.- The screen is really excellent: FHD 1920 X 1200. She can enjoy her videos in HD and with the Dolby ATmos speakers, it really delivers some entertainment for her.2.- The battery last long. She uses it most for seen videos in youtube o netflix. And also for reading3.- Price is great if u want a good tablet and u dont have much money. With the Mediatek processor and android this tablet runs smoothly and is also powerful for ur daily activity.Excellent purchase and an excellent give for someone...

  
",Configuration: M10+ 4GB/64GB
330,274,"







  
  
    No good for streaming.
  
",3.0,Ronald Bon Scott,"Reviewed in the United States August 10, 2020","









  
  
    
  No good for streaming. Netflix and Amazon just SD ( Not even HD). Keep un mind resolution ir this tablet is Full HD.

  
",Configuration: M10+ 2GB/32GB
331,174,"







  
  
    works good, but is a little slow
  
",4.0,William P.,"Reviewed in the United States March 14, 2021","









  
  
    
  Tablet functions as its supposed to, however it often seems like it has to ""stop and think about"" what it needs to do. i press a button and the button indicates that its been pressed imediately but then sometimes takes several seconds for anything to happen. I only use it for games so I guess it will be ok, but I am a little disappointed.

  
",Configuration: M10+ 2GB/32GB
332,127,"







  
  
    Gave it an overall of only 2 stars because of lack of warranty info
  
",1.0,Jose E Velazquez,"Reviewed in the United States October 26, 2020","









  
  
    
  Very displeased with the fact that when trying to register the Lenovo Tab M10 Plus, 10.3"" FHD Android Tablet, with Lenovo they say the warranty is already out of date so the only warranty I have is the 30 days from Amazon and that is no sufficient. I bought these because I have always trusted Lenovo products but seems from this seller the same does not hold true like an actual Lenovo dealer so I would caution you look before buying

  
",Configuration: M10+ 4GB/64GB
