,index,CommentsTitle,CommentsStars,CommentsAuthor,CommentsDate,CommentsContent,PurchasemModel_Size
680,680,"







  
  
    Good piece
  
",5.0,Alexis,"Reviewed in the United States December 17, 2019","









  
  
    
  This product is a Christmas present for my father, the quality is acceptable y looks good

  
",Size: 148pk
681,681,"







  
  
    Incredible Value
  
",5.0,Nsosha S,"Reviewed in the United States November 15, 2020","









  
  
    
  Incredibly useful, especially the numerous drill bits that fit a different power drill!

  
",Size: 148pk
682,682,"







  
  
    Nice set of tools
  
",5.0,casey,"Reviewed in the United States September 23, 2020","









  
  
    
  Love that I now have the tools I need to get various tasks accomplished! This is an amazing set that fits almost anywhere!

  
",Size: 148pk
683,683,"







  
  
    Buy it!
  
",5.0,Amanda Collins,"Reviewed in the United States December 4, 2020","









  
  
    
  This was an awesome gift for my husband for Christmas! Great value for the money!

  
",Size: 148pk
684,684,"







  
  
    Good to have
  
",5.0,C. Holly,"Reviewed in the United States May 20, 2020","









  
  
    
  Great kit for little things around the house,  putting things together like ikea furniture and bikes. Great price.

  
",Size: 148pk
685,685,"







  
  
    All the tools you need in a light, small case.
  
",5.0,Dawg,"Reviewed in the United States December 23, 2020","









  
  
    
  Bought this tool set to keep at a new home and it has been used for small repairs etc. Nice set for a great price so I recommend this product.

  
",Size: 148pk
686,686,"







  
  
    Was a great gift item
  
",4.0,bob s.,"Reviewed in the United States December 24, 2019","









  
  
    
  I bought this item for my grandson as a Christmas gift.  He was very excited.  Great item for the money.

  
",Size: 148pk
687,687,"







  
  
    Great!
  
",5.0,Kallie Woo,"Reviewed in the United States January 17, 2019","









  
  
    
  Just what I needed for a great value! Arrived on time with no damages

  
",Size: 148pk
688,688,"







  
  
    For the money it's a great little set
  
",5.0,Ashley Stumpf,"Reviewed in the United States February 27, 2018","









  
  
    
  For the money it's a great little set. Not amazing quality but pretty good. I would recommend and gladly buy again.

  
",Size: 148pk
689,689,"







  
  
    Father's Day
  
",5.0,Allysa Denum,"Reviewed in the United States June 28, 2019","









  
  
    
  Bought this for my bf for father's day, Father's Day, and he loves it!

  
",Size: 148pk
690,690,"







  
  
    Amazing
  
",5.0,Jennifer Sabbat,"Reviewed in the United States March 18, 2021","









  
  
    
  Perfect best thing ever.. I don’t regret purchasing and I’m extremely satisfied

  
",Size: 148pk
691,691,"







  
  
    Good deal!
  
",5.0,Npozy,"Reviewed in the United States June 24, 2020","









  
  
    
  Wonderful gift and it was everything that was needed included!

  
",Size: 148pk
692,692,"







  
  
    Great
  
",5.0,zitron16,"Reviewed in the United States February 23, 2021","









  
  
    
  Great quality and value

  
",Size: 148pk
693,693,"







  
  
    Sefull
  
",5.0,Jean,"Reviewed in the United States April 6, 2019","









  
  
    
  Just right for a household tool set.

  
",Size: 160pk
694,694,"







  
  
    Excellent toolkit
  
",5.0,James Dunn,"Reviewed in the United States August 25, 2019","









  
  
    
  Great value

  
",Size: 160pk
695,695,"







  
  
    This is a nice, inexpensive toolkit with a sturdy case and all ...
  
",5.0,J. Taylor,"Reviewed in the United States January 8, 2018","









  
  
    
  This was JUST what I wanted.  This is a nice, inexpensive toolkit with a sturdy case and all the basic tools needed.  Well worth the money!

  
",Size: 148pk
696,696,"







  
  
    Super handy
  
",5.0,Jessa,"Reviewed in the United States August 28, 2018","









  
  
    
  This set is perfect. I purchased it as a new apartment gift and they loved it.

  
",Size: 148pk
697,697,"







  
  
    Nice tool kit
  
",5.0,Lisa J Hernandez,"Reviewed in the United States January 24, 2020","









  
  
    
  I bought two kits for Christmas gifts for my sons, They have used them several times and say the tools are good quality and has everything you need for a home stool kit.Very pleased with this purchase

  
",Size: 148pk
698,698,"







  
  
    Good value for the money
  
",5.0,A,"Reviewed in the United States August 7, 2019","









  
  
    
  Good value for the money

  
",Size: 160pk
699,699,"







  
  
    What you need when you need it on a buget.
  
",4.0,James Del Toro,"Reviewed in the United States December 29, 2019","









  
  
    
  Overall good not sure how it will withstand abuse and take of time. But for now its great.

  
",Size: 148pk
700,700,"







  
  
    Great!
  
",5.0,Manuel Cuttino,"Reviewed in the United States January 21, 2021","









  
  
    
  I only had the product for two weeks,but everything seems to be there, I couldn’t tell how durable the product, I guess?you could say I got my bang for my buck!

  
",Size: 148pk
701,701,"







  
  
    Very Surprised!
  
",5.0,Nannette,"Reviewed in the United States November 16, 2018","









  
  
    
  Ordered this as a gift and was VERY pleased when I received it. Was surprised how nice it looked, can’t wait to give it. Would definitely order again.

  
",Size: 148pk
702,702,"







  
  
    Great tools
  
",5.0,Sissy,"Reviewed in the United States January 28, 2019","









  
  
    
  Great tool set,  Has all the essentials tools needed

  
",Size: 148pk
703,703,"







  
  
    Useful
  
",5.0,Carla Sanabia,"Reviewed in the United States July 17, 2020","









  
  
    
  It had everything I needed

  
",Size: 148pk
704,704,"







  
    todo genial
  
  
",4.0,Julio A,"Reviewed in the United States December 11, 2019","









  
    
  equipo funcional y todo ok

  
  
",Size: 160pk
705,705,"







  
  
    Great first toolkit
  
",5.0,Bkane,"Reviewed in the United States October 26, 2018","









  
  
    
  I got this toolkit for my son’s apartment. It has all the needed items for quick fixes and then some.

  
",Size: 148pk
706,706,"







  
    Regular calidad
  
  
",4.0,Arleen Ayala,"Reviewed in the United States February 15, 2021","









  
    
  Un poco flojo

  
  
",Size: 148pk
707,707,"







  
  
    Good
  
",5.0,Carly Broome,"Reviewed in the United States July 23, 2019","









  
  
    
  Perfect for college kids or really just living on your own. Really helped out with little odd jobs

  
",Size: 148pk
708,708,"







  
  
    Missing parts and damaged
  
",1.0,Brian Varughese,"Reviewed in the United States November 9, 2020","









  
  
    
  The tools looked like it has been previously usedThere was damage to the tools and scotch tape around items to keep it together- also am missing Alan keys

  
",Size: 148pk
709,709,"







  
  
    Awesome toolkit
  
",5.0,Kate Mize,"Reviewed in the United States October 26, 2019","









  
  
    
  Excellent toolkit--absolutely recommend! Has everything I needed

  
",Size: 148pk
710,710,"







  
  
    Great price
  
",5.0,dalton,"Reviewed in the United States December 25, 2019","









  
  
    
  Great value

  
",Size: 148pk
711,711,"







  
  
    Good value
  
",5.0,Justin,"Reviewed in the United States November 18, 2020","









  
  
    
  I needed some basic tools just to have around the house. This kit was perfect for what I needed it for. It takes up no space really and has already been used several times.

  
",Size: 148pk
712,712,"







  
  
    Nice tool kit
  
",5.0,Andrea Jervis,"Reviewed in the United States March 17, 2021","









  
  
    
  Perfect tool kit for me

  
",Size: 148pk
713,713,"







  
  
    All the right stuff
  
",5.0,Kay,"Reviewed in the United States October 5, 2018","









  
  
    
  Woman purchasing this helped me get my apartment together - love it

  
",Size: 148pk
714,714,"







  
  
    Great value tools are sturdy
  
",5.0,Joy ,"Reviewed in the United States December 19, 2019","









  
  
    
  My boyfriend and I have used it once since we bought it. He says he loves it though lol

  
",Size: 148pk
715,715,"







  
  
    Outstanding Value!
  
",5.0,Canuck Driver,"Reviewed in the United States August 12, 2018","









  
  
    
  This home tool set if of outstanding design and quality. We now use this set as a wedding gift, for which we have received raving  thanks, more than once! Delivered in two days - amazing value and service for the price!!

  
",Size: 148pk
716,716,"







  
  
    Gr8
  
",5.0,MsSpeng2,"Reviewed in the United States June 18, 2019","









  
  
    
  I will buy again

  
",Size: 148pk
717,717,"







  
  
    Great product
  
",5.0,Al Tabora,"Reviewed in the United States December 3, 2020","









  
  
    
  Lots of different tools in one box.

  
",Size: 148pk
718,718,"







  
  
    What a Value!
  
",5.0,Energyguy,"Reviewed in the United States March 22, 2017","









  
  
    
  Great gift item at a fantastic price. Has all the essentials in a nice carry case. Would work well as an extra set of tools for the car. Great starter set.

  
",Size: 160pk
719,719,"







  
  
    Love it
  
",5.0,Bryanna,"Reviewed in the United States March 23, 2021","









  
  
    
  Well needed

  
",Size: 148pk
720,720,"







  
  
    Terrible
  
",1.0,Amazon Customer,"Reviewed in the United States July 19, 2020","









  
  
    
  Terrible product, especially the screwdriver. I got blisters on my hands from using the screwdriver !!!! I got the set to assemble my furniture ! I do not recommend at all! Do not buy !

  
",Size: 160pk
721,721,"







  
  
    Difficult to open
  
",4.0,Amazon Customer,"Reviewed in the United States December 2, 2020","









  
  
    
  The only drawback to this item is that it is very difficult to open .  One latch is stuck and I cannot always open it and when I finally get it open tools fall out

  
",Size: 148pk
722,722,"







  
  
    Nice collection!
  
",5.0,Georgette Fistner,"Reviewed in the United States October 13, 2016","









  
  
    
  This is the perfect collection of tools for my daughter for her new apartment!  Seems to have everything you need in a compact, easy to carry case.  Will make a nice xmas gift!

  
",Size: 160pk
723,723,"







  
  
    Great value
  
",5.0,Liz,"Reviewed in the United States December 3, 2020","









  
  
    
  Love everything about it

  
",Size: 148pk
724,724,"







  
  
    Good tool box for around the house
  
",5.0,April Allen,"Reviewed in the United States November 13, 2018","









  
  
    
  This tool box covers all my needs for simple home repairs

  
",Size: 148pk
725,725,"







  
  
    Tools
  
",5.0,Amazon Customer,"Reviewed in the United States October 31, 2020","









  
  
    
  Good

  
",Size: 148pk
726,726,"







  
  
    Giftable
  
",5.0,Stacey F,"Reviewed in the United States February 22, 2020","









  
  
    
  Great gift

  
",Size: 148pk
727,727,"







  
  
    Great!
  
",5.0,Flavia Thys,"Reviewed in the United States June 1, 2020","









  
  
    
  All the tools you need!

  
",Size: 148pk
728,728,"







  
  
    :-)
  
",5.0,tammy,"Reviewed in the United States January 7, 2019","









  
  
    
  Bought two of these, good little starter kit.

  
",Size: 148pk
729,729,"







  
  
    Great for home use
  
",5.0,aleshia radcliffe,"Reviewed in the United States January 9, 2020","









  
  
    
  Great for home use.

  
",Size: 148pk
730,730,"







  
  
    Mens tool kit
  
",5.0,Diana L. Rabbe,"Reviewed in the United States November 13, 2018","









  
  
    
  Fast shipping! Great door prize for Christmas ! Thanks!

  
",Size: 148pk
731,731,"







  
  
    Christmas Gift
  
",5.0,John Corpora,"Reviewed in the United States January 4, 2021","









  
  
    
  Perfect size for putting in truck.

  
",Size: 148pk
732,732,"







  
  
    Good product
  
",5.0,Gino Lama,"Reviewed in the United States November 25, 2019","









  
  
    
  Nice basic tool set, has almost all needs for basic handy man jobs

  
",Size: 148pk
733,733,"







  
  
    Lots of help in a little package!
  
",5.0,Dean Smith,"Reviewed in the United States December 27, 2019","









  
  
    
  Great little toolkit full of things you need for everyday tasks! Gray value for the price!

  
",Size: 148pk
734,734,"







  
  
    Good
  
",5.0,Michael F.,"Reviewed in the United States March 18, 2019","









  
  
    
  Perfect for leaving at school

  
",Size: 148pk
735,735,"







  
  
    Happy to replace one that was destroyed.
  
",5.0,Jo T.,"Reviewed in the United States August 19, 2020","









  
  
    
  This was a replacement for one I lost in the hurricane. Happy to have it back.

  
",Size: 148pk
736,736,"







  
  
    Great
  
",5.0,Amazon Customer,"Reviewed in the United States July 16, 2019","









  
  
    
  Great

  
",Size: 148pk
737,737,"







  
  
    Everything I need
  
",5.0,dyaniera,"Reviewed in the United States March 26, 2019","









  
  
    
  This is the only toolbox I own, and it has everything I need. It's light, compact, everything has a place that it snaps into. Excellent size, excellent quality.

  
",Size: 148pk
738,738,"







  
  
    Nice gift for new homeowner
  
",4.0,Joelle May,"Reviewed in the United States December 14, 2019","









  
  
    
  My son new home

  
",Size: 148pk
739,739,"







  
  
    Perfect tool set
  
",5.0,Vett,"Reviewed in the United States May 25, 2020","









  
  
    
  This tool set is what i need for setting up putting together things i need.

  
",Size: 148pk
740,740,"







  
  
    great value
  
",5.0,drjl,"Reviewed in the United States August 21, 2019","









  
  
    
  I got this for my son for his new apartment. It has so many useful items.

  
",Size: 148pk
741,741,"







  
  
    Happy with this purchase
  
",4.0,Kelsey Newberry,"Reviewed in the United States April 26, 2018","









  
  
    
  Cheap tools, but I don’t need them for anything too extreme. Happy with this purchase.

  
",Size: 160pk
742,742,"







  
  
    Quality tool set
  
",5.0,Trina White,"Reviewed in the United States November 9, 2020","









  
  
    
  Very nice tool set for the money, very pleased

  
",Size: 148pk
743,743,"







  
  
    Good quality. Great selection.
  
",4.0,dara russell,"Reviewed in the United States August 19, 2019","









  
  
    
  Bought this for my daughter who moved into her own apartment. Very good quality and nice selection of household tools!! Highly recommend.

  
",Size: 160pk
744,744,"







  
  
    Make a great first tool set.
  
",5.0,melissa authement,"Reviewed in the United States December 28, 2020","









  
  
    
  Bought two sets for my 18 year olds. They made a great gift that I’m sure will be useful in the near future. The set came with so much for the price.

  
",Size: 148pk
745,745,"







  
  
    Tools,tools,tools
  
",5.0,Melissa Mender,"Reviewed in the United States January 14, 2021","









  
  
    
  My daughter and I moved into a house and needed tools. It was perfect for us.

  
",Size: 148pk
746,746,"







  
  
    Great for around the house tools.
  
",5.0,Cameron Grant,"Reviewed in the United States November 17, 2020","









  
  
    
  Has everything you need for household task and more.

  
",Size: 148pk
747,747,"







  
  
    Perfect Women's Tool Kit
  
",5.0,Elizabeth Watkins,"Reviewed in the United States April 23, 2020","









  
  
    
  Only had it a week and have used it twice.

  
",Size: 148pk
748,748,"







  
  
    Yay
  
",5.0,Singlesteak2020,"Reviewed in the United States June 16, 2020","









  
  
    
  Exactly what was in the description shipping was 2 days

  
",Size: 148pk
749,749,"







  
  
    A+++++++
  
",5.0,JB,"Reviewed in the United States November 27, 2018","









  
  
    
  For a friend but they didn’t like it there lost 🤷🏾‍♂️

  
",Size: 160pk
750,750,"







  
  
    Handy to have around the home
  
",3.0,PETER M.,"Reviewed in the United States October 30, 2018","









  
  
    
  Tool not super high quality, but adequate for around the house chores and mix of tools is good. The case of the other hand is not very good as the pliers fall out of their holding space whenever  I open it. All in all, it is helpful to have on hand, and small, light cas is easy to handle.

  
",Size: 160pk
751,751,"







  
  
    Perfect for first home
  
",5.0,Amazon Customer,"Reviewed in the United States March 22, 2020","









  
  
    
  I have had such a positive experience with this tool box and I just got my own place and it’s works perfectly for all my needs so far

  
",Size: 148pk
752,752,"







  
  
    Good price for all that's included
  
",5.0,Nicole ,"Reviewed in the United States August 27, 2019","









  
  
    
  Good price doe all that's included

  
",Size: 148pk
753,753,"







  
  
    Gud product
  
",5.0,Priyanka Singh,"Reviewed in the United States February 27, 2019","









  
  
    
  Very gud product...has everything we needed... Value for monwy

  
",Size: 148pk
754,754,"







  
  
    Poor case holder ruins ok tools
  
",2.0,Zachary W Mayer,"Reviewed in the United States February 28, 2021","









  
  
    
  Tools were fine but the holding case is poorly constructed and the tools fall out of place every time I open the case.

  
",Size: 160pk
755,755,"







  
  
    Christmas gift
  
",5.0,SYLVIA PERKINS,"Reviewed in the United States December 31, 2020","









  
  
    
  It was for my son. It was a Christmas gift

  
",Size: 148pk
756,756,"







  
  
    Great buy for my money.
  
",4.0,Micheal Leisure,"Reviewed in the United States July 10, 2020","









  
  
    
  It's a great all around set for the things you will need around the house. The case is very durable. And the tools are of great quality.  Great buy for my money.

  
",Size: 148pk
757,757,"







  
  
    Recieved what I expected "").
  
",4.0,Bege Elliott,"Reviewed in the United States January 7, 2021","









  
  
    
  I got this for my daughter for Christmas. She was like a kid in a candy store...she's 44 lol. Good product for the money, shipped fast! Thank you!

  
",Size: 148pk
758,758,"







  
  
    Four Stars
  
",4.0,Hamish Roberts,"Reviewed in the United States June 21, 2018","









  
  
    
  Lovely little tool set - 1 star off as should have an adjustable wrench with it

  
",Size: 148pk
759,759,"







  
  
    A gift
  
",5.0,Hawgfan,"Reviewed in the United States December 7, 2017","









  
  
    
  Giving this toolkit to our daughter for Christmas.  Because ..... everyone needs a few basic tools around.

  
",Size: 148pk
760,760,"







  
  
    Go cheap you get cheap
  
",2.0,Mike Paice,"Reviewed in the United States January 31, 2021","









  
  
    
  Product should be considered a starter kit quality is china for sure. I went cheap and got cheap

  
",Size: 148pk
761,761,"







  
  
    Great tool set
  
",5.0,jam,"Reviewed in the United States December 29, 2018","









  
  
    
  Nice light duty tool set for home use

  
",Size: 148pk
762,762,"







  
  
    Worth what you pay
  
",4.0,Nom de Plume,"Reviewed in the United States December 31, 2017","









  
  
    
  Good little tool set but the molded plastic carrying case had slight defects. For the price it’s good.

  
",Size: 148pk
763,763,"







  
  
    Was a gift
  
",4.0,Lisa,"Reviewed in the United States January 1, 2020","









  
  
    
  Couldn't tell you if it's good or not. Hopefully she will use it

  
",Size: 148pk
764,764,"







  
  
    Great value for the money!
  
",5.0,John C Strain,"Reviewed in the United States February 5, 2021","









  
  
    
  Included many different and useful tools.  Very durable!  Our grandson (11 years old) loved it!

  
",Size: 148pk
765,765,"







  
  
    Practical, well priced and complete
  
",5.0,Elena Delgado,"Reviewed in the United States December 24, 2020","









  
  
    
  A compact, useful tool kit. Have just started using. Very glad I purchased it.

  
",Size: 148pk
766,766,"







  
  
    Great
  
",5.0,Kelly ,"Reviewed in the United States June 22, 2020","









  
  
    
  Great set for fixing things we use it in our camper!

  
",Size: 148pk
767,767,"







  
  
    Cartman! You saved my DIY projects!
  
",5.0,M|Cole,"Reviewed in the United States August 22, 2018","









  
  
    
  100% pleases with my order! It arrived in record time: 3 days and has EVERYTHING I need! If your looking at this product; you’re OBVIOUSLY in need of tools — get it you won’t regret! Cartman keep up the great work .. the items are of good weight and I know they will last!

  
",Size: 148pk
768,768,"







  
  
    Tools
  
",5.0,Christi Thompson,"Reviewed in the United States May 25, 2020","









  
  
    
  Very quick shipment. Very good product

  
",Size: 148pk
769,769,"







  
  
    good kit but plastic hammer handle
  
",4.0,J,"Reviewed in the United States December 26, 2018","









  
  
    
  good kit but plastic hammer handle

  
",Size: 148pk
770,770,"







  
  
    Five Stars
  
",5.0,Bozzer,"Reviewed in the United States January 11, 2018","









  
  
    
  Great set, tools snap in firmly. Very versatile and has all the essential tools for quick repairs.

  
",Size: 148pk
771,771,"







  
  
    Great simple tool set
  
",5.0,Patrick,"Reviewed in the United States December 21, 2020","









  
  
    
  Great value for basic home repair use or car repair.

  
",Size: 148pk
772,772,"







  
  
    Good product
  
",5.0,Ashok Reddy Vennapusa,"Reviewed in the United States January 14, 2020","









  
  
    
  Great .. got as expected

  
",Size: 160pk
773,773,"







  
  
    So far so good
  
",5.0,Tonya Anthony-Volo,"Reviewed in the United States June 1, 2018","









  
  
    
  Purchased for our RV. Haven’t used it yet so far everything looks good.

  
",Size: 148pk
774,774,"







  
  
    Everything you could ever need
  
",5.0,Josh,"Reviewed in the United States March 30, 2020","









  
  
    
  This toolbox has every tool, and piece of equipment you need for small fixes, and anything else around the house. Best value you can  get for a toolbox as comprehensive as this one.

  
",Size: 148pk
775,775,"







  
  
    good for the price
  
",4.0,GK,"Reviewed in the United States October 26, 2020","









  
  
    
  good for the price

  
",Size: 160pk
776,776,"







  
  
    nice
  
",5.0,dayne,"Reviewed in the United States February 23, 2019","









  
  
    
  nice toolset for kitchen

  
",Size: 148pk
777,777,"







  
  
    Great value for the cost.
  
",5.0,Amazon Customer,"Reviewed in the United States June 29, 2020","









  
  
    
  I’m very impressed with this quality tool kit.

  
",Size: 148pk
778,778,"







  
  
    Great tools
  
",5.0,sharon dickel,"Reviewed in the United States November 21, 2020","









  
  
    
  This tool set came in pretty handy when I had no other tools around all the tools in it so far are sturdy.  Good little product to have around the house.

  
",Size: 148pk
779,779,"







  
  
    tool set
  
",4.0,wyane degroat,"Reviewed in the United States November 20, 2018","









  
  
    
  nice little house tool set for the money.

  
",Size: 160pk
780,780,"







  
  
    .
  
",5.0,Amazon Customer,"Reviewed in the United States January 9, 2020","









  
  
    
  I bought this as a gift for my son. He was happy with it.

  
",Size: 148pk
781,781,"







  
  
    Handy tools
  
",4.0,Momma B,"Reviewed in the United States August 5, 2020","









  
  
    
  I only gave this a 4 stars because I haven’t been able to use all of the tools included :) but so far so good ... pretty sturdy tools !

  
",Size: 148pk
782,782,"







  
  
    Great for college kid!
  
",5.0,Docswife,"Reviewed in the United States September 17, 2019","









  
  
    
  My daughter’s dorm mates keep asking to borrow a tool!

  
",Size: 148pk
783,783,"







  
  
    Tool kit
  
",5.0,Donna White,"Reviewed in the United States October 1, 2020","









  
  
    
  It was a perfect kit for the house.

  
",Size: 148pk
784,784,"







  
  
    Very nice gift!
  
",5.0,SI,"Reviewed in the United States November 1, 2019","









  
  
    
  Bought this as a Sweetest Day gift for my husband. He loves it!

  
",Size: 148pk
785,785,"







  
  
    Good kit
  
",5.0,jake,"Reviewed in the United States December 29, 2020","









  
  
    
  Bought as a Christmas present for girlfriend so she'd have her own tools. Working out well so far.

  
",Size: 148pk
786,786,"







  
  
    Good value.
  
",4.0,dmark,"Reviewed in the United States June 17, 2020","









  
  
    
  What I expected seems to be fine for use for quick fixes.

  
",Size: 148pk
787,787,"







  
  
    Good quality
  
",5.0,Vickster,"Reviewed in the United States December 18, 2020","









  
  
    
  Looks good.  Purchased for grandson.

  
",Size: 160pk
788,788,"







  
  
    Good value!
  
",5.0,Kindle Customer,"Reviewed in the United States January 25, 2021","









  
  
    
  Very good product. Quick shipping and all pieces accounted for. Bought it for my spouse and he loved it!

  
",Size: 148pk
789,789,"







  
  
    Handy little package
  
",5.0,David W GSD,"Reviewed in the United States November 26, 2020","









  
  
    
  Tool kit for my truck incase of need for extra tools 🧰

  
",Size: 148pk
790,790,"







  
  
    Great price and product!
  
",5.0,Christina D Davis,"Reviewed in the United States January 2, 2021","









  
  
    
  This was a Christmas present for my son and he loves it. Fast delivery and a great product!! Thank you so much!

  
",Size: 148pk
791,791,"







  
  
    Great value fir your money
  
",5.0,Tyy,"Reviewed in the United States February 25, 2021","









  
  
    
  This order came pretty fast, can’t wait to use it, I’ve been looking for stuff to take apart lol I love the grip on the handles

  
",Size: 160pk
792,792,"







  
  
    Price and quality
  
",5.0,Carissa ,"Reviewed in the United States January 5, 2021","









  
  
    
  This set was exactly what I expected and then some. Great price and lots of tools.

  
",Size: 148pk
793,793,"







  
  
    Great Starter Tool Set
  
",5.0,Smiley,"Reviewed in the United States December 3, 2019","









  
  
    
  Very nice starter tool set.  Not the highest quality but great set for the money.

  
",Size: 148pk
794,794,"







  
  
    Nice inexpensive set
  
",4.0,Amazon Customer,"Reviewed in the United States July 4, 2019","









  
  
    
  Overall I can complain for the price. The tools are a bit stiff, and we unfortunately broke the wire trimmer on its second use just trying to seal a crimp connector.It’s nice but don’t expect super high quality for the price.

  
",Size: 160pk
795,795,"







  
  
    Quality
  
",5.0,Juan Puyo,"Reviewed in the United States January 10, 2021","









  
  
    
  As described with good quality

  
",Size: 148pk
796,796,"







  
  
    Good tool kit for basic home repairs
  
",5.0,Kindle Customer,"Reviewed in the United States April 18, 2020","









  
  
    
  Definitely a good bargain!! It has come in handy putting together furniture, installing a new shower head, and doing odd jobs. I’m not handy in the slightest but this tool kit makes everything easier

  
",Size: 160pk
797,797,"







  
  
    Five Stars
  
",5.0,monica prater,"Reviewed in the United States March 19, 2018","









  
  
    
  Just received this today and it’s a good set for the price. I’m very pleased.

  
",Size: 148pk
798,798,"







  
  
    Solid tool set
  
",5.0,Edward Lowenschuss,"Reviewed in the United States February 20, 2021","









  
  
    
  Really nice tool set with all you need for home projects.

  
",Size: 148pk
799,799,"







  
  
    Useful and with all the items needed at home
  
",5.0,Luisa Riveros,"Reviewed in the United States April 3, 2020","









  
  
    
  Great!

  
",Size: 148pk
800,800,"







  
  
    Nice compact started set
  
",5.0,Lisa Davis,"Reviewed in the United States January 8, 2020","









  
  
    
  Bought as started tool set for child getting their first place.. thought it as a nice first started set.

  
",Size: 148pk
801,801,"







  
  
    Great
  
",5.0,Hannah,"Reviewed in the United States February 22, 2020","









  
  
    
  Great product

  
",Size: 148pk
802,802,"







  
  
    Good
  
",5.0,Shivonte Burrell,"Reviewed in the United States February 15, 2019","









  
  
    
  Great tool set for around the home

  
",Size: 148pk
803,803,"







  
  
    Fast shipping, great price.
  
",5.0,Anita Cole,"Reviewed in the United States December 16, 2020","









  
  
    
  Great price!

  
",Size: 148pk
804,804,"







  
  
    Good variety! Compact
  
",5.0,Megan,"Reviewed in the United States October 12, 2020","









  
  
    
  Got this to use in my grooming salon, have used it a few times already and really like it, it doesn’t take up to much space and comes with a good variety.

  
",Size: 148pk
805,805,"







  
  
    Good for the money
  
",5.0,Jason ,"Reviewed in the United States July 9, 2019","









  
  
    
  Helped me a couple of times and hasn't broken yet.

  
",Size: 148pk
806,806,"







  
  
    Know the people you are ordering from
  
",4.0,Amazon Customer,"Reviewed in the United States December 30, 2020","









  
  
    
  It was a Christmas gift which got lost and I have to get a replacement which means it almost didn’t make it for Christmas.

  
",Size: 148pk
807,807,"







  
  
    Five Stars
  
",5.0,Retail Therapy Works,"Reviewed in the United States June 2, 2018","









  
  
    
  Worth the price and has a variety of tools and unusual one needed

  
",Size: 148pk
808,808,"







  
  
    perfect tool set for new house
  
",4.0,Kim,"Reviewed in the United States February 1, 2019","









  
  
    
  use it all the time!

  
",Size: 148pk
809,809,"







  
  
    Good value
  
",5.0,George W. Stevens,"Reviewed in the United States December 17, 2019","









  
  
    
  Received our order as promised...tools were exactly as described.

  
",Size: 148pk
810,810,"







  
  
    Annoying click when opening and closing
  
",3.0,Amazon Customer,"Reviewed in the United States September 23, 2017","









  
  
    
  Annoying click when opening and closing, and the whole thing was made in China, but all the parts seem to be there.

  
",Size: 160pk
811,811,"







  
  
    Great kit
  
",5.0,Amazon Customer,"Reviewed in the United States December 19, 2019","









  
  
    
  Very practical and great value. Not a cheap set where the casting of the sizes are off. Highly recommend

  
",Size: 148pk
812,812,"







  
  
    They are good tools
  
",5.0,karen,"Reviewed in the United States November 18, 2018","









  
  
    
  Nnice starter set for my grandson

  
",Size: 148pk
813,813,"







  
  
    GIFT
  
",5.0,James Or Sherri Barger,"Reviewed in the United States March 5, 2019","









  
  
    
  she like it

  
",Size: 148pk
814,814,"







  
  
    Fast delivery
  
",5.0,Kristen,"Reviewed in the United States May 14, 2020","









  
  
    
  Arrived fast looks like a good set for the price.

  
",Size: 148pk
815,815,"







  
  
    Great value!
  
",5.0,Tamara Broughton,"Reviewed in the United States November 28, 2020","









  
  
    
  Has just about everything you’ll need for household jobs. Love the compact size too!

  
",Size: 148pk
816,816,"







  
  
    It works
  
",4.0,Honest Reviews,"Reviewed in the United States November 5, 2019","









  
  
    
  So far , so good

  
",Size: 148pk
817,817,"







  
  
    Five Stars
  
",5.0,Marine  Chan,"Reviewed in the United States August 20, 2017","









  
  
    
  The tool box has every tool that I may need at anytime

  
",Size: 148pk
818,818,"







  
  
    Simple
  
",5.0,Emily Patel,"Reviewed in the United States June 27, 2020","









  
  
    
  Very simple I love how organized and every tool

  
",Size: 148pk
819,819,"







  
  
    Prefect
  
",5.0,Arianna Amore,"Reviewed in the United States March 9, 2019","









  
  
    
  Prefect

  
",Size: 160pk
820,820,"







  
  
    A great little household toolset for those smaller jobs
  
",4.0,Michael K Davis,"Reviewed in the United States November 21, 2020","









  
  
    
  It came in handy for some work I did on a tv console, and a small drop-leaf table.

  
",Size: 148pk
821,821,"







  
  
    GREAT PRODUCT
  
",5.0,marquise adams,"Reviewed in the United States January 27, 2020","









  
  
    
  Simple kit, very durable, and every home should have one. Only thing missing was security bits, which if the kit cost a little more, I would have paid for it. Oover all great product.

  
",Size: 160pk
822,822,"







  
  
    easy to use!!!
  
",5.0,noel Otto,"Reviewed in the United States August 24, 2020","









  
  
    
  Excellent product!!

  
",Size: 160pk
823,823,"







  
  
    Great value
  
",5.0,Daniel,"Reviewed in the United States March 30, 2021","









  
  
    
  It is a great starter tool kit! Comes with a lot of variety. Definitely recommend

  
",Size: 148pk
824,824,"







  
  
    Good starter set.
  
",4.0,Timy08,"Reviewed in the United States December 17, 2020","









  
  
    
  Great first apartment/home starter kit.

  
",Size: 148pk
825,825,"







  
  
    Worth it
  
",5.0,Eloy,"Reviewed in the United States November 21, 2020","









  
  
    
  Its a good price and it included alot of the stuff that you will need.

  
",Size: 148pk
